fold_id,horizon,regime,model_name,ranking_method,score_column,top_k,return_threshold,probability_threshold,groups_covered,observations,average_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_regime_base_rate,rank_in_regime
fold_005,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.65,22,35,-0.024799785141222764,0.14285714285714285,0.14285714285714285,1.0,1.0,69.0
fold_005,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.6,28,50,-0.025478524519004012,0.14,0.14,1.0,1.02,70.0
fold_005,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.55,29,59,-0.023578913278370937,0.13559322033898305,0.13559322033898305,1.0,1.0677966101694916,71.0
fold_005,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.5,29,59,-0.026284669700285982,0.13559322033898305,0.13559322033898305,1.0,1.0508474576271187,71.0
fold_005,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.65,23,37,-0.023460293175591125,0.13513513513513514,0.13513513513513514,1.0,1.0,72.0
fold_005,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.65,21,31,-0.025604279296868475,0.12903225806451613,0.12903225806451613,1.0,1.0,73.0
fold_005,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.6,28,55,-0.024815118705292533,0.12727272727272726,0.12727272727272726,1.0,1.0363636363636364,74.0
fold_005,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.65,28,48,-0.024871626177444206,0.125,0.125,1.0,1.0208333333333333,75.0
fold_005,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.65,28,48,-0.024871626177444206,0.125,0.125,1.0,1.0208333333333333,75.0
fold_005,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.65,18,25,-0.028623700774718052,0.12,0.12,1.0,1.0,76.0
fold_005,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.6,26,42,-0.022774956494218263,0.11904761904761904,0.11904761904761904,1.0,1.0,77.0
fold_005,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.65,28,43,-0.026423673853823576,0.11627906976744186,0.11627906976744186,1.0,1.0,78.0
fold_005,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.6,28,45,-0.021217221024629848,0.1111111111111111,0.1111111111111111,1.0,1.0,79.0
fold_005,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.6,20,28,-0.02630427077800831,0.10714285714285714,0.10714285714285714,1.0,1.0,80.0
fold_005,20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.65,28,47,-0.025611645982690466,0.10638297872340426,0.10638297872340426,1.0,1.0212765957446808,81.0
fold_005,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.6,25,38,-0.023218114500455078,0.10526315789473684,0.10526315789473684,1.0,1.0,82.0
