horizon,regime,model_name,ranking_method,score_column,top_k,return_threshold,probability_threshold,groups_covered,observations,average_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_regime_base_rate
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.6,18,18,0.0019702039034619656,0.3888888888888889,0.3888888888888889,0.4375,0.8020833333333334
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.0,0.65,18,18,0.0019702039034619656,0.3888888888888889,0.3888888888888889,0.4375,0.8020833333333334
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.005,0.5,18,18,0.0019702039034619656,0.3888888888888889,0.3888888888888889,0.5384615384615384,0.8974358974358975
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.005,0.55,18,18,0.0019702039034619656,0.3888888888888889,0.3888888888888889,0.5384615384615384,0.8974358974358975
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.005,0.6,18,18,0.0019702039034619656,0.3888888888888889,0.3888888888888889,0.5384615384615384,0.8974358974358975
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.005,0.65,18,18,0.0019702039034619656,0.3888888888888889,0.3888888888888889,0.5384615384615384,0.8974358974358975
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.01,0.5,18,18,0.0019702039034619656,0.3888888888888889,0.3888888888888889,0.7,1.011111111111111
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.01,0.55,18,18,0.0019702039034619656,0.3888888888888889,0.3888888888888889,0.7,1.011111111111111
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.01,0.6,18,18,0.0019702039034619656,0.3888888888888889,0.3888888888888889,0.7,1.011111111111111
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.01,0.65,18,18,0.0019702039034619656,0.3888888888888889,0.3888888888888889,0.7,1.011111111111111
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.5,18,18,0.0019702039034619656,0.3888888888888889,0.3888888888888889,0.7777777777777778,1.037037037037037
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.55,18,18,0.0019702039034619656,0.3888888888888889,0.3888888888888889,0.7777777777777778,1.037037037037037
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.6,18,18,0.0019702039034619656,0.3888888888888889,0.3888888888888889,0.7777777777777778,1.037037037037037
3d,sideway,cart,combined_weighted_linear_gated,combined_score,1,0.02,0.65,18,18,0.0019702039034619656,0.3888888888888889,0.3888888888888889,0.7777777777777778,1.037037037037037
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.5,18,33,0.005579908192709441,0.48484848484848486,0.48484848484848486,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.55,18,33,0.005579908192709441,0.48484848484848486,0.48484848484848486,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.6,18,33,0.005579908192709441,0.48484848484848486,0.48484848484848486,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.0,0.65,18,33,0.005579908192709441,0.48484848484848486,0.48484848484848486,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.5,18,30,0.0023141337733819196,0.43333333333333335,0.43333333333333335,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.55,18,30,0.0023141337733819196,0.43333333333333335,0.43333333333333335,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.6,18,30,0.0023141337733819196,0.43333333333333335,0.43333333333333335,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.65,18,30,0.0023141337733819196,0.43333333333333335,0.43333333333333335,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.5,18,26,-0.000171470646543857,0.38461538461538464,0.38461538461538464,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.55,18,26,-0.000171470646543857,0.38461538461538464,0.38461538461538464,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.6,18,26,-0.000171470646543857,0.38461538461538464,0.38461538461538464,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.65,18,26,-0.000171470646543857,0.38461538461538464,0.38461538461538464,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.5,18,24,0.0004423964564279164,0.375,0.375,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.55,18,24,0.0004423964564279164,0.375,0.375,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.6,18,24,0.0004423964564279164,0.375,0.375,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.65,18,24,0.0004423964564279164,0.375,0.375,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.5,18,33,0.005579908192709441,0.48484848484848486,0.48484848484848486,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.55,18,33,0.005579908192709441,0.48484848484848486,0.48484848484848486,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.6,18,33,0.005579908192709441,0.48484848484848486,0.48484848484848486,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.0,0.65,18,33,0.005579908192709441,0.48484848484848486,0.48484848484848486,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.5,18,30,0.0023141337733819196,0.43333333333333335,0.43333333333333335,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.55,18,30,0.0023141337733819196,0.43333333333333335,0.43333333333333335,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.6,18,30,0.0023141337733819196,0.43333333333333335,0.43333333333333335,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.005,0.65,18,30,0.0023141337733819196,0.43333333333333335,0.43333333333333335,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.5,18,26,-0.000171470646543857,0.38461538461538464,0.38461538461538464,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.55,18,26,-0.000171470646543857,0.38461538461538464,0.38461538461538464,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.6,18,26,-0.000171470646543857,0.38461538461538464,0.38461538461538464,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.01,0.65,18,26,-0.000171470646543857,0.38461538461538464,0.38461538461538464,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.5,18,24,0.0004423964564279164,0.375,0.375,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.55,18,24,0.0004423964564279164,0.375,0.375,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.6,18,24,0.0004423964564279164,0.375,0.375,1.0,1.0
3d,sideway,cart,combined_weighted_linear_gated,combined_score,5,0.02,0.65,18,24,0.0004423964564279164,0.375,0.375,1.0,1.0
3d,sideway,cart,predicted_profit_probability,predicted_profit_probability,1,,,21,21,0.011727167413693892,0.5714285714285714,0.5714285714285714,0.2608695652173913,1.043478260869565
3d,sideway,cart,predicted_profit_probability,predicted_profit_probability,3,,,21,63,0.007327149841399593,0.5396825396825397,0.5396825396825397,0.7391304347826086,0.9855072463768114
3d,sideway,cart,predicted_profit_probability,predicted_profit_probability,5,,,21,84,0.008486691271883026,0.5476190476190477,0.5476190476190477,1.0,1.0
3d,sideway,cart,predicted_return,predicted_return,1,,,21,21,-0.0020742196730601714,0.3333333333333333,0.3333333333333333,0.15217391304347827,0.608695652173913
3d,sideway,cart,predicted_return,predicted_return,3,,,21,63,0.006740896034845205,0.5238095238095238,0.5238095238095238,0.717391304347826,0.9565217391304347
3d,sideway,cart,predicted_return,predicted_return,5,,,21,84,0.008486691271883026,0.5476190476190477,0.5476190476190477,1.0,1.0
3d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,1,,,21,21,0.0028905222234084757,0.42857142857142855,0.42857142857142855,0.1956521739130435,0.7826086956521738
3d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,3,,,21,63,0.0074078235119382635,0.5238095238095238,0.5238095238095238,0.717391304347826,0.9565217391304347
3d,sideway,lightgbm,combined_rank_based,rank_based_joint_score,5,,,21,84,0.008486691271883026,0.5476190476190477,0.5476190476190477,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear,combined_score,1,,,21,21,-0.002374542047246837,0.38095238095238093,0.38095238095238093,0.17391304347826086,0.6956521739130433
3d,sideway,lightgbm,combined_weighted_linear,combined_score,3,,,21,63,0.008179817573565087,0.5238095238095238,0.5238095238095238,0.717391304347826,0.9565217391304347
3d,sideway,lightgbm,combined_weighted_linear,combined_score,5,,,21,84,0.008486691271883026,0.5476190476190477,0.5476190476190477,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.5,20,20,0.0004986560569086949,0.4,0.4,0.2962962962962963,0.8
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.55,19,19,-0.0021172890402658905,0.3684210526315789,0.3684210526315789,0.2692307692307692,0.7085020242914979
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.6,19,19,-0.0021172890402658905,0.3684210526315789,0.3684210526315789,0.2916666666666667,0.6754385964912281
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.0,0.65,19,19,-9.014060972174484e-06,0.42105263157894735,0.42105263157894735,0.36363636363636365,0.7846889952153109
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.5,20,20,0.0004986560569086949,0.4,0.4,0.3076923076923077,0.7846153846153847
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.55,19,19,-0.0021172890402658905,0.3684210526315789,0.3684210526315789,0.28,0.6926315789473684
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.6,19,19,-0.0021172890402658905,0.3684210526315789,0.3684210526315789,0.2916666666666667,0.6447368421052632
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.005,0.65,19,19,-9.014060972174484e-06,0.42105263157894735,0.42105263157894735,0.36363636363636365,0.7464114832535885
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.5,20,20,0.0004986560569086949,0.4,0.4,0.4,0.8600000000000001
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.55,19,19,-0.0021172890402658905,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.775623268698061
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.6,19,19,-0.0021172890402658905,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.7174515235457064
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.01,0.65,19,19,-9.014060972174484e-06,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.7977839335180055
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.5,17,17,-0.004229687910344907,0.4117647058823529,0.4117647058823529,0.5,0.8529411764705882
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.55,16,16,2.4028884415168428e-05,0.4375,0.4375,0.5,0.875
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.6,16,16,2.4028884415168428e-05,0.4375,0.4375,0.5,0.84375
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,1,0.02,0.65,16,16,0.0025276054223264573,0.5,0.5,0.5714285714285714,0.9285714285714286
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.5,20,48,0.007938650815422488,0.5208333333333334,0.5208333333333334,0.9259259259259259,1.0416666666666667
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.55,19,46,0.008763973540512171,0.5217391304347826,0.5217391304347826,0.9230769230769231,1.0033444816053512
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.6,19,42,0.01011946359899982,0.5476190476190477,0.5476190476190477,0.9583333333333334,1.0039682539682542
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.65,19,40,0.01027654361244356,0.55,0.55,1.0,1.025
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.5,20,48,0.008229668750846188,0.5208333333333334,0.5208333333333334,0.9615384615384616,1.0216346153846154
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.55,19,46,0.009067644429649942,0.5217391304347826,0.5217391304347826,0.96,0.9808695652173913
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.6,19,41,0.011463869048334125,0.5609756097560976,0.5609756097560976,0.9583333333333334,0.9817073170731708
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.65,19,39,0.0116939206236269,0.5641025641025641,0.5641025641025641,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.5,20,42,0.003419517130272449,0.47619047619047616,0.47619047619047616,1.0,1.0238095238095237
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.55,19,40,0.004142681579868081,0.475,0.475,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.6,19,37,0.006706574360579607,0.5135135135135135,0.5135135135135135,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.65,19,36,0.0068928680928179295,0.5277777777777778,0.5277777777777778,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.5,17,29,0.0029760327524790344,0.4827586206896552,0.4827586206896552,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.55,16,28,0.005664075230299934,0.5,0.5,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.6,16,27,0.007478122727735113,0.5185185185185185,0.5185185185185185,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.65,16,26,0.007765742832648002,0.5384615384615384,0.5384615384615384,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.5,20,54,0.005828173177909373,0.5,0.5,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.55,19,50,0.008312866408979538,0.52,0.52,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.6,19,44,0.010203908963949243,0.5454545454545454,0.5454545454545454,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.65,19,41,0.00968746698564922,0.5365853658536586,0.5365853658536586,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.5,20,51,0.006941564632625983,0.5098039215686274,0.5098039215686274,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.55,19,47,0.009679612023527571,0.5319148936170213,0.5319148936170213,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.6,19,42,0.012091636960085658,0.5714285714285714,0.5714285714285714,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.65,19,39,0.0116939206236269,0.5641025641025641,0.5641025641025641,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.5,20,43,0.0033399934760800667,0.46511627906976744,0.46511627906976744,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.55,19,40,0.004142681579868081,0.475,0.475,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.6,19,37,0.006706574360579607,0.5135135135135135,0.5135135135135135,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.65,19,36,0.0068928680928179295,0.5277777777777778,0.5277777777777778,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.5,17,29,0.0029760327524790344,0.4827586206896552,0.4827586206896552,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.55,16,28,0.005664075230299934,0.5,0.5,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.6,16,27,0.007478122727735113,0.5185185185185185,0.5185185185185185,1.0,1.0
3d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.65,16,26,0.007765742832648002,0.5384615384615384,0.5384615384615384,1.0,1.0
3d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,1,,,21,21,0.0076526731199586025,0.5238095238095238,0.5238095238095238,0.2391304347826087,0.9565217391304347
3d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,3,,,21,63,0.009214090812597405,0.5396825396825397,0.5396825396825397,0.7391304347826086,0.9855072463768114
3d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,5,,,21,84,0.008486691271883026,0.5476190476190477,0.5476190476190477,1.0,1.0
3d,sideway,lightgbm,predicted_return,predicted_return,1,,,21,21,-0.000802487292306753,0.38095238095238093,0.38095238095238093,0.17391304347826086,0.6956521739130433
3d,sideway,lightgbm,predicted_return,predicted_return,3,,,21,63,0.009079636525566955,0.5396825396825397,0.5396825396825397,0.7391304347826086,0.9855072463768114
3d,sideway,lightgbm,predicted_return,predicted_return,5,,,21,84,0.008486691271883026,0.5476190476190477,0.5476190476190477,1.0,1.0
3d,sideway,xgboost,combined_rank_based,rank_based_joint_score,1,,,21,21,-0.004575753377290835,0.38095238095238093,0.38095238095238093,0.17391304347826086,0.6956521739130433
3d,sideway,xgboost,combined_rank_based,rank_based_joint_score,3,,,21,63,0.009429954822389595,0.5396825396825397,0.5396825396825397,0.7391304347826086,0.9855072463768114
3d,sideway,xgboost,combined_rank_based,rank_based_joint_score,5,,,21,84,0.008486691271883026,0.5476190476190477,0.5476190476190477,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear,combined_score,1,,,21,21,-0.0034117388873290194,0.38095238095238093,0.38095238095238093,0.17391304347826086,0.6956521739130433
3d,sideway,xgboost,combined_weighted_linear,combined_score,3,,,21,63,0.009528837452714746,0.5396825396825397,0.5396825396825397,0.7391304347826086,0.9855072463768114
3d,sideway,xgboost,combined_weighted_linear,combined_score,5,,,21,84,0.008486691271883026,0.5476190476190477,0.5476190476190477,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.5,20,20,-0.004053727465887795,0.35,0.35,0.2916666666666667,0.65625
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.55,19,19,-0.001987333795647686,0.3684210526315789,0.3684210526315789,0.35,0.7368421052631579
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.6,18,18,0.0021670923021192873,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.756172839506173
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.65,18,18,0.0021670923021192873,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.7345679012345679
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.5,19,19,-0.006937064352739495,0.3157894736842105,0.3157894736842105,0.3,0.6157894736842106
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.55,18,18,-0.004916056416755584,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.6862745098039216
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.6,17,17,-0.000689530114479253,0.35294117647058826,0.35294117647058826,0.375,0.6838235294117647
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.65,17,17,-0.000689530114479253,0.35294117647058826,0.35294117647058826,0.375,0.661764705882353
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.5,19,19,-0.006937064352739495,0.3157894736842105,0.3157894736842105,0.375,0.6118421052631579
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.55,18,18,-0.004916056416755584,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.6666666666666666
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.6,16,16,0.0012796848594264013,0.375,0.375,0.42857142857142855,0.6964285714285715
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.65,16,16,0.0012796848594264013,0.375,0.375,0.42857142857142855,0.6964285714285715
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.5,16,16,-0.010112519915839214,0.25,0.25,0.4,0.5750000000000001
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.55,15,15,-0.0078990074301985,0.26666666666666666,0.26666666666666666,0.4444444444444444,0.6222222222222222
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.6,14,14,-0.0032997110590336715,0.2857142857142857,0.2857142857142857,0.4444444444444444,0.6349206349206349
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.65,14,14,-0.0032997110590336715,0.2857142857142857,0.2857142857142857,0.4444444444444444,0.6349206349206349
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.5,20,42,0.010374367774499148,0.5476190476190477,0.5476190476190477,0.9583333333333334,1.0267857142857144
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.55,19,37,0.00947406174124251,0.5135135135135135,0.5135135135135135,0.95,1.027027027027027
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.6,18,34,0.013113927252221933,0.5294117647058824,0.5294117647058824,1.0,1.0294117647058825
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.65,18,33,0.013622509166821084,0.5454545454545454,0.5454545454545454,1.0,1.0303030303030303
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.5,19,39,0.009509976495718582,0.5128205128205128,0.5128205128205128,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.55,18,35,0.008953082510199143,0.4857142857142857,0.4857142857142857,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.6,17,31,0.013145542452752993,0.5161290322580645,0.5161290322580645,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.65,17,30,0.013706036398829757,0.5333333333333333,0.5333333333333333,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.5,19,31,0.010228082358667415,0.5161290322580645,0.5161290322580645,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.55,18,28,0.009968488246273114,0.5,0.5,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.6,16,26,0.014926217082618081,0.5384615384615384,0.5384615384615384,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.65,16,26,0.014926217082618081,0.5384615384615384,0.5384615384615384,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.5,16,23,0.003764589581030938,0.43478260869565216,0.43478260869565216,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.55,15,21,0.0052705865644018185,0.42857142857142855,0.42857142857142855,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.6,14,20,0.009148573723947217,0.45,0.45,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.65,14,20,0.009148573723947217,0.45,0.45,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.5,20,45,0.009703508744819782,0.5333333333333333,0.5333333333333333,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.55,19,40,0.00878686828534747,0.5,0.5,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.6,18,35,0.012342797956840613,0.5142857142857142,0.5142857142857142,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.65,18,34,0.012813741306440337,0.5294117647058824,0.5294117647058824,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.5,19,39,0.009509976495718582,0.5128205128205128,0.5128205128205128,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.55,18,35,0.008953082510199143,0.4857142857142857,0.4857142857142857,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.6,17,31,0.013145542452752993,0.5161290322580645,0.5161290322580645,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.65,17,30,0.013706036398829757,0.5333333333333333,0.5333333333333333,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.5,19,31,0.010228082358667415,0.5161290322580645,0.5161290322580645,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.55,18,28,0.009968488246273114,0.5,0.5,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.6,16,26,0.014926217082618081,0.5384615384615384,0.5384615384615384,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.65,16,26,0.014926217082618081,0.5384615384615384,0.5384615384615384,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.5,16,23,0.003764589581030938,0.43478260869565216,0.43478260869565216,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.55,15,21,0.0052705865644018185,0.42857142857142855,0.42857142857142855,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.6,14,20,0.009148573723947217,0.45,0.45,1.0,1.0
3d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.65,14,20,0.009148573723947217,0.45,0.45,1.0,1.0
3d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,1,,,21,21,0.007263075171183722,0.47619047619047616,0.47619047619047616,0.21739130434782608,0.8695652173913042
3d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,3,,,21,63,0.00859279683462843,0.5396825396825397,0.5396825396825397,0.7391304347826086,0.9855072463768114
3d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,5,,,21,84,0.008486691271883026,0.5476190476190477,0.5476190476190477,1.0,1.0
3d,sideway,xgboost,predicted_return,predicted_return,1,,,21,21,-0.004684095777569868,0.38095238095238093,0.38095238095238093,0.17391304347826086,0.6956521739130433
3d,sideway,xgboost,predicted_return,predicted_return,3,,,21,63,0.007532604271662107,0.5238095238095238,0.5238095238095238,0.717391304347826,0.9565217391304347
3d,sideway,xgboost,predicted_return,predicted_return,5,,,21,84,0.008486691271883026,0.5476190476190477,0.5476190476190477,1.0,1.0
