experiment_id,policy_id,candidate_type,candidate_date,ticker,horizon,rank,candidate_score,forecast_score,risk_penalty,risk_adjusted_score,expected_return_proxy,directional_confidence,realized_volatility,max_drawdown,var_95,cvar_95,model_name,model_type,source_experiment,diagnostics,diagnostic_only,realized_return,prediction_count,model_consensus_count,consensus_score,missing_prediction_rate,current_close,y_true
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-01,DGC,5,2,-0.035,0.375,0.65,-0.035,0.021571038607253,0.25,0.0069650906782945,-0.0268962308050255,-0.0123178175834225,-0.013029315960912,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.018023846935946,4,1,0.25,0.0,108.19,106.24
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-02,MWG,1,1,0.1566666666666666,0.75,0.7333333333333332,0.1566666666666666,1811855213117.578,0.5,0.0096065314967934,-0.0434527304756313,-0.0164963072934555,-0.0173223722842044,sarimax,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.016255267910897,4,2,0.5,0.0,66.44,65.36
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-02,DGC,1,2,0.0899999999999999,0.4166666666666666,0.4,0.0899999999999999,0.0106297664403217,0.5,0.0063807844318471,-0.0268962308050255,-0.0123178175834225,-0.013029315960912,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0120158979572972,4,2,0.5,0.0,108.19,106.89
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-02,HPG,1,3,-0.0716666666666667,0.4583333333333333,0.8666666666666666,-0.0716666666666667,0.0300662905532129,0.25,0.0104607718610178,-0.0290670417252694,-0.0166367263390959,-0.0173464603844349,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0041058394160585,4,1,0.25,0.0,21.92,21.83
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-02,DGC,3,1,0.0799999999999999,0.5,0.55,0.0799999999999999,0.0231020499635511,0.5,0.0063807844318471,-0.0268962308050255,-0.0123178175834225,-0.013029315960912,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0171919770773638,4,2,0.5,0.0,108.19,106.33
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-02,HPG,3,2,0.0699999999999999,0.75,0.95,0.0699999999999999,0.039737650504525,0.5,0.0104607718610178,-0.0290670417252694,-0.0166367263390959,-0.0173464603844349,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0036496350364962,4,2,0.5,0.0,21.92,22.0
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-02,DGC,5,1,0.1633333333333332,0.5833333333333333,0.4666666666666666,0.1633333333333332,0.0250970669206912,0.5,0.0063807844318471,-0.0268962308050255,-0.0123178175834225,-0.013029315960912,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0085959885386819,4,2,0.5,0.0,108.19,107.26
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-02,HPG,5,2,0.1033333333333332,0.75,0.8666666666666666,0.1033333333333332,0.0407225982999329,0.5,0.0104607718610178,-0.0290670417252694,-0.0166367263390959,-0.0173464603844349,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0456204379562044,4,2,0.5,0.0,21.92,22.92
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-02,FPT,5,3,-0.0166666666666666,0.4166666666666666,0.6666666666666666,-0.0166666666666666,0.0041657974298117,0.5,0.0090021756086731,-0.0225357111170259,-0.0144707656818382,-0.0180108242391978,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0,4,2,0.5,0.0,114.74,114.74
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-03,DGC,1,1,0.0799999999999999,0.5,0.55,0.0799999999999999,0.0169931136709135,0.5,0.006277414495814,-0.0166462898523463,-0.0120291215744522,-0.0122803703003967,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0096360744690803,4,2,0.5,0.0,106.89,105.86
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-03,HPG,1,2,0.0699999999999999,0.75,0.95,0.0699999999999999,0.0331691706518943,0.5,0.0103019528591167,-0.0290670417252694,-0.0166367263390959,-0.0173464603844349,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0,4,2,0.5,0.0,21.83,21.83
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-03,DGC,3,1,0.0799999999999999,0.5,0.55,0.0799999999999999,0.0317144910459228,0.5,0.006277414495814,-0.0166462898523463,-0.0120291215744522,-0.0122803703003967,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0060810178688371,4,2,0.5,0.0,106.89,106.24
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-03,HPG,3,2,0.0699999999999999,0.75,0.95,0.0699999999999999,0.043525002393345,0.5,0.0103019528591167,-0.0290670417252694,-0.0166367263390959,-0.0173464603844349,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0288593678424187,4,2,0.5,0.0,21.83,22.46
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-03,HPG,5,1,0.1516666666666666,0.875,0.9333333333333332,0.1516666666666666,0.043350177440339,0.75,0.0103019528591167,-0.0290670417252694,-0.0166367263390959,-0.0173464603844349,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0403114979386167,4,3,0.75,0.0,21.83,22.71
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-03,DGC,5,2,0.1366666666666665,0.5833333333333333,0.5333333333333333,0.1366666666666665,0.0343120042720649,0.5,0.006277414495814,-0.0166462898523463,-0.0120291215744522,-0.0122803703003967,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0104780615586117,4,2,0.5,0.0,106.89,108.01
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-03,FPT,5,3,0.0366666666666666,0.4166666666666666,0.5333333333333333,0.0366666666666666,0.0152402405370174,0.5,0.0083208946735613,-0.0158999553372041,-0.0104841369300265,-0.0142844468103983,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0574145825995069,4,2,0.5,0.0,113.56,120.08
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-04,MWG,1,1,0.1566666666666666,0.75,0.7333333333333332,0.1566666666666666,4975891356072.271,0.5,0.0095219310053829,-0.034849379799173,-0.0162651460247861,-0.0164528301886792,sarimax,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0015276504735715,4,2,0.5,0.0,65.46,65.36
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-04,DGC,1,2,0.0899999999999999,0.4166666666666666,0.4,0.0899999999999999,0.0202701242493779,0.5,0.0066205634422137,-0.0215361863388483,-0.0120291215744522,-0.0122803703003967,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.004439826185528,4,2,0.5,0.0,105.86,106.33
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-04,HPG,1,3,0.0033333333333332,0.5833333333333333,0.8666666666666666,0.0033333333333332,0.0326117413001567,0.5,0.0099294656322955,-0.0290670417252694,-0.0166367263390959,-0.0173464603844349,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0077874484654145,4,2,0.5,0.0,21.83,22.0
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-04,DGC,3,1,0.0799999999999999,0.5,0.55,0.0799999999999999,0.0365241599446801,0.5,0.0066205634422137,-0.0215361863388483,-0.0120291215744522,-0.0122803703003967,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0132250141696581,4,2,0.5,0.0,105.86,107.26
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-04,HPG,3,2,0.0699999999999999,0.75,0.95,0.0699999999999999,0.0442840015556984,0.5,0.0099294656322955,-0.0290670417252694,-0.0166367263390959,-0.0173464603844349,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.049931287219423,4,2,0.5,0.0,21.83,22.92
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-04,HPG,5,1,0.2266666666666666,1.0,0.9333333333333332,0.2266666666666666,0.0448662122171758,1.0,0.0099294656322955,-0.0290670417252694,-0.0166367263390959,-0.0173464603844349,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0421438387540082,4,4,1.0,0.0,21.83,22.75
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-04,DGC,5,2,0.1366666666666665,0.5833333333333333,0.5333333333333333,0.1366666666666665,0.0423892388347703,0.5,0.0066205634422137,-0.0215361863388483,-0.0120291215744522,-0.0122803703003967,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0176648403551862,4,2,0.5,0.0,105.86,107.73
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-04,FPT,5,3,0.0366666666666666,0.4166666666666666,0.5333333333333333,0.0366666666666666,0.0139319465531069,0.5,0.0079881385569737,-0.0158999553372041,-0.0104841369300265,-0.0142844468103983,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0410066877859909,4,2,0.5,0.0,113.64,118.3
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-07,DGC,1,1,0.0799999999999999,0.5,0.55,0.0799999999999999,0.0169365143470643,0.5,0.0066197520709557,-0.0215361863388483,-0.0120291215744522,-0.0122803703003967,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0008464215179159,4,2,0.5,0.0,106.33,106.24
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-07,HPG,1,2,0.0699999999999999,0.75,0.95,0.0699999999999999,0.0290459051526739,0.5,0.0099364937281833,-0.0290670417252694,-0.0166367263390959,-0.0173464603844349,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0209090909090909,4,2,0.5,0.0,22.0,22.46
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-07,DGC,3,1,0.0799999999999999,0.5,0.55,0.0799999999999999,0.0299732764564815,0.5,0.0066197520709557,-0.0215361863388483,-0.0120291215744522,-0.0122803703003967,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0157998683344307,4,2,0.5,0.0,106.33,108.01
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-07,HPG,3,2,0.0699999999999999,0.75,0.95,0.0699999999999999,0.0383715386499713,0.5,0.0099364937281833,-0.0290670417252694,-0.0166367263390959,-0.0173464603844349,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0322727272727272,4,2,0.5,0.0,22.0,22.71
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-07,DGC,5,1,0.1366666666666665,0.5833333333333333,0.5333333333333333,0.1366666666666665,0.0331424558455079,0.5,0.0066197520709557,-0.0215361863388483,-0.0120291215744522,-0.0122803703003967,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0192796012414182,4,2,0.5,0.0,106.33,108.38
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-07,HPG,5,2,0.0766666666666666,0.75,0.9333333333333332,0.0766666666666666,0.0397099772730399,0.5,0.0099364937281833,-0.0290670417252694,-0.0166367263390959,-0.0173464603844349,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0245454545454544,4,2,0.5,0.0,22.0,22.54
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-07,FPT,5,3,0.0366666666666666,0.4166666666666666,0.5333333333333333,0.0366666666666666,0.0150630710255303,0.5,0.0078357364955452,-0.0142844468103983,-0.0104841369300265,-0.0142844468103983,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0261351636747624,4,2,0.5,0.0,113.64,116.61
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-08,MWG,1,1,0.0766666666666666,0.75,0.9333333333333332,0.0766666666666666,13712996561545.344,0.5,0.0099324633512245,-0.0509450679267572,-0.0164640320084986,-0.0166768665850673,sarimax,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0152481717753227,4,2,0.5,0.0,64.27,63.29
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-10-08,HPG,1,2,0.0616666666666666,0.4583333333333333,0.5333333333333333,0.0616666666666666,0.0193092645325548,0.25,0.0097867494761431,-0.0206370569762225,-0.0098261807169949,-0.016599371915657,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0204808548530721,4,1,0.25,0.0,22.46,22.92
