date,ticker,model_name,prediction_date,entry_date,target_date,horizon,horizon_days,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability
2024-06-27,MWG,lightgbm,2024-05-30,2024-05-31,2024-06-27,20d,20,0.002563398667996486,1,1,0.5250044956155197
2024-06-28,MWG,lightgbm,2024-05-31,2024-06-03,2024-06-28,20d,20,-0.022548699969374253,0,0,0.2121516039046788
2024-07-01,MWG,lightgbm,2024-06-03,2024-06-04,2024-07-01,20d,20,0.029197855436950304,1,1,0.5558783849182092
2024-07-02,MWG,lightgbm,2024-06-04,2024-06-05,2024-07-02,20d,20,0.048631202898279824,1,1,0.764572656392812
2024-07-03,MWG,lightgbm,2024-06-05,2024-06-06,2024-07-03,20d,20,0.05738104299858149,1,1,0.9684698643539845
2024-07-04,MWG,lightgbm,2024-06-06,2024-06-07,2024-07-04,20d,20,0.04599223577482103,1,1,0.979431431087433
2024-07-05,MWG,lightgbm,2024-06-07,2024-06-10,2024-07-05,20d,20,0.055710815204486064,1,1,0.9877762299234923
2024-07-08,MWG,lightgbm,2024-06-10,2024-06-11,2024-07-08,20d,20,0.05942921306681659,1,1,0.9782834167819163
2024-07-09,MWG,lightgbm,2024-06-11,2024-06-12,2024-07-09,20d,20,0.06812573828906876,1,1,0.9812606474839184
2024-07-10,MWG,lightgbm,2024-06-12,2024-06-13,2024-07-10,20d,20,0.024425026052476095,1,1,0.9372492626086956
2024-07-11,MWG,lightgbm,2024-06-13,2024-06-14,2024-07-11,20d,20,0.01349096663037419,1,1,0.8742928820464049
2024-07-12,MWG,lightgbm,2024-06-14,2024-06-17,2024-07-12,20d,20,0.032797127994059316,1,1,0.9463257195523405
2024-07-15,MWG,lightgbm,2024-06-17,2024-06-18,2024-07-15,20d,20,0.03651930904439449,1,1,0.9537889367630151
2024-07-16,MWG,lightgbm,2024-06-18,2024-06-19,2024-07-16,20d,20,0.03649178651067464,1,1,0.9575985648565553
2024-07-17,MWG,lightgbm,2024-06-19,2024-06-20,2024-07-17,20d,20,0.005716362251614537,1,1,0.7423622231364971
2024-07-18,MWG,lightgbm,2024-06-20,2024-06-21,2024-07-18,20d,20,0.03283565142517331,1,1,0.7632236832837601
2024-07-19,MWG,lightgbm,2024-06-21,2024-06-24,2024-07-19,20d,20,0.034120594023975714,1,1,0.8643748946787848
2024-07-22,MWG,lightgbm,2024-06-24,2024-06-25,2024-07-22,20d,20,0.05410589651260178,1,1,0.942152427679368
2024-07-23,MWG,lightgbm,2024-06-25,2024-06-26,2024-07-23,20d,20,0.0008217598620758881,1,1,0.9110743314923111
2024-07-24,MWG,lightgbm,2024-06-26,2024-06-27,2024-07-24,20d,20,-0.008776916018210734,0,1,0.8637264900396939
2024-07-25,MWG,lightgbm,2024-06-27,2024-06-28,2024-07-25,20d,20,-0.04002318252675119,0,1,0.7353643505239792
2024-07-26,MWG,lightgbm,2024-06-28,2024-07-01,2024-07-26,20d,20,-0.03240061502453284,0,1,0.8591051630869361
2024-07-29,MWG,lightgbm,2024-07-01,2024-07-02,2024-07-29,20d,20,-0.06438026487991899,0,0,0.08953471027291444
2024-07-30,MWG,lightgbm,2024-07-02,2024-07-03,2024-07-30,20d,20,-0.050542697234555845,0,0,0.05137703066497896
2024-07-31,MWG,lightgbm,2024-07-03,2024-07-04,2024-07-31,20d,20,-0.035798897159309395,0,0,0.2591367451102765
2024-08-01,MWG,lightgbm,2024-07-04,2024-07-05,2024-08-01,20d,20,-0.054100596566133974,0,0,0.3039592813334694
2024-08-02,MWG,lightgbm,2024-07-05,2024-07-08,2024-08-02,20d,20,-0.04782056678230506,0,0,0.07394331613698647
2024-08-05,MWG,lightgbm,2024-07-08,2024-07-09,2024-08-05,20d,20,-0.0897151291235393,0,0,0.007290852827937266
2024-08-06,MWG,lightgbm,2024-07-09,2024-07-10,2024-08-06,20d,20,-0.07237171799841224,0,0,0.009295963496226066
2024-08-07,MWG,lightgbm,2024-07-10,2024-07-11,2024-08-07,20d,20,-0.053954404504352516,0,0,0.010417096971769464
2024-08-08,MWG,lightgbm,2024-07-11,2024-07-12,2024-08-08,20d,20,-0.04381759957868192,0,0,0.09584455259361362
2024-08-09,MWG,lightgbm,2024-07-12,2024-07-15,2024-08-09,20d,20,0.003733805703171278,1,0,0.02577843375685456
2024-08-12,MWG,lightgbm,2024-07-15,2024-07-16,2024-08-12,20d,20,0.023744547976554342,1,0,0.4211084739379791
2024-08-13,MWG,lightgbm,2024-07-16,2024-07-17,2024-08-13,20d,20,0.023696382198210797,1,1,0.812178380508357
2024-08-14,MWG,lightgbm,2024-07-17,2024-07-18,2024-08-14,20d,20,0.041406594491165905,1,1,0.9257381565644929
2024-08-15,MWG,lightgbm,2024-07-18,2024-07-19,2024-08-15,20d,20,0.00666145394987705,1,0,0.3910387410362628
2024-08-16,MWG,lightgbm,2024-07-19,2024-07-22,2024-08-16,20d,20,0.05096500198581455,1,0,0.4363397240574255
2024-08-19,MWG,lightgbm,2024-07-22,2024-07-23,2024-08-19,20d,20,0.05408115913901845,1,1,0.5598311287485996
2024-08-20,MWG,lightgbm,2024-07-23,2024-07-24,2024-08-20,20d,20,0.12023880521583008,1,1,0.7753006127996448
2024-08-21,MWG,lightgbm,2024-07-24,2024-07-25,2024-08-21,20d,20,0.15519881597839524,1,1,0.8557554148939804
2024-08-22,MWG,lightgbm,2024-07-25,2024-07-26,2024-08-22,20d,20,0.14903780764640984,1,1,0.936223220896018
2024-06-24,MWG,xgboost,2024-05-27,2024-05-28,2024-06-24,20d,20,0.019417648523042175,1,1,0.6787896156311035
2024-06-25,MWG,xgboost,2024-05-28,2024-05-29,2024-06-25,20d,20,-0.0005477095725127112,0,1,0.7077227234840393
2024-06-26,MWG,xgboost,2024-05-29,2024-05-30,2024-06-26,20d,20,0.037776624422918514,1,1,0.7164785265922546
2024-06-27,MWG,xgboost,2024-05-30,2024-05-31,2024-06-27,20d,20,0.002563398667996486,1,1,0.6847910284996033
2024-06-28,MWG,xgboost,2024-05-31,2024-06-03,2024-06-28,20d,20,-0.022548699969374253,0,0,0.47535189986228943
2024-07-01,MWG,xgboost,2024-06-03,2024-06-04,2024-07-01,20d,20,0.029197855436950304,1,1,0.5370216965675354
2024-07-02,MWG,xgboost,2024-06-04,2024-06-05,2024-07-02,20d,20,0.048631202898279824,1,1,0.6785187125205994
2024-07-03,MWG,xgboost,2024-06-05,2024-06-06,2024-07-03,20d,20,0.05738104299858149,1,1,0.858341634273529
2024-07-04,MWG,xgboost,2024-06-06,2024-06-07,2024-07-04,20d,20,0.04599223577482103,1,1,0.8411625623703003
2024-07-05,MWG,xgboost,2024-06-07,2024-06-10,2024-07-05,20d,20,0.055710815204486064,1,1,0.8495511412620544
2024-07-08,MWG,xgboost,2024-06-10,2024-06-11,2024-07-08,20d,20,0.05942921306681659,1,1,0.8826624751091003
2024-07-09,MWG,xgboost,2024-06-11,2024-06-12,2024-07-09,20d,20,0.06812573828906876,1,1,0.9020214080810547
2024-07-10,MWG,xgboost,2024-06-12,2024-06-13,2024-07-10,20d,20,0.024425026052476095,1,1,0.7831096649169922
2024-07-11,MWG,xgboost,2024-06-13,2024-06-14,2024-07-11,20d,20,0.01349096663037419,1,1,0.7009814977645874
2024-07-12,MWG,xgboost,2024-06-14,2024-06-17,2024-07-12,20d,20,0.032797127994059316,1,1,0.8594198226928711
2024-07-15,MWG,xgboost,2024-06-17,2024-06-18,2024-07-15,20d,20,0.03651930904439449,1,1,0.8962529897689819
2024-07-16,MWG,xgboost,2024-06-18,2024-06-19,2024-07-16,20d,20,0.03649178651067464,1,1,0.8818501830101013
2024-07-17,MWG,xgboost,2024-06-19,2024-06-20,2024-07-17,20d,20,0.005716362251614537,1,0,0.44107815623283386
2024-07-18,MWG,xgboost,2024-06-20,2024-06-21,2024-07-18,20d,20,0.03283565142517331,1,1,0.8312072157859802
2024-07-19,MWG,xgboost,2024-06-21,2024-06-24,2024-07-19,20d,20,0.034120594023975714,1,1,0.912773847579956
2024-07-22,MWG,xgboost,2024-06-24,2024-06-25,2024-07-22,20d,20,0.05410589651260178,1,1,0.8469414710998535
2024-07-23,MWG,xgboost,2024-06-25,2024-06-26,2024-07-23,20d,20,0.0008217598620758881,1,1,0.8922145366668701
2024-07-24,MWG,xgboost,2024-06-26,2024-06-27,2024-07-24,20d,20,-0.008776916018210734,0,1,0.8237998485565186
2024-07-25,MWG,xgboost,2024-06-27,2024-06-28,2024-07-25,20d,20,-0.04002318252675119,0,1,0.6816713213920593
2024-07-26,MWG,xgboost,2024-06-28,2024-07-01,2024-07-26,20d,20,-0.03240061502453284,0,1,0.7474502921104431
2024-07-29,MWG,xgboost,2024-07-01,2024-07-02,2024-07-29,20d,20,-0.06438026487991899,0,1,0.6373352408409119
2024-07-30,MWG,xgboost,2024-07-02,2024-07-03,2024-07-30,20d,20,-0.050542697234555845,0,0,0.17440634965896606
2024-07-31,MWG,xgboost,2024-07-03,2024-07-04,2024-07-31,20d,20,-0.035798897159309395,0,0,0.37907758355140686
2024-08-01,MWG,xgboost,2024-07-04,2024-07-05,2024-08-01,20d,20,-0.054100596566133974,0,1,0.6649266481399536
2024-08-02,MWG,xgboost,2024-07-05,2024-07-08,2024-08-02,20d,20,-0.04782056678230506,0,0,0.29464995861053467
2024-08-05,MWG,xgboost,2024-07-08,2024-07-09,2024-08-05,20d,20,-0.0897151291235393,0,0,0.052894409745931625
2024-08-06,MWG,xgboost,2024-07-09,2024-07-10,2024-08-06,20d,20,-0.07237171799841224,0,0,0.051320090889930725
2024-08-07,MWG,xgboost,2024-07-10,2024-07-11,2024-08-07,20d,20,-0.053954404504352516,0,0,0.11271405220031738
2024-08-08,MWG,xgboost,2024-07-11,2024-07-12,2024-08-08,20d,20,-0.04381759957868192,0,0,0.22361183166503906
2024-08-09,MWG,xgboost,2024-07-12,2024-07-15,2024-08-09,20d,20,0.003733805703171278,1,0,0.1619403064250946
2024-08-12,MWG,xgboost,2024-07-15,2024-07-16,2024-08-12,20d,20,0.023744547976554342,1,1,0.5385369062423706
2024-08-13,MWG,xgboost,2024-07-16,2024-07-17,2024-08-13,20d,20,0.023696382198210797,1,1,0.6636906862258911
2024-08-14,MWG,xgboost,2024-07-17,2024-07-18,2024-08-14,20d,20,0.041406594491165905,1,1,0.8906559944152832
2024-08-15,MWG,xgboost,2024-07-18,2024-07-19,2024-08-15,20d,20,0.00666145394987705,1,1,0.6398971080780029
2024-08-16,MWG,xgboost,2024-07-19,2024-07-22,2024-08-16,20d,20,0.05096500198581455,1,0,0.3571394383907318
2024-08-19,MWG,xgboost,2024-07-22,2024-07-23,2024-08-19,20d,20,0.05408115913901845,1,1,0.7349473237991333
2024-08-20,MWG,xgboost,2024-07-23,2024-07-24,2024-08-20,20d,20,0.12023880521583008,1,1,0.6945961117744446
2024-08-21,MWG,xgboost,2024-07-24,2024-07-25,2024-08-21,20d,20,0.15519881597839524,1,1,0.7660262584686279
2024-08-22,MWG,xgboost,2024-07-25,2024-07-26,2024-08-22,20d,20,0.14903780764640984,1,1,0.7838815450668335
