date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error,entry_date,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,actual_return_combined,predicted_return_combined,actual_profit_label_combined,predicted_profit_label_combined,predicted_profit_probability_combined,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score,benchmark_date,close,m_ret,market_return_lookback,market_volatility_lookback,regime,benchmark_stale_days,benchmark_data_available,fold_id,fold_number,selector_score,signal_active,selector_mode,selection_family,selected_model_name,selected_horizon,selected_combined_method,selected_return_threshold,selected_probability_threshold,selection_reason,prior_utility_score,prior_weighted_rank_score,prior_fold_count,prior_sample_count,fallback_used,selection_regime
2025-01-17,MWG,xgboost,2024-12-19,2025-01-17,20d,20,-0.0351145038167939,0.0606588460505008,0.0957733498672948,272.74584418729575,2024-12-20,-0.0450848909627797,0,1,0.8078127503395081,-0.0351145038167939,0.0606588460505008,0,1,0.8078127503395081,2025-01-17,0.778250875638858,0.778250875638858,0.8078127503395081,0.793031812989183,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.6363636363636364,0.6363636363636364,2024-12-19,1254.67,-0.008949447077409,0.0214437488297118,0.0063049793405012,sideway,0,True,fold_005,5,0.0606588460505008,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-01-20,ACB,xgboost,2024-12-20,2025-01-20,20d,20,0.0082046332046332,0.0187360569834709,0.0105314237788376,128.35947099853777,2024-12-23,-0.000757224473495,0,0,0.4492419958114624,0.0082046332046332,0.0187360569834709,0,0,0.4492419958114624,2025-01-20,0.5867165680512044,0.5867165680512044,0.4492419958114624,0.5179792819313334,False,moderate_positive,reject,weak_or_uncertain,0.6363636363636364,0.3636363636363636,0.5,2024-12-20,1257.5,0.0022555731786046,0.0239394186141195,0.0063027957646209,sideway,0,True,fold_005,5,0.0187360569834709,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-01-20,DGC,xgboost,2024-12-20,2025-01-20,20d,20,-0.047575976845152,0.0252576638013124,0.0728336406464644,153.0891123550019,2024-12-23,-0.0591553819325362,0,1,0.6736188530921936,-0.047575976845152,0.0252576638013124,0,1,0.6736188530921936,2025-01-20,0.616512091536462,0.616512091536462,0.6736188530921936,0.6450654723143279,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.5454545454545454,0.6363636363636364,2024-12-20,1257.5,0.0022555731786046,0.0239394186141195,0.0063027957646209,sideway,0,True,fold_005,5,0.0252576638013124,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-01-20,HPG,xgboost,2024-12-20,2025-01-20,20d,20,-0.009438202247191,-0.0016220416873693,0.0078161605598217,82.8140821219201,2024-12-23,-0.0181131405714812,0,1,0.812030017375946,-0.009438202247191,-0.0016220416873693,0,1,0.812030017375946,2025-01-20,0.4937057159705855,0.4937057159705855,0.812030017375946,0.6528678666732658,False,reject,strong_positive,weak_or_uncertain,0.5454545454545454,0.7272727272727273,0.6363636363636364,2024-12-20,1257.5,0.0022555731786046,0.0239394186141195,0.0063027957646209,sideway,0,True,fold_005,5,-0.0016220416873693,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-01-20,MWG,xgboost,2024-12-20,2025-01-20,20d,20,-0.0512219618346166,0.0558262355625629,0.1070481973971796,208.988866421814,2024-12-23,-0.0578402441137972,0,1,0.746769368648529,-0.0512219618346166,0.0558262355625629,0,1,0.746769368648529,2025-01-20,0.7561719366119706,0.7561719366119706,0.746769368648529,0.7514706526302498,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.6363636363636364,0.7272727272727273,2024-12-20,1257.5,0.0022555731786046,0.0239394186141195,0.0063027957646209,sideway,0,True,fold_005,5,0.0558262355625629,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-01-21,ACB,xgboost,2024-12-23,2025-01-21,20d,20,0.0024038461538462,0.0383255220949649,0.0359216759411187,1494.3417191504752,2024-12-24,-0.0045885075313326,0,0,0.4574054479598999,0.0024038461538462,0.0383255220949649,0,0,0.4574054479598999,2025-01-21,0.6762157335323794,0.6762157335323794,0.4574054479598999,0.5668105907461396,False,strong_positive,reject,weak_or_uncertain,0.4545454545454546,0.4545454545454546,0.4545454545454546,2024-12-23,1262.76,0.004182902584493,0.0227261682999919,0.0062668220312465,sideway,0,True,fold_005,5,0.0383255220949649,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-01-21,DGC,xgboost,2024-12-23,2025-01-21,20d,20,-0.0644149793943738,0.0624138116836547,0.1268287910780285,196.89331933420783,2024-12-24,-0.0716897358216789,0,0,0.3601968586444855,-0.0644149793943738,0.0624138116836547,0,0,0.3601968586444855,2025-01-21,0.7862688566670004,0.7862688566670004,0.3601968586444855,0.5732328576557429,False,strong_positive,reject,weak_or_uncertain,0.7272727272727273,0.3636363636363636,0.5454545454545454,2024-12-23,1262.76,0.004182902584493,0.0227261682999919,0.0062668220312465,sideway,0,True,fold_005,5,0.0624138116836547,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-01-21,HPG,xgboost,2024-12-23,2025-01-21,20d,20,-0.0257777777777776,0.0692208334803581,0.0949986112581358,368.52909539794206,2024-12-24,-0.0291215358199913,0,1,0.8413853645324707,-0.0257777777777776,0.0692208334803581,0,1,0.8413853645324707,2025-01-21,0.8173683668756617,0.8173683668756617,0.8413853645324707,0.8293768657040662,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.7272727272727273,0.7727272727272727,2024-12-23,1262.76,0.004182902584493,0.0227261682999919,0.0062668220312465,sideway,0,True,fold_005,5,0.0692208334803581,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-01-21,MWG,xgboost,2024-12-23,2025-01-21,20d,20,-0.0540495592882088,0.041375882923603,0.0954254422118119,176.55174892911546,2024-12-24,-0.0637621631103667,0,1,0.5018764138221741,-0.0540495592882088,0.041375882923603,0,1,0.5018764138221741,2025-01-21,0.6901520379197509,0.6901520379197509,0.5018764138221741,0.5960142258709624,True,strong_positive,weak_or_uncertain,weak_or_uncertain,0.5454545454545454,0.5454545454545454,0.5454545454545454,2024-12-23,1262.76,0.004182902584493,0.0227261682999919,0.0062668220312465,sideway,0,True,fold_005,5,0.041375882923603,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-01-22,ACB,xgboost,2024-12-24,2025-01-22,20d,20,-0.0062230732407849,0.0287073664367198,0.0349304396775048,561.3052960485289,2024-12-25,-0.0131552491125483,0,0,0.3663251996040344,-0.0062230732407849,0.0287073664367198,0,0,0.3663251996040344,2025-01-22,0.632272884660212,0.632272884660212,0.3663251996040344,0.4992990421321232,False,strong_positive,reject,weak_or_uncertain,0.7272727272727273,0.2727272727272727,0.5,2024-12-24,1260.36,-0.0019005986885869,0.0146764026309644,0.0061923135035749,sideway,0,True,fold_005,5,0.0287073664367198,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-01-22,DGC,xgboost,2024-12-24,2025-01-22,20d,20,-0.0801550251034968,0.102218709886074,0.1823737349895708,227.5262652018241,2024-12-25,-0.090417159798612,0,1,0.5035840272903442,-0.0801550251034968,0.102218709886074,0,1,0.5035840272903442,2025-01-22,0.968127072340759,0.968127072340759,0.5035840272903442,0.7358555498155517,True,strong_positive,weak_or_uncertain,weak_or_uncertain,0.9090909090909092,0.3636363636363636,0.6363636363636364,2024-12-24,1260.36,-0.0019005986885869,0.0146764026309644,0.0061923135035749,sideway,0,True,fold_005,5,0.102218709886074,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-01-22,HPG,xgboost,2024-12-24,2025-01-22,20d,20,-0.0206741573033708,-0.0271727126091718,0.006498555305801,31.433229468276537,2024-12-25,-0.0292506956920406,0,1,0.7090446949005127,-0.0206741573033708,-0.0271727126091718,0,1,0.7090446949005127,2025-01-22,0.3769713532929797,0.3769713532929797,0.7090446949005127,0.5430080240967462,False,reject,strong_positive,weak_or_uncertain,0.3636363636363636,0.5454545454545454,0.4545454545454545,2024-12-24,1260.36,-0.0019005986885869,0.0146764026309644,0.0061923135035749,sideway,0,True,fold_005,5,-0.0271727126091718,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-01-22,MWG,xgboost,2024-12-24,2025-01-22,20d,20,-0.0637100777759391,0.0252191629260778,0.088929240702017,139.5842601460489,2024-12-25,-0.0702412481352499,0,1,0.7517271041870117,-0.0637100777759391,0.0252191629260778,0,1,0.7517271041870117,2025-01-22,0.616336191062193,0.616336191062193,0.7517271041870117,0.6840316476246023,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.7272727272727273,0.6818181818181819,2024-12-24,1260.36,-0.0019005986885869,0.0146764026309644,0.0061923135035749,sideway,0,True,fold_005,5,0.0252191629260778,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-01-23,ACB,xgboost,2024-12-25,2025-01-23,20d,20,-0.0056444026340546,0.0374786593019962,0.0431230619360508,763.9969139670246,2024-12-26,-0.012580615072083,0,0,0.4702212512493133,-0.0056444026340546,0.0374786593019962,0,0,0.4702212512493133,2025-01-23,0.6723466379334758,0.6723466379334758,0.4702212512493133,0.5712839445913945,False,strong_positive,reject,weak_or_uncertain,0.4545454545454546,0.2727272727272727,0.3636363636363636,2024-12-25,1274.04,0.0108540417023708,0.0258218797555496,0.0065851035964064,sideway,0,True,fold_005,5,0.0374786593019962,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-01-23,DGC,xgboost,2024-12-25,2025-01-23,20d,20,-0.0671870888518552,0.0081567335873842,0.0753438224392394,112.14032893339,2024-12-26,-0.0736940050232922,0,1,0.6496083736419678,-0.0671870888518552,0.0081567335873842,0,1,0.6496083736419678,2025-01-23,0.5383823940491957,0.5383823940491957,0.6496083736419678,0.5939953838455818,True,moderate_positive,moderate_positive,moderate_positive,0.3636363636363636,0.5454545454545454,0.4545454545454545,2024-12-25,1274.04,0.0108540417023708,0.0258218797555496,0.0065851035964064,sideway,0,True,fold_005,5,0.0081567335873842,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-01-23,HPG,xgboost,2024-12-25,2025-01-23,20d,20,-0.0181255526083112,0.0864011868834495,0.1045267394917608,576.6816700740545,2024-12-26,-0.0249747017181686,0,1,0.9097675085067748,-0.0181255526083112,0.0864011868834495,0,1,0.9097675085067748,2025-01-23,0.8958609282343765,0.8958609282343765,0.9097675085067748,0.9028142183705756,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.8181818181818181,0.8636363636363635,2024-12-25,1274.04,0.0108540417023708,0.0258218797555496,0.0065851035964064,sideway,0,True,fold_005,5,0.0864011868834495,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-01-23,MWG,xgboost,2024-12-25,2025-01-23,20d,20,-0.0482713633398564,0.0606850571930408,0.1089564205328973,225.71647659044817,2024-12-26,-0.057829542625846,0,1,0.5682147741317749,-0.0482713633398564,0.0606850571930408,0,1,0.5682147741317749,2025-01-23,0.7783706275243887,0.7783706275243887,0.5682147741317749,0.6732927008280818,True,strong_positive,moderate_positive,moderate_positive,0.7272727272727273,0.3636363636363636,0.5454545454545454,2024-12-25,1274.04,0.0108540417023708,0.0258218797555496,0.0065851035964064,sideway,0,True,fold_005,5,0.0606850571930408,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-01-24,ACB,xgboost,2024-12-26,2025-01-24,20d,20,-0.0079625292740047,0.0304711777716875,0.0384337070456922,482.68214436795415,2024-12-27,-0.0167247732515439,0,0,0.3086950778961181,-0.0079625292740047,0.0304711777716875,0,0,0.3086950778961181,2025-01-24,0.6403312793967392,0.6403312793967392,0.3086950778961181,0.4745131786464286,False,strong_positive,reject,weak_or_uncertain,0.4545454545454546,0.4545454545454546,0.4545454545454546,2024-12-26,1272.87,-0.0009183385137044,0.0247643123394867,0.0065988759930657,sideway,0,True,fold_005,5,0.0304711777716875,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-01-24,DGC,xgboost,2024-12-26,2025-01-24,20d,20,-0.0527203337179372,-0.0205367878079414,0.0321835459099958,61.04579322692315,2024-12-27,-0.0593281639760084,0,1,0.5516502857208252,-0.0527203337179372,-0.0205367878079414,0,1,0.5516502857208252,2025-01-24,0.4072891658787598,0.4072891658787598,0.5516502857208252,0.4794697257997925,False,reject,moderate_positive,weak_or_uncertain,0.2727272727272727,0.5454545454545454,0.409090909090909,2024-12-26,1272.87,-0.0009183385137044,0.0247643123394867,0.0065988759930657,sideway,0,True,fold_005,5,-0.0205367878079414,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-01-24,HPG,xgboost,2024-12-26,2025-01-24,20d,20,-0.0168888888888888,0.0797579735517501,0.096646862440639,572.2511591879959,2024-12-27,-0.0237466644521952,0,1,0.9038146138191224,-0.0168888888888888,0.0797579735517501,0,1,0.9038146138191224,2025-01-24,0.8655098162506369,0.8655098162506369,0.9038146138191224,0.8846622150348797,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.9090909090909092,0.9090909090909092,2024-12-26,1272.87,-0.0009183385137044,0.0247643123394867,0.0065988759930657,sideway,0,True,fold_005,5,0.0797579735517501,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-01-24,MWG,xgboost,2024-12-26,2025-01-24,20d,20,-0.0227610094012865,0.0534887164831161,0.0762497258844027,335.0015130703857,2024-12-27,-0.0151205798119705,0,1,0.616807758808136,-0.0227610094012865,0.0534887164831161,0,1,0.616807758808136,2025-01-24,0.7454924205702557,0.7454924205702557,0.616807758808136,0.6811500896891958,True,strong_positive,moderate_positive,moderate_positive,0.6363636363636364,0.6363636363636364,0.6363636363636364,2024-12-26,1272.87,-0.0009183385137044,0.0247643123394867,0.0065988759930657,sideway,0,True,fold_005,5,0.0534887164831161,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-02-03,ACB,xgboost,2024-12-27,2025-02-03,20d,20,-0.0177985948477752,0.0333446748554706,0.0511432697032459,287.3444232011305,2024-12-30,-0.0168214365866774,0,1,0.861294686794281,-0.0177985948477752,0.0333446748554706,0,1,0.861294686794281,2025-02-03,0.6534595393848223,0.6534595393848223,0.861294686794281,0.7573771130895517,True,strong_positive,strong_positive,strong_positive,0.5454545454545454,0.5454545454545454,0.5454545454545454,2024-12-27,1275.14,0.0017833714362034,0.0197367368808278,0.0064743224478932,sideway,0,True,fold_005,5,0.0333446748554706,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-02-03,DGC,xgboost,2024-12-27,2025-02-03,20d,20,-0.0564674397859054,0.0117114745080471,0.0681789142939525,120.74022578755265,2024-12-30,-0.0590199576522486,0,1,0.6532434821128845,-0.0564674397859054,0.0117114745080471,0,1,0.6532434821128845,2025-02-03,0.5546230797489009,0.5546230797489009,0.6532434821128845,0.6039332809308927,True,moderate_positive,strong_positive,moderate_positive,0.4545454545454546,0.3636363636363636,0.4090909090909091,2024-12-27,1275.14,0.0017833714362034,0.0197367368808278,0.0064743224478932,sideway,0,True,fold_005,5,0.0117114745080471,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-02-03,HPG,xgboost,2024-12-27,2025-02-03,20d,20,-0.0165400089405454,0.0475638099014759,0.0641038188420213,387.5682236475712,2024-12-30,-0.0216508231043563,0,1,0.9286508560180664,-0.0165400089405454,0.0475638099014759,0,1,0.9286508560180664,2025-02-03,0.7184230650981871,0.7184230650981871,0.9286508560180664,0.8235369605581268,True,strong_positive,strong_positive,strong_positive,0.6363636363636364,0.7272727272727273,0.6818181818181819,2024-12-27,1275.14,0.0017833714362034,0.0197367368808278,0.0064743224478932,sideway,0,True,fold_005,5,0.0475638099014759,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-02-03,MWG,xgboost,2024-12-27,2025-02-03,20d,20,-0.0294069056666116,0.083448439836502,0.1128553455031137,383.7715765900822,2024-12-30,-0.021794360248854,0,1,0.7568791508674622,-0.0294069056666116,0.083448439836502,0,1,0.7568791508674622,2025-02-03,0.8823705957993296,0.8823705957993296,0.7568791508674622,0.819624873333396,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.4545454545454546,0.6363636363636364,2024-12-27,1275.14,0.0017833714362034,0.0197367368808278,0.0064743224478932,sideway,0,True,fold_005,5,0.083448439836502,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-02-04,ACB,xgboost,2024-12-30,2025-02-04,20d,20,-0.005655042412818,0.0076126074418425,0.0132676498546605,234.6162749299181,2024-12-31,-0.0125911806321606,0,0,0.4895089268684387,-0.005655042412818,0.0076126074418425,0,0,0.4895089268684387,2025-02-04,0.5358964233672349,0.5358964233672349,0.4895089268684387,0.5127026751178367,False,moderate_positive,reject,weak_or_uncertain,0.4545454545454546,0.3636363636363636,0.4090909090909091,2024-12-30,1272.02,-0.002446790156375,0.0166319003204897,0.0065198514268049,sideway,0,True,fold_005,5,0.0076126074418425,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-02-04,DGC,xgboost,2024-12-30,2025-02-04,20d,20,-0.0396440129449837,0.0222557783126831,0.0618997912576668,156.1390652948497,2024-12-31,-0.0471140015604236,0,1,0.6705173850059509,-0.0396440129449837,0.0222557783126831,0,1,0.6705173850059509,2025-02-04,0.6027972583558087,0.6027972583558087,0.6705173850059509,0.6366573216808797,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.4545454545454546,0.5909090909090909,2024-12-30,1272.02,-0.002446790156375,0.0166319003204897,0.0065198514268049,sideway,0,True,fold_005,5,0.0222557783126831,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-02-04,HPG,xgboost,2024-12-30,2025-02-04,20d,20,0.0035890533871691,0.0147725185379385,0.0111834651507694,311.5992977633072,2024-12-31,-0.0034115678123425,0,1,0.8152602910995483,0.0035890533871691,0.0147725185379385,0,1,0.8152602910995483,2025-02-04,0.5686081929011568,0.5686081929011568,0.8152602910995483,0.6919342420003526,True,moderate_positive,strong_positive,moderate_positive,0.6363636363636364,0.7272727272727273,0.6818181818181819,2024-12-30,1272.02,-0.002446790156375,0.0166319003204897,0.0065198514268049,sideway,0,True,fold_005,5,0.0147725185379385,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-02-04,MWG,xgboost,2024-12-30,2025-02-04,20d,20,-0.0229502744054549,0.0818840414285659,0.1048343158340209,456.7889428333081,2024-12-31,-0.0283113864963633,0,1,0.7913269996643066,-0.0229502744054549,0.0818840414285659,0,1,0.7913269996643066,2025-02-04,0.8752232668042051,0.8752232668042051,0.7913269996643066,0.8332751332342558,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.5454545454545454,0.7272727272727273,2024-12-30,1272.02,-0.002446790156375,0.0166319003204897,0.0065198514268049,sideway,0,True,fold_005,5,0.0818840414285659,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-02-05,ACB,xgboost,2024-12-31,2025-02-05,20d,20,-0.0157699443413729,0.0341297276318073,0.0498996719731802,316.4226258064018,2025-01-02,-0.0148677850990445,0,0,0.2960976362228393,-0.0157699443413729,0.0341297276318073,0,0,0.2960976362228393,2025-02-05,0.6570462411115371,0.6570462411115371,0.2960976362228393,0.4765719386671881,False,strong_positive,reject,weak_or_uncertain,0.6363636363636364,0.4545454545454546,0.5454545454545454,2024-12-31,1266.78,-0.0041194320844012,0.0135618444108398,0.0066016654734299,sideway,0,True,fold_005,5,0.0341297276318073,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-02-05,DGC,xgboost,2024-12-31,2025-02-05,20d,20,-0.0419837078148778,0.048401441425085,0.0903851492399628,215.2862477952293,2025-01-02,-0.0486664323243902,0,1,0.7078205943107605,-0.0419837078148778,0.048401441425085,0,1,0.7078205943107605,2025-02-05,0.7222499854309812,0.7222499854309812,0.7078205943107605,0.7150352898708708,True,strong_positive,strong_positive,strong_positive,0.7272727272727273,0.6363636363636364,0.6818181818181819,2024-12-31,1266.78,-0.0041194320844012,0.0135618444108398,0.0066016654734299,sideway,0,True,fold_005,5,0.048401441425085,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-02-05,HPG,xgboost,2024-12-31,2025-02-05,20d,20,0.0054029716343988,0.0115336300805211,0.0061306584461222,113.46827007364774,2025-01-02,-0.0034051605896218,0,1,0.7447136640548706,0.0054029716343988,0.0115336300805211,0,1,0.7447136640548706,2025-02-05,0.5538105548658343,0.5538105548658343,0.7447136640548706,0.6492621094603525,True,moderate_positive,strong_positive,moderate_positive,0.5454545454545454,0.7272727272727273,0.6363636363636364,2024-12-31,1266.78,-0.0041194320844012,0.0135618444108398,0.0066016654734299,sideway,0,True,fold_005,5,0.0115336300805211,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-02-05,MWG,xgboost,2024-12-31,2025-02-05,20d,20,-0.0261100947946116,0.0772385150194168,0.1033486098140284,395.8185928737281,2025-01-02,-0.0314538688208857,0,1,0.7470500469207764,-0.0261100947946116,0.0772385150194168,0,1,0.7470500469207764,2025-02-05,0.8539990662212268,0.8539990662212268,0.7470500469207764,0.8005245565710015,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.8181818181818181,0.8636363636363635,2024-12-31,1266.78,-0.0041194320844012,0.0135618444108398,0.0066016654734299,sideway,0,True,fold_005,5,0.0772385150194168,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-02-06,ACB,xgboost,2025-01-02,2025-02-06,20d,20,-0.0037400654511454,0.0144691998139023,0.0182092652650478,486.8702300242072,2025-01-03,-0.0069755854509218,0,0,0.2795013785362243,-0.0037400654511454,0.0144691998139023,0,0,0.2795013785362243,2025-02-06,0.5672224086277452,0.5672224086277452,0.2795013785362243,0.4233618935819847,False,moderate_positive,reject,weak_or_uncertain,0.4545454545454546,0.3636363636363636,0.4090909090909091,2025-01-02,1269.71,0.0023129509464943,0.0236212220153013,0.006316527531769,sideway,0,True,fold_005,5,0.0144691998139023,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
2025-02-06,DGC,xgboost,2025-01-02,2025-02-06,20d,20,-0.0445797153343477,0.0135082453489303,0.0580879606832781,130.30132706684765,2025-01-03,-0.0504793427269026,0,1,0.792740523815155,-0.0445797153343477,0.0135082453489303,0,1,0.792740523815155,2025-02-06,0.5628320578861141,0.5628320578861141,0.792740523815155,0.6777862908506346,True,moderate_positive,strong_positive,moderate_positive,0.3636363636363636,0.5454545454545454,0.4545454545454545,2025-01-02,1269.71,0.0023129509464943,0.0236212220153013,0.006316527531769,sideway,0,True,fold_005,5,0.0135082453489303,True,regime_weighted_rank,selector,xgboost,20d,predicted_return,,,selected xgboost+20d+predicted_return because it ranked highest in sideway using 4 prior folds and 237 samples,0.9566833605362567,0.9282122905027933,4,237,False,sideway
