date,ticker,horizon,model_name,actual_return,predicted_return,actual_profit_label,predicted_profit_label,predicted_profit_probability
2024-08-16,ACB,3d,cart,0.016734279918864114,-0.09128386336866912,1,1,1.0
2024-08-19,ACB,3d,cart,0.02083333333333326,-0.10385064177362902,1,0,0.0
2024-08-20,ACB,3d,cart,0.025980641874681742,-0.10385064177362902,1,0,0.0
2024-08-21,ACB,3d,cart,0.01695760598503737,-0.10385064177362902,1,0,0.0
2024-08-22,ACB,3d,cart,0.014932802389248323,-0.10385064177362902,1,0,0.0
2024-06-24,ACB,3d,lightgbm,-0.022330097087378653,-0.04635287355428076,0,0,0.22030502664482293
2024-06-25,ACB,3d,lightgbm,-0.030405405405405372,-0.045317305620778826,0,0,0.4026200064025851
2024-06-26,ACB,3d,lightgbm,-0.018039980497318475,-0.038862578549439225,0,0,0.03286917289600913
2024-06-27,ACB,3d,lightgbm,-0.006454816285997977,-0.032497091020376706,0,0,0.10342751489894797
2024-06-28,ACB,3d,lightgbm,-0.010452961672473893,-0.03547143358674589,0,0,0.005541513495542246
2024-07-01,ACB,3d,lightgbm,-0.012909632571996066,-0.029392087265580093,0,0,0.013172786767852671
2024-07-02,ACB,3d,lightgbm,0.003998000999500206,-0.02977852892794959,1,0,0.11436829683400894
2024-07-03,ACB,3d,lightgbm,0.019114688128772706,-0.0372166657353019,1,0,0.022981442407000147
2024-07-04,ACB,3d,lightgbm,0.015090543259557387,-0.03448373713199653,1,0,0.02430175132733518
2024-07-05,ACB,3d,lightgbm,0.010452961672474004,-0.032695280453607665,0,0,0.026655452834979075
2024-07-08,ACB,3d,lightgbm,0.0,-0.03622069947060225,0,0,0.04296487113895482
2024-07-09,ACB,3d,lightgbm,0.005946481665014991,-0.03803008959351071,0,0,0.008113989886423038
2024-07-10,ACB,3d,lightgbm,-0.0019704433497536034,-0.039003952399577047,0,0,0.00492275696163918
2024-07-11,ACB,3d,lightgbm,-0.003948667324777944,-0.04337456603163184,0,0,0.00679441882405677
2024-07-12,ACB,3d,lightgbm,-0.012315270935960632,-0.0426139290528182,0,0,0.014000176776561717
2024-07-15,ACB,3d,lightgbm,-0.012339585389930852,-0.03946323278322186,0,0,0.009820997917007206
2024-07-16,ACB,3d,lightgbm,-0.001982160555004886,-0.04241826086159347,0,0,0.007205547576569506
2024-07-17,ACB,3d,lightgbm,0.02094763092269325,-0.036919551585082235,1,0,0.07952268156368472
2024-07-18,ACB,3d,lightgbm,0.035482258870564554,-0.03455535579149273,1,0,0.16436012093722963
2024-07-19,ACB,3d,lightgbm,0.04121151936444867,-0.036347221025064956,1,0,0.020970195325359382
2024-07-22,ACB,3d,lightgbm,0.010258915486077269,-0.04062971194612051,1,0,0.05042380267928815
2024-07-23,ACB,3d,lightgbm,-0.0323359073359073,-0.038957037896973336,0,0,0.01665736879029549
2024-07-24,ACB,3d,lightgbm,-0.03576537911301858,-0.03636022216625123,0,0,0.008428306738600896
2024-07-25,ACB,3d,lightgbm,-0.02852998065764023,-0.02347606655926181,0,0,0.03149843690408872
2024-07-26,ACB,3d,lightgbm,0.0044887780548628076,-0.03139383390122875,0,0,0.06014448235005368
2024-07-29,ACB,3d,lightgbm,-0.001978239366963397,-0.03179518479553726,0,0,0.013418273631133343
2024-07-30,ACB,3d,lightgbm,0.004479840716774541,-0.03160987647611955,0,0,0.04376443462671539
2024-07-31,ACB,3d,lightgbm,0.018371400198609722,-0.035539760412567616,1,0,0.17257104226275743
2024-08-01,ACB,3d,lightgbm,-0.00842418235877096,-0.042821190422160746,0,0,0.06936915733416918
2024-08-02,ACB,3d,lightgbm,-0.00842418235877096,-0.039409402512514055,0,0,0.12173399334980037
2024-08-05,ACB,3d,lightgbm,-0.055095075572891394,-0.04978477388542724,0,0,0.019485771961543188
2024-08-06,ACB,3d,lightgbm,-0.018990504747626313,-0.0265517014790928,0,0,0.05043307341394043
2024-08-07,ACB,3d,lightgbm,-0.02298850574712652,-0.030276626973007273,0,0,0.02130838890583718
2024-08-08,ACB,3d,lightgbm,0.0025799793601650745,-0.040882605613269764,0,1,0.6009437595023402
2024-08-09,ACB,3d,lightgbm,0.004584819154355602,-0.04038632555027095,0,0,0.009401461715280975
2024-08-12,ACB,3d,lightgbm,0.01687979539641926,-0.03622585166955015,1,0,0.3375143722735744
2024-08-13,ACB,3d,lightgbm,0.014925373134328401,-0.030808238653402605,1,0,0.34949785527466265
2024-08-14,ACB,3d,lightgbm,-0.0020283975659228792,-0.03832797223083468,0,0,0.07976623669097112
2024-08-15,ACB,3d,lightgbm,-0.012575452716297786,-0.03671484566447551,0,0,0.13183217846193937
2024-08-16,ACB,3d,lightgbm,0.016734279918864114,-0.036829031736911114,1,0,0.27674654340549143
2024-08-19,ACB,3d,lightgbm,0.02083333333333326,-0.03326703344870545,1,0,0.23013016508736156
2024-08-20,ACB,3d,lightgbm,0.025980641874681742,-0.03650130712707981,1,0,0.1494808284194564
2024-08-21,ACB,3d,lightgbm,0.01695760598503737,-0.04475768061603046,1,0,0.20284399689591104
2024-08-22,ACB,3d,lightgbm,0.014932802389248323,-0.04226180119882098,1,0,0.032477403100279655
2024-06-24,ACB,3d,xgboost,-0.022330097087378653,-0.032503243535757065,0,0,0.16888737678527832
2024-06-25,ACB,3d,xgboost,-0.030405405405405372,-0.026585105806589127,0,0,0.16982904076576233
2024-06-26,ACB,3d,xgboost,-0.018039980497318475,-0.04083729907870293,0,0,0.035179756581783295
2024-06-27,ACB,3d,xgboost,-0.006454816285997977,-0.025739483535289764,0,0,0.13324350118637085
2024-06-28,ACB,3d,xgboost,-0.010452961672473893,-0.03537826985120773,0,0,0.04965069517493248
2024-07-01,ACB,3d,xgboost,-0.012909632571996066,-0.020126722753047943,0,0,0.13101662695407867
2024-07-02,ACB,3d,xgboost,0.003998000999500206,-0.029784413054585457,1,0,0.4267213046550751
2024-07-03,ACB,3d,xgboost,0.019114688128772706,-0.04191403090953827,1,0,0.08148118853569031
2024-07-04,ACB,3d,xgboost,0.015090543259557387,-0.032179076224565506,1,0,0.05350508168339729
2024-07-05,ACB,3d,xgboost,0.010452961672474004,-0.03265465795993805,0,0,0.07389276474714279
2024-07-08,ACB,3d,xgboost,0.0,-0.036720987409353256,0,0,0.10202965140342712
2024-07-09,ACB,3d,xgboost,0.005946481665014991,-0.033603258430957794,0,0,0.020900681614875793
2024-07-10,ACB,3d,xgboost,-0.0019704433497536034,-0.03341078758239746,0,0,0.028826232999563217
2024-07-11,ACB,3d,xgboost,-0.003948667324777944,-0.0396612212061882,0,0,0.03211580589413643
2024-07-12,ACB,3d,xgboost,-0.012315270935960632,-0.03252647817134857,0,0,0.061281587928533554
2024-07-15,ACB,3d,xgboost,-0.012339585389930852,-0.03608713671565056,0,0,0.062484633177518845
2024-07-16,ACB,3d,xgboost,-0.001982160555004886,-0.0403849296271801,0,0,0.05419312044978142
2024-07-17,ACB,3d,xgboost,0.02094763092269325,-0.030138351023197174,1,0,0.11194854229688644
2024-07-18,ACB,3d,xgboost,0.035482258870564554,-0.02958066575229168,1,0,0.12638701498508453
2024-07-19,ACB,3d,xgboost,0.04121151936444867,-0.038889236748218536,1,0,0.08806446939706802
2024-07-22,ACB,3d,xgboost,0.010258915486077269,-0.03085094690322876,1,0,0.28693968057632446
2024-07-23,ACB,3d,xgboost,-0.0323359073359073,-0.032154712826013565,0,0,0.050977278500795364
2024-07-24,ACB,3d,xgboost,-0.03576537911301858,-0.03246767818927765,0,0,0.05676201358437538
2024-07-25,ACB,3d,xgboost,-0.02852998065764023,-0.032726310193538666,0,0,0.06554320454597473
2024-07-26,ACB,3d,xgboost,0.0044887780548628076,-0.052626803517341614,0,0,0.20236966013908386
2024-07-29,ACB,3d,xgboost,-0.001978239366963397,-0.053217288106679916,0,0,0.015608574263751507
2024-07-30,ACB,3d,xgboost,0.004479840716774541,-0.048271745443344116,0,0,0.17057456076145172
2024-07-31,ACB,3d,xgboost,0.018371400198609722,-0.04118692874908447,1,0,0.2806081771850586
2024-08-01,ACB,3d,xgboost,-0.00842418235877096,-0.04742147773504257,0,0,0.2895585000514984
2024-08-02,ACB,3d,xgboost,-0.00842418235877096,-0.04989524185657501,0,0,0.2509610056877136
2024-08-05,ACB,3d,xgboost,-0.055095075572891394,-0.0377289317548275,0,0,0.05897932127118111
2024-08-06,ACB,3d,xgboost,-0.018990504747626313,-0.036618735641241074,0,0,0.10647387057542801
2024-08-07,ACB,3d,xgboost,-0.02298850574712652,-0.02402489259839058,0,0,0.09864962846040726
2024-08-08,ACB,3d,xgboost,0.0025799793601650745,-0.02110198885202408,0,0,0.40422412753105164
2024-08-09,ACB,3d,xgboost,0.004584819154355602,-0.030650733038783073,0,0,0.035721082240343094
2024-08-12,ACB,3d,xgboost,0.01687979539641926,-0.03238914906978607,1,0,0.49857932329177856
2024-08-13,ACB,3d,xgboost,0.014925373134328401,-0.03182230144739151,1,0,0.42914634943008423
2024-08-14,ACB,3d,xgboost,-0.0020283975659228792,-0.03566772863268852,0,0,0.13606692850589752
2024-08-15,ACB,3d,xgboost,-0.012575452716297786,-0.04731382429599762,0,0,0.11692430824041367
2024-08-16,ACB,3d,xgboost,0.016734279918864114,-0.025904178619384766,1,0,0.23828743398189545
2024-08-19,ACB,3d,xgboost,0.02083333333333326,-0.0253460556268692,1,0,0.3290504217147827
2024-08-20,ACB,3d,xgboost,0.025980641874681742,-0.02708473801612854,1,0,0.26270392537117004
2024-08-21,ACB,3d,xgboost,0.01695760598503737,-0.03477175161242485,1,0,0.22286508977413177
2024-08-22,ACB,3d,xgboost,0.014932802389248323,-0.03688177093863487,1,0,0.06272193789482117
2024-06-24,DGC,3d,cart,-0.02801706113573632,-0.08416210840377913,0,1,1.0
2024-06-25,DGC,3d,cart,-0.04074226804123704,-0.13851642268421704,0,0,0.0
2024-06-26,DGC,3d,cart,-0.051574066541934416,-0.04687139228815518,0,1,1.0
2024-06-27,DGC,3d,cart,-0.006453278265358797,0.026488513830285942,0,1,1.0
2024-06-28,DGC,3d,cart,-0.017625311667096577,-0.029065489330389993,0,0,0.0
2024-07-01,DGC,3d,cart,-0.024015781799468172,-0.029229406554472925,0,1,1.0
2024-07-02,DGC,3d,cart,-0.004070321295574608,-0.029229406554472925,0,1,1.0
2024-07-03,DGC,3d,cart,0.018729214073166522,0.026488513830285942,1,0,0.0
2024-07-04,DGC,3d,cart,0.024606731698743278,-0.029229406554472925,1,1,1.0
2024-07-05,DGC,3d,cart,0.013826086956521877,-0.029229406554472925,1,0,0.0
2024-07-08,DGC,3d,cart,0.02001718213058412,-0.029229406554472925,1,0,0.0
2024-07-09,DGC,3d,cart,0.024015781799468172,-0.029229406554472925,1,1,1.0
2024-07-10,DGC,3d,cart,0.012007890899734086,-0.029229406554472925,0,1,1.0
2024-07-11,DGC,3d,cart,-0.008590920576097116,-0.07602411120679053,0,0,0.0
2024-07-12,DGC,3d,cart,-0.01951587235111818,-0.07602411120679053,0,1,1.0
2024-07-15,DGC,3d,cart,-0.008729553351979003,-0.13851642268421704,0,1,1.0
2024-07-16,DGC,3d,cart,-0.00637159119870867,-0.13851642268421704,0,1,1.0
2024-07-17,DGC,3d,cart,-0.013582778062532053,-0.07602411120679053,0,0,0.0
2024-07-18,DGC,3d,cart,-0.019151846785225635,-0.07602411120679053,0,0,0.0
2024-07-19,DGC,3d,cart,-0.032660738714090254,-0.13851642268421704,0,0,0.0
2024-07-22,DGC,3d,cart,-0.07915475881181255,-0.13851642268421704,0,0,0.0
2024-07-23,DGC,3d,cart,-0.11863668061366806,-0.07602411120679053,0,0,0.0
2024-07-24,DGC,3d,cart,-0.09315891815449895,-0.13851642268421704,0,0,0.0
2024-07-25,DGC,3d,cart,-0.026333113890717574,0.029868025005788335,0,1,1.0
2024-07-26,DGC,3d,cart,0.0442092770250222,0.029868025005788335,1,1,1.0
2024-07-29,DGC,3d,cart,0.02729044834308003,0.022974607013301007,1,1,1.0
2024-07-30,DGC,3d,cart,0.012653337196947723,0.016202592414786388,1,1,1.0
2024-07-31,DGC,3d,cart,-0.010608069710172474,-0.010243432152325926,0,1,1.0
2024-08-01,DGC,3d,cart,-0.061954459203036105,0.02135946726975746,0,1,1.0
2024-08-02,DGC,3d,cart,-0.04721480351011065,0.02135946726975746,0,1,1.0
2024-08-05,DGC,3d,cart,-0.09640053609036947,0.02135946726975746,0,1,1.0
2024-08-06,DGC,3d,cart,0.0,0.029868025005788335,1,1,1.0
2024-08-07,DGC,3d,cart,-0.010211232355591071,0.029868025005788335,1,1,1.0
2024-08-08,DGC,3d,cart,0.027651234240915423,0.029868025005788335,1,1,1.0
2024-08-09,DGC,3d,cart,0.004652574087185224,0.02135946726975746,0,0,0.0
2024-08-12,DGC,3d,cart,0.0244765854151916,0.02135946726975746,1,1,1.0
2024-08-13,DGC,3d,cart,0.04814432989690731,0.02135946726975746,1,1,1.0
2024-08-14,DGC,3d,cart,0.01036947548575462,0.02135946726975746,1,0,0.0
2024-08-15,DGC,3d,cart,-0.01935038009675194,0.02135946726975746,0,1,1.0
2024-08-16,DGC,3d,cart,0.016425690960952144,0.02135946726975746,1,1,1.0
2024-08-19,DGC,3d,cart,0.03068951773614992,0.02135946726975746,1,1,1.0
2024-08-20,DGC,3d,cart,0.05164602839021448,0.02135946726975746,1,1,1.0
2024-08-21,DGC,3d,cart,0.018095606735049286,0.026488513830285942,1,0,0.0
2024-08-22,DGC,3d,cart,0.01894818252126851,0.02135946726975746,1,1,1.0
2024-06-24,DGC,3d,lightgbm,-0.02801706113573632,-0.041375154812524406,0,0,0.21103508011329483
2024-06-25,DGC,3d,lightgbm,-0.04074226804123704,-0.022848662871912485,0,0,0.03926897906143893
2024-06-26,DGC,3d,lightgbm,-0.051574066541934416,-0.024509394942823164,0,0,0.03851597706061417
2024-06-27,DGC,3d,lightgbm,-0.006453278265358797,-0.0232142698458883,0,0,0.4628185954320269
2024-06-28,DGC,3d,lightgbm,-0.017625311667096577,-0.03243001797668446,0,1,0.7626015042560296
2024-07-01,DGC,3d,lightgbm,-0.024015781799468172,-0.04610727527143535,0,0,0.38642487938705405
2024-07-02,DGC,3d,lightgbm,-0.004070321295574608,-0.06413608079772158,0,1,0.7485575960376307
2024-07-03,DGC,3d,lightgbm,0.018729214073166522,-0.025810322484356937,1,1,0.6036325866009031
2024-07-04,DGC,3d,lightgbm,0.024606731698743278,-0.07750750746648088,1,0,0.3415476690042893
2024-07-05,DGC,3d,lightgbm,0.013826086956521877,-0.051424900556094055,1,0,0.030331810210066094
2024-07-08,DGC,3d,lightgbm,0.02001718213058412,-0.046754003212899034,1,0,0.047001673967246575
2024-07-09,DGC,3d,lightgbm,0.024015781799468172,-0.05061582826568739,1,0,0.02212460349481412
2024-07-10,DGC,3d,lightgbm,0.012007890899734086,-0.05948831555365266,0,0,0.054094051802220454
2024-07-11,DGC,3d,lightgbm,-0.008590920576097116,-0.05259971593475936,0,0,0.009179120761861495
2024-07-12,DGC,3d,lightgbm,-0.01951587235111818,-0.07479666583362149,0,0,0.012121068828458157
2024-07-15,DGC,3d,lightgbm,-0.008729553351979003,-0.04206059348314692,0,0,0.009955466468542557
2024-07-16,DGC,3d,lightgbm,-0.00637159119870867,-0.06237025460064933,0,0,0.029851425980320666
2024-07-17,DGC,3d,lightgbm,-0.013582778062532053,-0.07894268935073633,0,0,0.049365383057295716
2024-07-18,DGC,3d,lightgbm,-0.019151846785225635,-0.07489047881570382,0,0,0.24353156063939455
2024-07-19,DGC,3d,lightgbm,-0.032660738714090254,-0.0661027916923669,0,0,0.261287223876949
2024-07-22,DGC,3d,lightgbm,-0.07915475881181255,-0.04234116508481492,0,0,0.17919388869892364
2024-07-23,DGC,3d,lightgbm,-0.11863668061366806,-0.033423180770493686,0,0,0.10623344881752257
2024-07-24,DGC,3d,lightgbm,-0.09315891815449895,-0.03558233332554997,0,0,0.2509376447064138
2024-07-25,DGC,3d,lightgbm,-0.026333113890717574,-0.0908039691047465,0,0,0.2191628281113469
2024-07-26,DGC,3d,lightgbm,0.0442092770250222,-0.029590724604416117,1,0,0.06900781361634446
2024-07-29,DGC,3d,lightgbm,0.02729044834308003,-0.057911474354368275,1,0,0.043300972172039494
2024-07-30,DGC,3d,lightgbm,0.012653337196947723,-0.1080870690239288,1,0,0.09338548299515693
2024-07-31,DGC,3d,lightgbm,-0.010608069710172474,-0.08294534554094674,0,0,0.047256859322646484
2024-08-01,DGC,3d,lightgbm,-0.061954459203036105,-0.09889008722876583,0,0,0.0253594900950002
2024-08-02,DGC,3d,lightgbm,-0.04721480351011065,-0.10436298967689578,0,0,0.034386297277870174
2024-08-05,DGC,3d,lightgbm,-0.09640053609036947,-0.11050632236121734,0,0,0.01928242805624427
2024-08-06,DGC,3d,lightgbm,0.0,-0.10602656488796208,1,0,0.3609496617315937
2024-08-07,DGC,3d,lightgbm,-0.010211232355591071,-0.08710533130260535,1,0,0.024426271169496357
2024-08-08,DGC,3d,lightgbm,0.027651234240915423,-0.05429362140904059,1,0,0.12748883261154606
2024-08-09,DGC,3d,lightgbm,0.004652574087185224,-0.05791409147348177,0,0,0.0892694767317284
2024-08-12,DGC,3d,lightgbm,0.0244765854151916,-0.05829398967101513,1,0,0.10171527699125282
2024-08-13,DGC,3d,lightgbm,0.04814432989690731,-0.061557070425603024,1,0,0.46449467561127256
2024-08-14,DGC,3d,lightgbm,0.01036947548575462,-0.07724846350508491,1,0,0.48319636323205306
2024-08-15,DGC,3d,lightgbm,-0.01935038009675194,-0.0777730554131138,0,0,0.047366513013641844
2024-08-16,DGC,3d,lightgbm,0.016425690960952144,-0.09105930125185355,1,0,0.006600572838723527
2024-08-19,DGC,3d,lightgbm,0.03068951773614992,-0.06995977834615248,1,0,0.027472677065519563
2024-08-20,DGC,3d,lightgbm,0.05164602839021448,-0.061140958174491264,1,0,0.02927191284084192
2024-08-21,DGC,3d,lightgbm,0.018095606735049286,-0.05320354637448829,1,0,0.03174348579111304
2024-08-22,DGC,3d,lightgbm,0.01894818252126851,-0.06681780997094038,1,0,0.052345284913207855
2024-06-24,DGC,3d,xgboost,-0.02801706113573632,-0.03604506701231003,0,0,0.16341164708137512
2024-06-25,DGC,3d,xgboost,-0.04074226804123704,-0.012586073949933052,0,0,0.10670184344053268
2024-06-26,DGC,3d,xgboost,-0.051574066541934416,-0.031464070081710815,0,0,0.11808604747056961
2024-06-27,DGC,3d,xgboost,-0.006453278265358797,-0.014705901965498924,0,1,0.673697829246521
2024-06-28,DGC,3d,xgboost,-0.017625311667096577,-0.02113547921180725,0,1,0.7540796399116516
2024-07-01,DGC,3d,xgboost,-0.024015781799468172,-0.018330270424485207,0,1,0.5851663947105408
2024-07-02,DGC,3d,xgboost,-0.004070321295574608,-0.02621314488351345,0,1,0.603279709815979
2024-07-03,DGC,3d,xgboost,0.018729214073166522,-0.013966500759124756,1,0,0.47860196232795715
2024-07-04,DGC,3d,xgboost,0.024606731698743278,-0.04823361709713936,1,0,0.29044559597969055
2024-07-05,DGC,3d,xgboost,0.013826086956521877,-0.06613808870315552,1,0,0.3515758514404297
2024-07-08,DGC,3d,xgboost,0.02001718213058412,-0.06218511611223221,1,0,0.06601310521364212
2024-07-09,DGC,3d,xgboost,0.024015781799468172,-0.059616219252347946,1,0,0.08124420046806335
2024-07-10,DGC,3d,xgboost,0.012007890899734086,-0.07260213792324066,0,0,0.16306671500205994
2024-07-11,DGC,3d,xgboost,-0.008590920576097116,-0.0957276001572609,0,0,0.033089473843574524
2024-07-12,DGC,3d,xgboost,-0.01951587235111818,-0.08690392225980759,0,0,0.0586065836250782
2024-07-15,DGC,3d,xgboost,-0.008729553351979003,-0.06718627363443375,0,0,0.06368416547775269
2024-07-16,DGC,3d,xgboost,-0.00637159119870867,-0.06380366533994675,0,0,0.06317708641290665
2024-07-17,DGC,3d,xgboost,-0.013582778062532053,-0.06877518445253372,0,0,0.1818609982728958
2024-07-18,DGC,3d,xgboost,-0.019151846785225635,-0.05611462518572807,0,0,0.47227442264556885
2024-07-19,DGC,3d,xgboost,-0.032660738714090254,-0.04818485677242279,0,0,0.20401374995708466
2024-07-22,DGC,3d,xgboost,-0.07915475881181255,-0.05083724483847618,0,0,0.4782269597053528
2024-07-23,DGC,3d,xgboost,-0.11863668061366806,-0.050833795219659805,0,0,0.26894044876098633
2024-07-24,DGC,3d,xgboost,-0.09315891815449895,-0.05091889947652817,0,1,0.5116289854049683
2024-07-25,DGC,3d,xgboost,-0.026333113890717574,-0.03430619463324547,0,0,0.2872309386730194
2024-07-26,DGC,3d,xgboost,0.0442092770250222,-0.04869500547647476,1,0,0.3773666322231293
2024-07-29,DGC,3d,xgboost,0.02729044834308003,-0.03250352293252945,1,0,0.07114990800619125
2024-07-30,DGC,3d,xgboost,0.012653337196947723,-0.03749909996986389,1,0,0.37868720293045044
2024-07-31,DGC,3d,xgboost,-0.010608069710172474,-0.02581845037639141,0,0,0.14869007468223572
2024-08-01,DGC,3d,xgboost,-0.061954459203036105,-0.07794535160064697,0,0,0.04600992053747177
2024-08-02,DGC,3d,xgboost,-0.04721480351011065,-0.08292463421821594,0,0,0.1017298623919487
2024-08-05,DGC,3d,xgboost,-0.09640053609036947,-0.10745614022016525,0,0,0.06447453051805496
2024-08-06,DGC,3d,xgboost,0.0,-0.0663713812828064,1,0,0.40666383504867554
2024-08-07,DGC,3d,xgboost,-0.010211232355591071,-0.056497178971767426,1,0,0.04335792735219002
2024-08-08,DGC,3d,xgboost,0.027651234240915423,-0.038704290986061096,1,0,0.23614545166492462
2024-08-09,DGC,3d,xgboost,0.004652574087185224,-0.019835999235510826,0,0,0.23516346514225006
2024-08-12,DGC,3d,xgboost,0.0244765854151916,-0.04726126044988632,1,0,0.17615094780921936
2024-08-13,DGC,3d,xgboost,0.04814432989690731,-0.024910593405365944,1,0,0.37848231196403503
2024-08-14,DGC,3d,xgboost,0.01036947548575462,-0.056317560374736786,1,0,0.2668653726577759
2024-08-15,DGC,3d,xgboost,-0.01935038009675194,-0.08073876798152924,0,0,0.03372977674007416
2024-08-16,DGC,3d,xgboost,0.016425690960952144,-0.09179918467998505,1,0,0.017556367442011833
2024-08-19,DGC,3d,xgboost,0.03068951773614992,-0.06582969427108765,1,0,0.059441424906253815
2024-08-20,DGC,3d,xgboost,0.05164602839021448,-0.0794222503900528,1,0,0.06849643588066101
2024-08-21,DGC,3d,xgboost,0.018095606735049286,-0.05525485798716545,1,0,0.040775299072265625
2024-08-22,DGC,3d,xgboost,0.01894818252126851,-0.07907935231924057,1,0,0.1511242836713791
2024-06-24,HPG,3d,cart,-0.022076860179885527,-0.004981320049813109,0,0,0.0
2024-06-25,HPG,3d,cart,-0.022076860179885527,0.005006257822277815,0,1,1.0
2024-06-26,HPG,3d,cart,-0.005369681949607741,-0.011654135338345917,0,1,1.0
2024-06-27,HPG,3d,cart,0.0050167224080266415,0.02663578459756799,1,1,1.0
2024-06-28,HPG,3d,cart,-0.014214046822742632,-0.00865580448065184,0,0,0.0
2024-07-01,HPG,3d,cart,-0.019102990033222467,-0.011654135338345917,0,1,1.0
2024-07-02,HPG,3d,cart,-0.004991680532445808,0.03215603584607263,0,1,1.0
2024-07-03,HPG,3d,cart,0.016115351993214677,-0.01747720364741645,1,1,1.0
2024-07-04,HPG,3d,cart,0.012701100762066098,-0.0034233548877899977,1,1,1.0
2024-07-05,HPG,3d,cart,-0.002090301003344508,-0.011889862327910006,0,0,0.0
2024-07-08,HPG,3d,cart,0.0016694490818029983,0.006815365551424923,0,0,0.0
2024-07-09,HPG,3d,cart,0.010451505016722429,0.018789144050104456,1,0,0.0
2024-07-10,HPG,3d,cart,0.01047339757017185,0.018789144050104456,1,0,0.0
2024-07-11,HPG,3d,cart,0.0016666666666667052,-0.02261904761904754,0,0,0.0
2024-07-12,HPG,3d,cart,-0.01737691352916848,0.007334963325183352,0,1,1.0
2024-07-15,HPG,3d,cart,-0.016998341625207303,0.004452926208651231,0,1,1.0
2024-07-16,HPG,3d,cart,-0.013727121464226166,-0.027980535279805374,0,0,0.0
2024-07-17,HPG,3d,cart,-0.010526315789473717,0.018789144050104456,0,0,0.0
2024-07-18,HPG,3d,cart,-0.001687051876845147,0.007665772326561848,0,0,0.0
2024-07-19,HPG,3d,cart,-0.008857022353437438,0.03977900552486191,0,0,0.0
2024-07-22,HPG,3d,cart,-0.005531914893616929,0.050777202072538774,0,1,1.0
2024-07-23,HPG,3d,cart,-0.0211237853823405,-0.012629161882893314,0,0,0.0
2024-07-24,HPG,3d,cart,-0.017872340425531985,0.03977900552486191,0,0,0.0
2024-07-25,HPG,3d,cart,-0.024818142918271335,-0.05362404242781382,0,0,0.0
2024-07-26,HPG,3d,cart,-0.01294777729823049,-0.05362404242781382,0,1,1.0
2024-07-29,HPG,3d,cart,0.007365684575389997,-0.05362404242781382,1,1,1.0
2024-07-30,HPG,3d,cart,0.020184291355857864,-0.12926829268292683,1,1,1.0
2024-07-31,HPG,3d,cart,-0.008745080891998214,-0.05362404242781382,0,0,0.0
2024-08-01,HPG,3d,cart,-0.043010752688172005,-0.05362404242781382,0,0,0.0
2024-08-02,HPG,3d,cart,-0.023225806451612874,0.02171814671814687,0,0,0.0
2024-08-05,HPG,3d,cart,-0.04631671812968685,-0.01747720364741645,0,0,0.0
2024-08-06,HPG,3d,cart,-0.014831460674157193,-0.09388249545729865,0,0,0.0
2024-08-07,HPG,3d,cart,-0.04403346543372966,-0.012629161882893314,0,0,0.0
2024-08-08,HPG,3d,cart,-0.013413506012951104,-0.06652661064425769,0,1,1.0
2024-08-09,HPG,3d,cart,-0.009580291970803012,0.00993204391008895,0,0,0.0
2024-08-12,HPG,3d,cart,-0.007830492860433025,-0.011899876897825346,0,0,0.0
2024-08-13,HPG,3d,cart,-0.0075011720581339425,-0.011899876897825346,0,0,0.0
2024-08-14,HPG,3d,cart,-0.023030861354214616,-0.06621573513705947,0,0,0.0
2024-08-15,HPG,3d,cart,-0.02506963788300831,-0.011899876897825346,0,0,0.0
2024-08-16,HPG,3d,cart,0.007557864903164679,-0.010603290676416965,0,1,1.0
2024-08-19,HPG,3d,cart,0.01555869872701554,-0.011899876897825346,1,0,0.0
2024-08-20,HPG,3d,cart,0.023809523809523725,-0.011899876897825346,1,0,0.0
2024-08-21,HPG,3d,cart,0.021565869667135473,-0.011899876897825346,1,1,1.0
2024-08-22,HPG,3d,cart,-0.003714020427112219,-0.011899876897825346,0,0,0.0
2024-06-24,HPG,3d,lightgbm,-0.022076860179885527,0.006093295755159657,0,0,0.23000373013037062
2024-06-25,HPG,3d,lightgbm,-0.022076860179885527,-0.0050505275512684345,0,1,0.820865056807964
2024-06-26,HPG,3d,lightgbm,-0.005369681949607741,0.005021597771445588,0,1,0.6026056651113258
2024-06-27,HPG,3d,lightgbm,0.0050167224080266415,0.0204385346219631,1,1,0.8876245241981762
2024-06-28,HPG,3d,lightgbm,-0.014214046822742632,0.0252340430898035,0,1,0.528774925850795
2024-07-01,HPG,3d,lightgbm,-0.019102990033222467,0.024855479517944465,0,1,0.8235012389545346
2024-07-02,HPG,3d,lightgbm,-0.004991680532445808,0.008486668285935427,0,0,0.39290563912735843
2024-07-03,HPG,3d,lightgbm,0.016115351993214677,0.01155857034715074,1,0,0.24102205452427583
2024-07-04,HPG,3d,lightgbm,0.012701100762066098,0.010682444613683622,1,0,0.09114204502311238
2024-07-05,HPG,3d,lightgbm,-0.002090301003344508,0.0193295922771725,0,0,0.11201674404175563
2024-07-08,HPG,3d,lightgbm,0.0016694490818029983,0.02776921366161996,0,1,0.7805476960326804
2024-07-09,HPG,3d,lightgbm,0.010451505016722429,0.006769245519399402,1,1,0.8362527146790011
2024-07-10,HPG,3d,lightgbm,0.01047339757017185,0.006798460459037368,1,1,0.9440762668582321
