ticker,chunk_start,chunk_end,granularity,exception_type,exception_message
CTG,2022-06-27,2022-06-27,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3c1d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252caccd050 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacce4d0 state=finished raised ValueError>]'}]"
CTG,2022-06-26,2022-06-26,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cabdf0d0 state=finished raised ConnectionError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252caccefd0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cabdefd0 state=finished raised ValueError>]'}]"
CTG,2022-06-21,2022-06-25,5day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3c950 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3d850 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3ded0 state=finished raised ValueError>]'}]"
CTG,2022-06-25,2022-06-25,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cac4ba50 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3cc50 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3cad0 state=finished raised ValueError>]'}]"
CTG,2022-06-24,2022-06-24,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252caccddd0 state=finished raised ConnectionError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cabdf350 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacdaa50 state=finished raised ValueError>]'}]"
CTG,2022-06-23,2022-06-23,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3c5d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3f8d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cac4a4d0 state=finished raised ValueError>]'}]"
CTG,2022-06-22,2022-06-22,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3e050 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacd9550 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacd99d0 state=finished raised ValueError>]'}]"
CTG,2022-06-21,2022-06-21,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252caccd3d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252caccedd0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252caccf4d0 state=finished raised ValueError>]'}]"
CTG,2022-06-16,2022-06-20,5day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacdbdd0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacd9250 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacd9550 state=finished raised ValueError>]'}]"
CTG,2022-06-20,2022-06-20,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cac494d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cac4a2d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cac4ac50 state=finished raised ValueError>]'}]"
CTG,2022-06-19,2022-06-19,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cac182d0 state=finished raised ConnectionError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252caccc450 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3ce50 state=finished raised ValueError>]'}]"
CTG,2022-06-18,2022-06-18,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3e5d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3fd50 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3ecd0 state=finished raised ValueError>]'}]"
CTG,2022-06-17,2022-06-17,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252caccead0 state=finished raised ConnectionError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cabdf8d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cabddb50 state=finished raised ValueError>]'}]"
CTG,2022-06-16,2022-06-16,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3e1d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cac48ad0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacd9850 state=finished raised ValueError>]'}]"
CTG,2022-06-11,2022-06-15,5day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacdbad0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252caccd350 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252caccda50 state=finished raised ValueError>]'}]"
CTG,2022-06-15,2022-06-15,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacd97d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3ecd0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacdb050 state=finished raised ValueError>]'}]"
CTG,2022-06-14,2022-06-14,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3d8d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3e5d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cac496d0 state=finished raised ValueError>]'}]"
CTG,2022-06-13,2022-06-13,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cac496d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3e050 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3f350 state=finished raised ValueError>]'}]"
CTG,2022-06-12,2022-06-12,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacd9c50 state=finished raised ConnectionError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacdb350 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cac182d0 state=finished raised ValueError>]'}]"
CTG,2022-06-11,2022-06-11,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3f4d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cac4bdd0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cac49850 state=finished raised ValueError>]'}]"
CTG,2022-06-06,2022-06-10,5day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cac4ae50 state=finished raised ConnectionError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cac4b750 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cac4b0d0 state=finished raised ValueError>]'}]"
CTG,2022-06-10,2022-06-10,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacd81d0 state=finished raised ConnectionError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252caccc050 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252caccce50 state=finished raised ValueError>]'}]"
CTG,2022-06-09,2022-06-09,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cabdc9d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacce150 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacccdd0 state=finished raised ValueError>]'}]"
CTG,2022-06-08,2022-06-08,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252caccdc50 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacd8e50 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252caccd650 state=finished raised ValueError>]'}]"
CTG,2022-06-07,2022-06-07,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3e350 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3c2d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3f3d0 state=finished raised ValueError>]'}]"
CTG,2022-06-06,2022-06-06,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252caccce50 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacccdd0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252caccc1d0 state=finished raised ValueError>]'}]"
CTG,2022-06-01,2022-06-05,5day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cabdf050 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacd9950 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cabded50 state=finished raised ValueError>]'}]"
CTG,2022-06-05,2022-06-05,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacccd50 state=finished raised ConnectionError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252caccd650 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacceb50 state=finished raised ValueError>]'}]"
CTG,2022-06-04,2022-06-04,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cac49850 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cabdf350 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3d050 state=finished raised ValueError>]'}]"
CTG,2022-06-03,2022-06-03,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252caccf3d0 state=finished raised ConnectionError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacdb6d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3c7d0 state=finished raised ValueError>]'}]"
CTG,2022-06-02,2022-06-02,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3ead0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cac4b8d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cac4a150 state=finished raised ValueError>]'}]"
CTG,2022-06-01,2022-06-01,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3c550 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252caccdad0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacce950 state=finished raised ValueError>]'}]"
CTG,2022-05-01,2022-05-31,month,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252caccf6d0 state=finished raised ConnectionError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacda5d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cac4ab50 state=finished raised ValueError>]'}]"
CTG,2022-05-27,2022-05-31,5day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3f1d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3d7d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3d650 state=finished raised ValueError>]'}]"
CTG,2022-05-31,2022-05-31,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cabddbd0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cabde4d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cac4a4d0 state=finished raised ValueError>]'}]"
CTG,2022-05-30,2022-05-30,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacdacd0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacce650 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacce7d0 state=finished raised ValueError>]'}]"
CTG,2022-05-29,2022-05-29,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3e5d0 state=finished raised ConnectionError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacdaf50 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacdb450 state=finished raised ValueError>]'}]"
CTG,2022-05-28,2022-05-28,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cac182d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cac4bad0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cac49850 state=finished raised ValueError>]'}]"
CTG,2022-05-27,2022-05-27,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacd94d0 state=finished raised ConnectionError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3c950 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3ccd0 state=finished raised ValueError>]'}]"
CTG,2022-05-22,2022-05-26,5day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cabddbd0 state=finished raised ConnectionError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3f0d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cad3e0d0 state=finished raised ValueError>]'}]"
CTG,2022-05-26,2022-05-26,1day,ProviderFetchError,"CTG: no provider/source returned validated OHLCV rows; failures=[{'symbol': 'CTG', 'provider': 'vnstock_data', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacd97d0 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'KBS', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacd9550 state=finished raised ValueError>]'}, {'symbol': 'CTG', 'provider': 'legacy_vnstock', 'source': 'VCI', 'error_type': 'RetryError', 'error_message': 'RetryError[<Future at 0x252cacd97d0 state=finished raised ValueError>]'}]"
