slice_name,source,frequency,model,horizon,confidence_threshold,regime,baseline,transaction_cost_bps,slippage_bps,row_count,gross_return,net_return,cost_adjusted_return,cost_drag,turnover,max_drawdown,profit_factor,win_rate,trade_count,average_trade_return,exposure,benchmark_comparison,status
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,previous_direction_signal,5,5,344,1.28671502544948,1.228128240193127,1.228128240193127,-0.05858678525635286,0.125,-0.00686432885729138,22.679876691092915,0.8826530612244898,43,0.005870510071500548,0.5697674418604651,0.5477734233083735,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,model_signal,5,10,344,0.7034093943441666,0.6856089613148073,0.6856089613148073,-0.017800433029359297,0.03488372093023256,-0.11360581201334807,2.1163939803831457,0.6270627062706271,12,0.0018838843972143124,0.8808139534883721,0.008340831576072683,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,buy_and_hold,5,10,344,0.6865411437179194,0.6772681297387346,0.6772681297387346,-0.009273013979184785,0.01744186046511628,-0.17963730927872212,1.905000322240215,0.5784883720930233,6,0.0017323843604041855,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,flat_no_trade,5,10,344,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.6772681297387346,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,always_up,5,10,344,0.6865411437179194,0.6772681297387346,0.6772681297387346,-0.009273013979184785,0.01744186046511628,-0.17963730927872212,1.905000322240215,0.5784883720930233,6,0.0017323843604041855,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,moving_average_signal,5,10,344,1.2099876815944604,1.1733781597528026,1.1733781597528026,-0.03660952184165778,0.05232558139534884,-0.006244991189545357,17.360134740742332,0.8333333333333334,18,0.005509060924207235,0.5755813953488372,0.49611003001406795,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,previous_direction_signal,5,10,344,1.28671502544948,1.1993839842182314,1.1993839842182314,-0.08733104123124846,0.125,-0.008354301945472487,17.845020400634947,0.8673469387755102,43,0.005811836602112793,0.5697674418604651,0.5221158544794968,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,model_signal,5,15,344,0.7034093943441666,0.6797124218260171,0.6797124218260171,-0.023696972518149506,0.03488372093023256,-0.11382776532052807,2.0969971619635963,0.6270627062706271,12,0.0018690329120657977,0.8808139534883721,0.005526667360013171,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,buy_and_hold,5,15,344,0.6865411437179194,0.6741857544660039,0.6741857544660039,-0.012355389251915483,0.01744186046511628,-0.18004954616242497,1.8983980212326867,0.5784883720930233,6,0.0017236634301716273,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,flat_no_trade,5,15,344,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.6741857544660039,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,always_up,5,15,344,0.6865411437179194,0.6741857544660039,0.6741857544660039,-0.012355389251915483,0.01744186046511628,-0.18004954616242497,1.8983980212326867,0.5784883720930233,6,0.0017236634301716273,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,moving_average_signal,5,15,344,1.2099876815944604,1.161301144904702,1.161301144904702,-0.04868653668975842,0.05232558139534884,-0.006493733830162718,15.937439658137906,0.8282828282828283,18,0.005483808398954709,0.5755813953488372,0.487115390438698,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,previous_direction_signal,5,15,344,1.28671502544948,1.1709998917669444,1.1709998917669444,-0.1157151336825355,0.125,-0.009842660027651218,14.356235456255131,0.8469387755102041,43,0.005753163132725037,0.5697674418604651,0.4968141373009405,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,model_signal,5,20,344,0.7034093943441666,0.6738342668686452,0.6738342668686452,-0.02957512747552138,0.03488372093023256,-0.11404971862770863,2.07700793310695,0.6237623762376238,12,0.001854181426917283,0.8808139534883721,0.0027265800292124442,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,buy_and_hold,5,20,344,0.6865411437179194,0.6711076868394328,0.6711076868394328,-0.015433456878486629,0.01744186046511628,-0.18046178304612837,1.8912746647216534,0.5755813953488372,6,0.0017149424999390692,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,flat_no_trade,5,20,344,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.6711076868394328,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,always_up,5,20,344,0.6865411437179194,0.6711076868394328,0.6711076868394328,-0.015433456878486629,0.01744186046511628,-0.18046178304612837,1.8912746647216534,0.5755813953488372,6,0.0017149424999390692,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,moving_average_signal,5,20,344,1.2099876815944604,1.1492867043887824,1.1492867043887824,-0.06070097720567791,0.05232558139534884,-0.006742476470780301,14.599168728269058,0.8232323232323232,18,0.005458555873702184,0.5755813953488372,0.47817901754934966,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,previous_direction_signal,5,20,344,1.28671502544948,1.1429715826388542,1.1429715826388542,-0.14374344281062568,0.125,-0.011329404222847561,11.840248897132108,0.8418367346938775,43,0.005694489663337283,0.5697674418604651,0.47186389579942145,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,model_signal,10,5,344,0.7034093943441666,0.6856089613148073,0.6856089613148073,-0.017800433029359297,0.03488372093023256,-0.11360581201334807,2.1163939803831457,0.6270627062706271,12,0.0018838843972143124,0.8808139534883721,0.008340831576072683,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,buy_and_hold,10,5,344,0.6865411437179194,0.6772681297387346,0.6772681297387346,-0.009273013979184785,0.01744186046511628,-0.17963730927872212,1.905000322240215,0.5784883720930233,6,0.0017323843604041855,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,flat_no_trade,10,5,344,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.6772681297387346,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,always_up,10,5,344,0.6865411437179194,0.6772681297387346,0.6772681297387346,-0.009273013979184785,0.01744186046511628,-0.17963730927872212,1.905000322240215,0.5784883720930233,6,0.0017323843604041855,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,moving_average_signal,10,5,344,1.2099876815944604,1.1733781597528026,1.1733781597528026,-0.03660952184165778,0.05232558139534884,-0.006244991189545357,17.360134740742332,0.8333333333333334,18,0.005509060924207235,0.5755813953488372,0.49611003001406795,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,previous_direction_signal,10,5,344,1.28671502544948,1.1993839842182314,1.1993839842182314,-0.08733104123124846,0.125,-0.008354301945472487,17.845020400634947,0.8673469387755102,43,0.005811836602112793,0.5697674418604651,0.5221158544794968,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,model_signal,10,10,344,0.7034093943441666,0.6797124218260171,0.6797124218260171,-0.023696972518149506,0.03488372093023256,-0.11382776532052807,2.0969971619635963,0.6270627062706271,12,0.0018690329120657977,0.8808139534883721,0.005526667360013171,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,buy_and_hold,10,10,344,0.6865411437179194,0.6741857544660039,0.6741857544660039,-0.012355389251915483,0.01744186046511628,-0.18004954616242497,1.8983980212326867,0.5784883720930233,6,0.0017236634301716273,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,flat_no_trade,10,10,344,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.6741857544660039,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,always_up,10,10,344,0.6865411437179194,0.6741857544660039,0.6741857544660039,-0.012355389251915483,0.01744186046511628,-0.18004954616242497,1.8983980212326867,0.5784883720930233,6,0.0017236634301716273,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,moving_average_signal,10,10,344,1.2099876815944604,1.161301144904702,1.161301144904702,-0.04868653668975842,0.05232558139534884,-0.006493733830162718,15.937439658137906,0.8282828282828283,18,0.005483808398954709,0.5755813953488372,0.487115390438698,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,previous_direction_signal,10,10,344,1.28671502544948,1.1709998917669444,1.1709998917669444,-0.1157151336825355,0.125,-0.009842660027651218,14.356235456255131,0.8469387755102041,43,0.005753163132725037,0.5697674418604651,0.4968141373009405,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,model_signal,10,15,344,0.7034093943441666,0.6738342668686452,0.6738342668686452,-0.02957512747552138,0.03488372093023256,-0.11404971862770863,2.07700793310695,0.6237623762376238,12,0.001854181426917283,0.8808139534883721,0.0027265800292124442,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,buy_and_hold,10,15,344,0.6865411437179194,0.6711076868394328,0.6711076868394328,-0.015433456878486629,0.01744186046511628,-0.18046178304612837,1.8912746647216534,0.5755813953488372,6,0.0017149424999390692,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,flat_no_trade,10,15,344,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.6711076868394328,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,always_up,10,15,344,0.6865411437179194,0.6711076868394328,0.6711076868394328,-0.015433456878486629,0.01744186046511628,-0.18046178304612837,1.8912746647216534,0.5755813953488372,6,0.0017149424999390692,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,moving_average_signal,10,15,344,1.2099876815944604,1.1492867043887824,1.1492867043887824,-0.06070097720567791,0.05232558139534884,-0.006742476470780301,14.599168728269058,0.8232323232323232,18,0.005458555873702184,0.5755813953488372,0.47817901754934966,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,previous_direction_signal,10,15,344,1.28671502544948,1.1429715826388542,1.1429715826388542,-0.14374344281062568,0.125,-0.011329404222847561,11.840248897132108,0.8418367346938775,43,0.005694489663337283,0.5697674418604651,0.47186389579942145,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,model_signal,10,20,344,0.7034093943441666,0.6679744458873813,0.6679744458873813,-0.0354349484567853,0.03488372093023256,-0.11427167193488885,2.0571344368092666,0.6237623762376238,12,0.001839329941768768,0.8808139534883721,-5.9476747038544886e-05,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,buy_and_hold,10,20,344,0.6865411437179194,0.6680339226344199,0.6680339226344199,-0.01850722108349956,0.01744186046511628,-0.1808740199298311,1.8840710124858338,0.5755813953488372,6,0.001706221569706511,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,flat_no_trade,10,20,344,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.6680339226344199,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,always_up,10,20,344,0.6865411437179194,0.6680339226344199,0.6680339226344199,-0.01850722108349956,0.01744186046511628,-0.1808740199298311,1.8840710124858338,0.5755813953488372,6,0.001706221569706511,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,moving_average_signal,10,20,344,1.2099876815944604,1.1373345370957222,1.1373345370957222,-0.07265314449873816,0.05232558139534884,-0.006991219111397551,13.446629027330076,0.8232323232323232,18,0.005433303348449658,0.5755813953488372,0.46930061446130233,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,previous_direction_signal,10,20,344,1.28671502544948,1.1152947283022212,1.1152947283022212,-0.1714202971472587,0.125,-0.014222307381390298,10.056223958256366,0.8418367346938775,43,0.0056358161939495275,0.5697674418604651,0.44726080566780135,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,model_signal,15,5,344,0.7034093943441666,0.6797124218260171,0.6797124218260171,-0.023696972518149506,0.03488372093023256,-0.11382776532052807,2.0969971619635963,0.6270627062706271,12,0.0018690329120657977,0.8808139534883721,0.005526667360013171,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,buy_and_hold,15,5,344,0.6865411437179194,0.6741857544660039,0.6741857544660039,-0.012355389251915483,0.01744186046511628,-0.18004954616242497,1.8983980212326867,0.5784883720930233,6,0.0017236634301716273,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,flat_no_trade,15,5,344,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.6741857544660039,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,always_up,15,5,344,0.6865411437179194,0.6741857544660039,0.6741857544660039,-0.012355389251915483,0.01744186046511628,-0.18004954616242497,1.8983980212326867,0.5784883720930233,6,0.0017236634301716273,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,moving_average_signal,15,5,344,1.2099876815944604,1.161301144904702,1.161301144904702,-0.04868653668975842,0.05232558139534884,-0.006493733830162718,15.937439658137906,0.8282828282828283,18,0.005483808398954709,0.5755813953488372,0.487115390438698,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,previous_direction_signal,15,5,344,1.28671502544948,1.1709998917669444,1.1709998917669444,-0.1157151336825355,0.125,-0.009842660027651218,14.356235456255131,0.8469387755102041,43,0.005753163132725037,0.5697674418604651,0.4968141373009405,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,model_signal,15,10,344,0.7034093943441666,0.6738342668686452,0.6738342668686452,-0.02957512747552138,0.03488372093023256,-0.11404971862770863,2.07700793310695,0.6237623762376238,12,0.001854181426917283,0.8808139534883721,0.0027265800292124442,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,buy_and_hold,15,10,344,0.6865411437179194,0.6711076868394328,0.6711076868394328,-0.015433456878486629,0.01744186046511628,-0.18046178304612837,1.8912746647216534,0.5755813953488372,6,0.0017149424999390692,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,flat_no_trade,15,10,344,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.6711076868394328,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,always_up,15,10,344,0.6865411437179194,0.6711076868394328,0.6711076868394328,-0.015433456878486629,0.01744186046511628,-0.18046178304612837,1.8912746647216534,0.5755813953488372,6,0.0017149424999390692,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,moving_average_signal,15,10,344,1.2099876815944604,1.1492867043887824,1.1492867043887824,-0.06070097720567791,0.05232558139534884,-0.006742476470780301,14.599168728269058,0.8232323232323232,18,0.005458555873702184,0.5755813953488372,0.47817901754934966,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,previous_direction_signal,15,10,344,1.28671502544948,1.1429715826388542,1.1429715826388542,-0.14374344281062568,0.125,-0.011329404222847561,11.840248897132108,0.8418367346938775,43,0.005694489663337283,0.5697674418604651,0.47186389579942145,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,model_signal,15,15,344,0.7034093943441666,0.6679744458873813,0.6679744458873813,-0.0354349484567853,0.03488372093023256,-0.11427167193488885,2.0571344368092666,0.6237623762376238,12,0.001839329941768768,0.8808139534883721,-5.9476747038544886e-05,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,buy_and_hold,15,15,344,0.6865411437179194,0.6680339226344199,0.6680339226344199,-0.01850722108349956,0.01744186046511628,-0.1808740199298311,1.8840710124858338,0.5755813953488372,6,0.001706221569706511,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,flat_no_trade,15,15,344,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.6680339226344199,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,always_up,15,15,344,0.6865411437179194,0.6680339226344199,0.6680339226344199,-0.01850722108349956,0.01744186046511628,-0.1808740199298311,1.8840710124858338,0.5755813953488372,6,0.001706221569706511,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,moving_average_signal,15,15,344,1.2099876815944604,1.1373345370957222,1.1373345370957222,-0.07265314449873816,0.05232558139534884,-0.006991219111397551,13.446629027330076,0.8232323232323232,18,0.005433303348449658,0.5755813953488372,0.46930061446130233,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,previous_direction_signal,15,15,344,1.28671502544948,1.1152947283022212,1.1152947283022212,-0.1714202971472587,0.125,-0.014222307381390298,10.056223958256366,0.8418367346938775,43,0.0056358161939495275,0.5697674418604651,0.44726080566780135,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,model_signal,15,20,344,0.7034093943441666,0.6621329084479965,0.6621329084479965,-0.041276485896170056,0.03488372093023256,-0.11488208648465004,2.03703702000523,0.6204620462046204,12,0.001824478456620253,0.8808139534883721,-0.002831549180919213,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,buy_and_hold,15,20,344,0.6865411437179194,0.6649644576289158,0.6649644576289158,-0.02157668608900365,0.01744186046511628,-0.1812862568135345,1.8769106315234443,0.5755813953488372,6,0.0016975006394739527,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,flat_no_trade,15,20,344,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.6649644576289158,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,always_up,15,20,344,0.6865411437179194,0.6649644576289158,0.6649644576289158,-0.02157668608900365,0.01744186046511628,-0.1812862568135345,1.8769106315234443,0.5755813953488372,6,0.0016975006394739527,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,moving_average_signal,15,20,344,1.2099876815944604,1.1254443432558716,1.1254443432558716,-0.08454333833858874,0.05232558139534884,-0.007239961752014801,12.458730018728042,0.8232323232323232,18,0.005408050823197133,0.5755813953488372,0.46047988562695585,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,previous_direction_signal,15,20,344,1.28671502544948,1.087965051303275,1.087965051303275,-0.19874997414620488,0.125,-0.017510038570641595,8.701661559208874,0.8367346938775511,43,0.005577142724561772,0.5697674418604651,0.42300059367435927,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,model_signal,20,5,344,0.7034093943441666,0.6738342668686452,0.6738342668686452,-0.02957512747552138,0.03488372093023256,-0.11404971862770863,2.07700793310695,0.6237623762376238,12,0.001854181426917283,0.8808139534883721,0.0027265800292124442,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,buy_and_hold,20,5,344,0.6865411437179194,0.6711076868394328,0.6711076868394328,-0.015433456878486629,0.01744186046511628,-0.18046178304612837,1.8912746647216534,0.5755813953488372,6,0.0017149424999390692,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,flat_no_trade,20,5,344,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.6711076868394328,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,always_up,20,5,344,0.6865411437179194,0.6711076868394328,0.6711076868394328,-0.015433456878486629,0.01744186046511628,-0.18046178304612837,1.8912746647216534,0.5755813953488372,6,0.0017149424999390692,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,moving_average_signal,20,5,344,1.2099876815944604,1.1492867043887824,1.1492867043887824,-0.06070097720567791,0.05232558139534884,-0.006742476470780301,14.599168728269058,0.8232323232323232,18,0.005458555873702184,0.5755813953488372,0.47817901754934966,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,previous_direction_signal,20,5,344,1.28671502544948,1.1429715826388542,1.1429715826388542,-0.14374344281062568,0.125,-0.011329404222847561,11.840248897132108,0.8418367346938775,43,0.005694489663337283,0.5697674418604651,0.47186389579942145,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,model_signal,20,10,344,0.7034093943441666,0.6679744458873813,0.6679744458873813,-0.0354349484567853,0.03488372093023256,-0.11427167193488885,2.0571344368092666,0.6237623762376238,12,0.001839329941768768,0.8808139534883721,-5.9476747038544886e-05,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,buy_and_hold,20,10,344,0.6865411437179194,0.6680339226344199,0.6680339226344199,-0.01850722108349956,0.01744186046511628,-0.1808740199298311,1.8840710124858338,0.5755813953488372,6,0.001706221569706511,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,flat_no_trade,20,10,344,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.6680339226344199,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,always_up,20,10,344,0.6865411437179194,0.6680339226344199,0.6680339226344199,-0.01850722108349956,0.01744186046511628,-0.1808740199298311,1.8840710124858338,0.5755813953488372,6,0.001706221569706511,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,moving_average_signal,20,10,344,1.2099876815944604,1.1373345370957222,1.1373345370957222,-0.07265314449873816,0.05232558139534884,-0.006991219111397551,13.446629027330076,0.8232323232323232,18,0.005433303348449658,0.5755813953488372,0.46930061446130233,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,previous_direction_signal,20,10,344,1.28671502544948,1.1152947283022212,1.1152947283022212,-0.1714202971472587,0.125,-0.014222307381390298,10.056223958256366,0.8418367346938775,43,0.0056358161939495275,0.5697674418604651,0.44726080566780135,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,model_signal,20,15,344,0.7034093943441666,0.6621329084479965,0.6621329084479965,-0.041276485896170056,0.03488372093023256,-0.11488208648465004,2.03703702000523,0.6204620462046204,12,0.001824478456620253,0.8808139534883721,-0.002831549180919213,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,buy_and_hold,20,15,344,0.6865411437179194,0.6649644576289158,0.6649644576289158,-0.02157668608900365,0.01744186046511628,-0.1812862568135345,1.8769106315234443,0.5755813953488372,6,0.0016975006394739527,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,flat_no_trade,20,15,344,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.6649644576289158,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,always_up,20,15,344,0.6865411437179194,0.6649644576289158,0.6649644576289158,-0.02157668608900365,0.01744186046511628,-0.1812862568135345,1.8769106315234443,0.5755813953488372,6,0.0016975006394739527,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,moving_average_signal,20,15,344,1.2099876815944604,1.1254443432558716,1.1254443432558716,-0.08454333833858874,0.05232558139534884,-0.007239961752014801,12.458730018728042,0.8232323232323232,18,0.005408050823197133,0.5755813953488372,0.46047988562695585,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,previous_direction_signal,20,15,344,1.28671502544948,1.087965051303275,1.087965051303275,-0.19874997414620488,0.125,-0.017510038570641595,8.701661559208874,0.8367346938775511,43,0.005577142724561772,0.5697674418604651,0.42300059367435927,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.71,derived full confidence sweep candidate,daily,stacking,20,0.71,,model_signal,20,20,344,0.7034093943441666,0.6563096042370731,0.6563096042370731,-0.04709979010709353,0.03488372093023256,-0.11599328174880619,2.0162307342224546,0.6171617161716172,12,0.0018096269714717383,0.8808139534883721,-0.005589683366330922,diagnostic_proxy
