experiment_id,horizon,regime_column,regime,model_name,model_type,mae,rmse,mape,directional_accuracy,prediction_count,missing_prediction_rate,error_std,rank,is_best,is_baseline,best_baseline_mae,model_vs_best_baseline_mae_gap,baseline_competitive,small_sample_flag
EXP-FC-003,5,combined_regime,bear_high_vol,moving_average_rule,baseline,2.252629629629629,3.3502667776583817,2.672371862693662,0.5740740740740741,54,0.0,3.2764883282917543,4,False,True,2.179074074074074,0.07355555555555515,False,False
EXP-FC-003,5,combined_regime,bear_high_vol,lightgbm,model,2.9792912635109157,4.239463730022885,3.90032086393973,0.46296296296296297,54,0.0,3.6975463431722595,5,False,False,2.179074074074074,0.8002171894368417,False,False
EXP-FC-003,5,combined_regime,bear_high_vol,xgboost,model,3.4851498625013555,4.849130607180695,4.439109784404271,0.4074074074074074,54,0.0,4.05280764632398,6,False,False,2.179074074074074,1.3060757884272816,False,False
EXP-FC-003,5,combined_regime,bear_high_vol,ets,model,11.86775197384546,14.395692789467923,15.765222497071548,0.6481481481481481,54,0.0,8.148155249872573,7,False,False,2.179074074074074,9.688677899771385,False,False
EXP-FC-003,5,combined_regime,bear_low_vol,persistence,baseline,1.69,3.090242218612801,2.641775691617352,0.030303030303030304,99,0.0,3.0831123523753807,1,True,True,1.69,0.0,True,False
EXP-FC-003,5,combined_regime,bear_low_vol,zero_return,baseline,1.69,3.090242218612801,2.641775691617352,0.030303030303030304,99,0.0,3.0831123523753807,2,False,True,1.69,0.0,True,False
EXP-FC-003,5,combined_regime,bear_low_vol,sarimax,model,1.7663439615321523,3.237099908320715,2.7628341980466478,0.46464646464646464,99,0.0,3.2080482198660025,3,False,False,1.69,0.0763439615321524,False,False
EXP-FC-003,5,combined_regime,bear_low_vol,moving_average_rule,baseline,1.9021818181818182,3.4739321766086277,3.04998594649132,0.48484848484848486,99,0.0,3.3854194305495993,4,False,True,1.69,0.21218181818181825,False,False
EXP-FC-003,5,combined_regime,bear_low_vol,lightgbm,model,2.7437725978597634,3.8243016749901546,4.7385922390272475,0.4444444444444444,99,0.0,3.2743983263467915,5,False,False,1.69,1.0537725978597634,False,False
EXP-FC-003,5,combined_regime,bear_low_vol,xgboost,model,2.8609178801257196,4.044275654896776,4.934121423524485,0.45454545454545453,99,0.0,3.353122965668228,6,False,False,1.69,1.1709178801257196,False,False
EXP-FC-003,5,combined_regime,bear_low_vol,ets,model,8.725457226182053,12.404098797196488,13.73279483636506,0.5252525252525253,99,0.0,8.81635203271051,7,False,False,1.69,7.035457226182054,False,False
EXP-FC-003,5,combined_regime,bull_high_vol,persistence,baseline,2.3118181818181807,3.259104729272078,2.2397296314885855,0.045454545454545456,66,0.0,3.255870801185582,1,True,True,2.3118181818181807,0.0,True,False
EXP-FC-003,5,combined_regime,bull_high_vol,zero_return,baseline,2.3118181818181807,3.259104729272078,2.2397296314885855,0.045454545454545456,66,0.0,3.255870801185582,2,False,True,2.3118181818181807,0.0,True,False
EXP-FC-003,5,combined_regime,bull_high_vol,sarimax,model,2.3645559277830976,3.2963537751152927,2.3191257868685358,0.4696969696969697,66,0.0,3.019550696487808,3,False,False,2.3118181818181807,0.05273774596491698,False,False
EXP-FC-003,5,combined_regime,bull_high_vol,moving_average_rule,baseline,2.51621212121212,3.605996210018342,2.506281884087941,0.45454545454545453,66,0.0,3.514799693600483,4,False,True,2.3118181818181807,0.20439393939393913,False,False
EXP-FC-003,5,combined_regime,bull_high_vol,lightgbm,model,13.431213818093683,16.084279592954207,12.362634366012896,0.5303030303030303,66,0.0,8.928804084651365,5,False,False,2.3118181818181807,11.119395636275502,False,False
EXP-FC-003,5,combined_regime,bull_high_vol,xgboost,model,14.003738259980171,16.6316342563929,12.905869140839313,0.5303030303030303,66,0.0,9.08276042822554,6,False,False,2.3118181818181807,11.69192007816199,False,False
EXP-FC-003,5,combined_regime,bull_high_vol,ets,model,18.41494751015607,22.88191952938909,15.843692047946698,0.48484848484848486,66,0.0,13.994554322915137,7,False,False,2.3118181818181807,16.103129328337886,False,False
EXP-FC-003,5,combined_regime,bull_low_vol,persistence,baseline,0.857619047619048,1.2257860451854676,1.620828235354978,0.047619047619047616,105,0.0,1.2027595104214717,1,True,True,0.857619047619048,0.0,True,False
EXP-FC-003,5,combined_regime,bull_low_vol,zero_return,baseline,0.857619047619048,1.2257860451854676,1.620828235354978,0.047619047619047616,105,0.0,1.2027595104214717,2,False,True,0.857619047619048,0.0,True,False
EXP-FC-003,5,combined_regime,bull_low_vol,moving_average_rule,baseline,1.0233523809523812,1.4035324414796102,1.9190778558348078,0.47619047619047616,105,0.0,1.4034328015550752,3,False,True,0.857619047619048,0.1657333333333333,True,False
EXP-FC-003,5,combined_regime,bull_low_vol,sarimax,model,1.0439973572473467,1.441952884443424,1.9656781714160472,0.3523809523809524,105,0.0,1.3176372588060248,4,False,False,0.857619047619048,0.1863783096282987,False,False
EXP-FC-003,5,combined_regime,bull_low_vol,lightgbm,model,4.045618536582364,5.358768870952944,6.563014181710891,0.6095238095238096,105,0.0,3.5162096934139306,5,False,False,0.857619047619048,3.1879994889633156,False,False
EXP-FC-003,5,combined_regime,bull_low_vol,xgboost,model,4.121045839582171,5.524577138642668,6.7853665391797575,0.6,105,0.0,3.682298758456739,6,False,False,0.857619047619048,3.2634267919631235,False,False
EXP-FC-003,5,combined_regime,bull_low_vol,ets,model,7.786439523465421,12.347434638158397,10.868786493467042,0.4666666666666667,105,0.0,9.75222745630356,7,False,False,0.857619047619048,6.928820475846373,False,False
EXP-FC-003,5,combined_regime,sideway_high_vol,persistence,baseline,2.4463235294117642,3.4277889031715305,2.492218493705642,0.014705882352941176,68,0.0,3.3943674690147914,1,True,True,2.4463235294117642,0.0,True,False
EXP-FC-003,5,combined_regime,sideway_high_vol,zero_return,baseline,2.4463235294117642,3.4277889031715305,2.492218493705642,0.014705882352941176,68,0.0,3.3943674690147914,2,False,True,2.4463235294117642,0.0,True,False
EXP-FC-003,5,combined_regime,sideway_high_vol,sarimax,model,2.5501627914752087,3.6182499347753496,2.6063952545018685,0.5735294117647058,68,0.0,3.6040914974617855,3,False,False,2.4463235294117642,0.10383926206344452,False,False
EXP-FC-003,5,combined_regime,sideway_high_vol,moving_average_rule,baseline,2.5735882352941175,3.7824134218931764,2.7180801108243844,0.47058823529411764,68,0.0,3.7408870679777704,4,False,True,2.4463235294117642,0.12726470588235328,False,False
EXP-FC-003,5,combined_regime,sideway_high_vol,lightgbm,model,7.602559664154429,9.982993086744003,7.722056234723784,0.38235294117647056,68,0.0,6.497276356195272,5,False,False,2.4463235294117642,5.156236134742665,False,False
EXP-FC-003,5,combined_regime,sideway_high_vol,xgboost,model,8.148616724575268,10.52819204024088,8.290844376312013,0.38235294117647056,68,0.0,6.712827749975017,6,False,False,2.4463235294117642,5.702293195163504,False,False
EXP-FC-003,5,combined_regime,sideway_high_vol,ets,model,16.892274922170678,22.09973527377184,16.2142889531698,0.6176470588235294,68,0.0,14.550319638679598,7,False,False,2.4463235294117642,14.445951392758914,False,False
EXP-FC-003,5,combined_regime,sideway_low_vol,persistence,baseline,1.3140343347639483,2.1044238096960055,2.251317551937788,0.030042918454935622,233,0.0,2.1042909351284225,1,True,True,1.3140343347639483,0.0,True,False
EXP-FC-003,5,combined_regime,sideway_low_vol,zero_return,baseline,1.3140343347639483,2.1044238096960055,2.251317551937788,0.030042918454935622,233,0.0,2.1042909351284225,2,False,True,1.3140343347639483,0.0,True,False
EXP-FC-003,5,combined_regime,sideway_low_vol,moving_average_rule,baseline,1.3513562231759657,2.1949298853760086,2.2903030811100913,0.5236051502145923,233,0.0,2.194337802184851,3,False,True,1.3140343347639483,0.037321888412017445,True,False
EXP-FC-003,5,combined_regime,sideway_low_vol,sarimax,model,1.3799929431716604,2.1927316192476694,2.356116299099733,0.49356223175965663,233,0.0,2.1602831369615374,4,False,False,1.3140343347639483,0.06595860840771217,False,False
EXP-FC-003,5,combined_regime,sideway_low_vol,lightgbm,model,3.796413237667268,5.841695671555815,5.658099919772892,0.4892703862660944,233,0.0,4.495095456655595,5,False,False,1.3140343347639483,2.48237890290332,False,False
EXP-FC-003,5,combined_regime,sideway_low_vol,xgboost,model,4.050956356064956,6.146468140612415,6.019311258240368,0.47639484978540775,233,0.0,4.729765471043597,6,False,False,1.3140343347639483,2.736922021301008,False,False
EXP-FC-003,5,combined_regime,sideway_low_vol,ets,model,10.987626877088433,16.633671843698767,14.469328801869674,0.5321888412017167,233,0.0,12.511133354848813,7,False,False,1.3140343347639483,9.673592542324485,False,False
EXP-FC-003,5,trend_regime,bear,persistence,baseline,1.8626143790849667,3.1922618858283567,2.6435523346680903,0.026143790849673203,153,0.0,3.1817733408509588,1,True,True,1.8626143790849667,0.0,True,False
EXP-FC-003,5,trend_regime,bear,zero_return,baseline,1.8626143790849667,3.1922618858283567,2.6435523346680903,0.026143790849673203,153,0.0,3.1817733408509588,2,False,True,1.8626143790849667,0.0,True,False
EXP-FC-003,5,trend_regime,bear,sarimax,model,1.8693670215099034,3.253633937188198,2.683761848372856,0.5098039215686274,153,0.0,3.2535091672469485,3,False,False,1.8626143790849667,0.006752642424936672,False,False
EXP-FC-003,5,trend_regime,bear,moving_average_rule,baseline,2.0258692810457513,3.4307946029809373,2.916710387503911,0.5163398692810458,153,0.0,3.421125183442225,4,False,True,1.8626143790849667,0.16325490196078452,False,False
EXP-FC-003,5,trend_regime,bear,lightgbm,model,2.826896832795464,3.97578281321638,4.442731753702241,0.45098039215686275,153,0.0,3.430032126462702,5,False,False,1.8626143790849667,0.9642824537104975,False,False
EXP-FC-003,5,trend_regime,bear,xgboost,model,3.0812350503759443,4.34539801990483,4.759411433246763,0.43790849673202614,153,0.0,3.6206486250811833,6,False,False,1.8626143790849667,1.2186206712909775,False,False
EXP-FC-003,5,trend_regime,bear,ets,model,9.834502431239727,13.141524134923392,14.450122246026172,0.5686274509803921,153,0.0,8.71677798952766,7,False,False,1.8626143790849667,7.97188805215476,False,False
EXP-FC-003,5,trend_regime,bull,persistence,baseline,1.4188888888888886,2.2410371189297713,1.85970245842409,0.04678362573099415,171,0.0,2.2319844605629577,1,True,True,1.4188888888888886,0.0,True,False
EXP-FC-003,5,trend_regime,bull,zero_return,baseline,1.4188888888888886,2.2410371189297713,1.85970245842409,0.04678362573099415,171,0.0,2.2319844605629577,2,False,True,1.4188888888888886,0.0,True,False
EXP-FC-003,5,trend_regime,bull,sarimax,model,1.5536866300857068,2.338930048042231,2.10209654930999,0.39766081871345027,171,0.0,2.171112879121892,3,False,False,1.4188888888888886,0.1347977411968182,False,False
EXP-FC-003,5,trend_regime,bull,moving_average_rule,baseline,1.5995438596491225,2.495670660721005,2.145718007090403,0.4678362573099415,171,0.0,2.4749019140460824,4,False,True,1.4188888888888886,0.18065497076023385,False,False
EXP-FC-003,5,trend_regime,bull,lightgbm,model,7.668128996113048,10.838983601249938,8.8014640774064,0.5789473684210527,171,0.0,7.681957482329437,5,False,False,1.4188888888888886,6.24924010722416,False,False
EXP-FC-003,5,trend_regime,bull,xgboost,model,7.9354183527182425,11.202819989967235,9.147665788943096,0.5730994152046783,171,0.0,7.936819549023314,6,False,False,1.4188888888888886,6.516529463829354,False,False
EXP-FC-003,5,trend_regime,bull,ets,model,11.888670676223212,17.19591918374588,12.788925479406558,0.47368421052631576,171,0.0,12.659710384958878,7,False,False,1.4188888888888886,10.469781787334323,False,False
EXP-FC-003,5,trend_regime,sideway,persistence,baseline,1.569833887043189,2.466281449073992,2.305740356058101,0.026578073089700997,301,0.0,2.463051551340148,1,True,True,1.569833887043189,0.0,True,False
EXP-FC-003,5,trend_regime,sideway,zero_return,baseline,1.569833887043189,2.466281449073992,2.305740356058101,0.026578073089700997,301,0.0,2.463051551340148,2,False,True,1.569833887043189,0.0,True,False
EXP-FC-003,5,trend_regime,sideway,moving_average_rule,baseline,1.6274750830564784,2.6384458805235758,2.386943738985745,0.5116279069767442,301,0.0,2.6332354306090995,3,False,True,1.569833887043189,0.05764119601328943,True,False
EXP-FC-003,5,trend_regime,sideway,sarimax,model,1.6443502510940566,2.5844658492111976,2.412657724240415,0.5116279069767442,301,0.0,2.558822624355017,4,False,False,1.569833887043189,0.0745163640508677,False,False
EXP-FC-003,5,trend_regime,sideway,lightgbm,model,4.656273559930148,6.995041054192826,6.124375765010968,0.46511627906976744,301,0.0,5.269525821969464,5,False,False,1.569833887043189,3.086439672886959,False,False
EXP-FC-003,5,trend_regime,sideway,xgboost,model,4.976673648618781,7.367846940446364,6.532481530761536,0.45514950166112955,301,0.0,5.528116163690251,6,False,False,1.569833887043189,3.4068397615755917,False,False
EXP-FC-003,5,trend_regime,sideway,ets,model,12.32156729923326,18.014141771374476,14.863539068608572,0.5514950166112956,301,0.0,13.214474058528939,7,False,False,1.569833887043189,10.751733412190072,False,False
EXP-FC-003,5,volatility_regime,high_vol,persistence,baseline,2.322340425531914,3.353118903793708,2.447982590342183,0.026595744680851064,188,0.0,3.323771785804563,1,True,True,2.322340425531914,0.0,True,False
EXP-FC-003,5,volatility_regime,high_vol,zero_return,baseline,2.322340425531914,3.353118903793708,2.447982590342183,0.026595744680851064,188,0.0,3.323771785804563,2,False,True,2.322340425531914,0.0,True,False
EXP-FC-003,5,volatility_regime,high_vol,sarimax,model,2.3437067189006955,3.4127935952012476,2.4861284916695707,0.5425531914893617,188,0.0,3.3921095990067758,3,False,False,2.322340425531914,0.021366293368781264,False,False
EXP-FC-003,5,volatility_regime,high_vol,moving_average_rule,baseline,2.4612553191489357,3.6005138403974524,2.6305964493155316,0.4946808510638298,188,0.0,3.534575034372302,4,False,True,2.322340425531914,0.13891489361702147,False,False
EXP-FC-003,5,volatility_regime,high_vol,lightgbm,model,8.320829241416346,11.490491539572496,8.253462865802204,0.4574468085106383,188,0.0,8.215190619175917,5,False,False,2.322340425531914,5.998488815884432,False,False
EXP-FC-003,5,volatility_regime,high_vol,xgboost,model,8.864631675557888,11.998097136951854,8.804663347034266,0.44148936170212766,188,0.0,8.37698782445963,6,False,False,2.322340425531914,6.542291250025974,False,False
EXP-FC-003,5,volatility_regime,high_vol,ets,model,15.98361615407213,20.49367503628667,15.955198610754746,0.5797872340425532,188,0.0,13.075052271153075,7,False,False,2.322340425531914,13.661275728540216,False,False
EXP-FC-003,5,volatility_regime,low_vol,persistence,baseline,1.2895423340961094,2.2103571990446294,2.1882831757068533,0.034324942791762014,437,0.0,2.20845259838546,1,True,True,1.2895423340961094,0.0,True,False
EXP-FC-003,5,volatility_regime,low_vol,zero_return,baseline,1.2895423340961094,2.2103571990446294,2.1882831757068533,0.034324942791762014,437,0.0,2.20845259838546,2,False,True,1.2895423340961094,0.0,True,False
EXP-FC-003,5,volatility_regime,low_vol,sarimax,model,1.3867874838939391,2.331753979736826,2.354443687175151,0.45308924485125857,437,0.0,2.290027616003591,3,False,False,1.2895423340961094,0.09724514979782972,False,False
EXP-FC-003,5,volatility_regime,low_vol,moving_average_rule,baseline,1.3973318077803203,2.403334938866259,2.3732091566680698,0.5034324942791762,437,0.0,2.3989372969036378,4,False,True,1.2895423340961094,0.10778947368421088,False,False
EXP-FC-003,5,volatility_regime,low_vol,lightgbm,model,3.6178208647728565,5.329926215989109,5.667218311328203,0.5080091533180778,437,0.0,4.097617231519322,5,False,False,1.2895423340961094,2.328278530676747,False,False
EXP-FC-003,5,volatility_regime,low_vol,xgboost,model,3.798200261445558,5.584074253262945,5.957530962729529,0.5011441647597255,437,0.0,4.273149605957495,6,False,False,1.2895423340961094,2.5086579273494487,False,False
EXP-FC-003,5,volatility_regime,low_vol,ets,model,9.705980498209376,14.798937051558386,13.437352131464106,0.5148741418764302,437,0.0,11.227872390379487,7,False,False,1.2895423340961094,8.416438164113266,False,False
