fold_id,horizon,regime,model_name,ranking_method,score_column,top_k,return_threshold,probability_threshold,groups_covered,observations,average_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_regime_base_rate,rank_in_regime
fold_004,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.55,25,33,-0.04363884334595403,0.15151515151515152,0.15151515151515152,1.0,1.0,61.0
fold_004,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.6,25,33,-0.04363884334595403,0.15151515151515152,0.15151515151515152,1.0,1.0,61.0
fold_004,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.005,0.65,25,33,-0.04363884334595403,0.15151515151515152,0.15151515151515152,1.0,1.0,61.0
fold_004,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.55,22,27,-0.007212177743681245,0.14814814814814814,0.14814814814814814,1.0,1.0,62.0
fold_004,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.5,22,28,-0.007132578135132586,0.14285714285714285,0.14285714285714285,1.0,1.0,63.0
fold_004,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.6,19,22,-0.00616646038199169,0.13636363636363635,0.13636363636363635,1.0,1.0,64.0
fold_004,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.5,25,31,-0.04271099819852108,0.12903225806451613,0.12903225806451613,1.0,1.0,65.0
fold_004,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.55,25,31,-0.04271099819852108,0.12903225806451613,0.12903225806451613,1.0,1.0,65.0
fold_004,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.6,25,31,-0.04271099819852108,0.12903225806451613,0.12903225806451613,1.0,1.0,65.0
fold_004,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.01,0.65,25,31,-0.04271099819852108,0.12903225806451613,0.12903225806451613,1.0,1.0,65.0
fold_004,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.5,25,31,-0.04271099819852108,0.12903225806451613,0.12903225806451613,1.0,1.0,65.0
fold_004,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.55,25,31,-0.04271099819852108,0.12903225806451613,0.12903225806451613,1.0,1.0,65.0
fold_004,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.6,25,31,-0.04271099819852108,0.12903225806451613,0.12903225806451613,1.0,1.0,65.0
fold_004,20d,sideway,cart,combined_weighted_linear_gated,combined_score,3,0.02,0.65,25,31,-0.04271099819852108,0.12903225806451613,0.12903225806451613,1.0,1.0,65.0
fold_004,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.55,17,19,-0.009659094714034252,0.10526315789473684,0.10526315789473684,1.0,1.0,66.0
fold_004,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.5,17,20,-0.00942530941354848,0.1,0.1,1.0,1.0,67.0
fold_004,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.6,15,16,-0.009723440408433,0.0625,0.0625,1.0,1.0,68.0
fold_004,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.65,9,10,-0.01112426877339388,0.0,0.0,,,69.0
fold_004,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.5,6,6,-0.012133300754206502,0.0,0.0,,,69.0
fold_004,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.55,6,6,-0.012133300754206502,0.0,0.0,,,69.0
fold_004,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.6,5,5,-0.00955916964060724,0.0,0.0,,,69.0
fold_004,5d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.65,4,4,-0.008363976812463002,0.0,0.0,,,69.0
