date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error
2024-01-30,MWG,lightgbm,2024-01-25,2024-01-30,3d,3,0.00429767021035965,-0.021132751274066493,0.025430421484426143,591.7257546455153
2024-01-31,MWG,lightgbm,2024-01-26,2024-01-31,3d,3,0.002277385561375578,-0.010626321586251309,0.012903707147626887,566.6017808522874
2024-02-01,MWG,lightgbm,2024-01-29,2024-02-01,3d,3,0.03576341127922977,-0.014794801234216401,0.05055821251344617,141.36854037413576
2024-02-02,MWG,lightgbm,2024-01-30,2024-02-02,3d,3,0.04414414414414414,-0.0175651124810063,0.061709256625150435,139.79035684472856
2024-02-05,MWG,lightgbm,2024-01-31,2024-02-05,3d,3,0.05339695523744603,-0.012526424156864809,0.06592337939431084,123.45906072951576
2024-02-06,MWG,lightgbm,2024-02-01,2024-02-06,3d,3,0.017485613103142894,-0.027380852858710333,0.04486646596185323,256.59075090589107
2024-02-07,MWG,lightgbm,2024-02-02,2024-02-07,3d,3,-0.016824849007765375,-0.029602816983298044,0.01277796797553267,75.9469994032939
2024-02-15,MWG,lightgbm,2024-02-05,2024-02-15,3d,3,-0.032786885245901565,-0.028773616104240802,0.004013269141660763,12.240470882065354
2024-02-16,MWG,lightgbm,2024-02-06,2024-02-16,3d,3,-0.015009788992821349,-0.02745828382299343,0.012448494830172081,82.93584164391488
2024-02-19,MWG,lightgbm,2024-02-07,2024-02-19,3d,3,0.004168494953927349,-0.0177844267049372,0.02195292165886455,526.6390364268427
2024-02-20,MWG,lightgbm,2024-02-15,2024-02-20,3d,3,0.020740410347903637,-0.009782859236833549,0.030523269584737188,147.16810840641043
2024-02-21,MWG,lightgbm,2024-02-16,2024-02-21,3d,3,-0.004196113074204866,-0.0075242458257919675,0.0033281327515871017,79.31465841677205
2024-02-22,MWG,lightgbm,2024-02-19,2024-02-22,3d,3,-0.032117107275508094,-0.01818472817303092,0.013932379102477174,43.37993139594407
2024-02-23,MWG,lightgbm,2024-02-20,2024-02-23,3d,3,-0.05986454009176323,-0.019286212763637844,0.040578327328125385,67.78357816818603
2023-12-27,MWG,xgboost,2023-12-22,2023-12-27,3d,3,0.011830033800096507,-0.019453788176178932,0.03128382197627544,264.4440625014971
2023-12-28,MWG,xgboost,2023-12-25,2023-12-28,3d,3,0.009350275713258194,-0.011511134915053844,0.020861410628312038,223.11011212997354
2023-12-29,MWG,xgboost,2023-12-26,2023-12-29,3d,3,0.002394636015325746,-0.012159356847405434,0.01455399286273118,607.7747419476349
2024-01-02,MWG,xgboost,2023-12-27,2024-01-02,3d,3,-0.009305654974946176,0.007779365871101618,0.017085020846047794,183.59826247637784
2024-01-03,MWG,xgboost,2023-12-28,2024-01-03,3d,3,0.0035629453681709222,0.009000716730952263,0.005437771362781341,152.6201162487339
2024-01-04,MWG,xgboost,2023-12-29,2024-01-04,3d,3,0.009316770186335477,-0.000600832630880177,0.009917602817215654,106.44893690478052
2024-01-05,MWG,xgboost,2024-01-02,2024-01-05,3d,3,0.03299614643545268,0.01516979094594717,0.017826355489505508,54.02556787768403
2024-01-08,MWG,xgboost,2024-01-03,2024-01-08,3d,3,0.0,0.002700249897316098,0.002700249897316098,
2024-01-09,MWG,xgboost,2024-01-04,2024-01-09,3d,3,-0.011597633136094743,-0.005847392603754997,0.005750240532339745,49.58115561048017
2024-01-10,MWG,xgboost,2024-01-05,2024-01-10,3d,3,-0.036605269293541576,-0.009262953884899616,0.02734231540864196,74.69502597940478
2024-01-11,MWG,xgboost,2024-01-08,2024-01-11,3d,3,-0.017278106508875624,-0.0020504293497651815,0.015227677159110442,88.13278903731788
2024-01-12,MWG,xgboost,2024-01-09,2024-01-12,3d,3,-0.01867816091954022,0.00016621001122985035,0.01884437093077007,100.88986282935366
2024-01-15,MWG,xgboost,2024-01-10,2024-01-15,3d,3,0.015488867376573179,0.00892141554504633,0.006567451831526849,42.401110887294976
2024-01-16,MWG,xgboost,2024-01-11,2024-01-16,3d,3,0.04359344894026962,-0.0270212572067976,0.07061470614706722,161.98467399039998
2024-01-17,MWG,xgboost,2024-01-12,2024-01-17,3d,3,0.0714982918496827,-0.004212608095258474,0.07571089994494118,105.89190033254923
2024-01-18,MWG,xgboost,2024-01-15,2024-01-18,3d,3,0.06863679694947566,-0.02213282510638237,0.09076962205585803,132.24629657860433
2024-01-19,MWG,xgboost,2024-01-16,2024-01-19,3d,3,0.0394645741980153,-0.013230537995696068,0.05269511219371137,133.52510007915262
2024-01-22,MWG,xgboost,2024-01-17,2024-01-22,3d,3,0.028011842404919163,-0.012484433129429817,0.04049627553434898,144.56841127750107
2024-01-23,MWG,xgboost,2024-01-18,2024-01-23,3d,3,-0.009812667261373864,0.002600701292976737,0.012413368554350601,126.50351044933541
2024-01-24,MWG,xgboost,2024-01-19,2024-01-24,3d,3,-0.035968028419182896,0.0032593950163573027,0.0392274234355402,109.06192293436625
2024-01-25,MWG,xgboost,2024-01-22,2024-01-25,3d,3,-0.02060256978289765,-0.0010150499874725938,0.019587519795425057,95.0731874801599
2024-01-26,MWG,xgboost,2024-01-23,2024-01-26,3d,3,-0.01103603603603609,-0.00019509279809426516,0.010840943237941825,98.23222036012544
2024-01-29,MWG,xgboost,2024-01-24,2024-01-29,3d,3,0.004606172270842812,-0.004349235910922289,0.008955408181765101,194.4219116261253
2024-01-30,MWG,xgboost,2024-01-25,2024-01-30,3d,3,0.00429767021035965,-0.015264173969626427,0.019561844179986076,455.17322694588626
2024-01-31,MWG,xgboost,2024-01-26,2024-01-31,3d,3,0.002277385561375578,-0.013665021397173405,0.015942406958548982,700.0310895498744
2024-02-01,MWG,xgboost,2024-01-29,2024-02-01,3d,3,0.03576341127922977,-0.013203870505094528,0.0489672817843243,136.92005329693734
2024-02-02,MWG,xgboost,2024-01-30,2024-02-02,3d,3,0.04414414414414414,-0.0033363166730850935,0.04748046081722923,107.55777858596826
2024-02-05,MWG,xgboost,2024-01-31,2024-02-05,3d,3,0.05339695523744603,0.004472064319998026,0.048924890917448005,91.62487018199519
2024-02-06,MWG,xgboost,2024-02-01,2024-02-06,3d,3,0.017485613103142894,-0.02078654244542122,0.03827215554856411,218.8779731245741
2024-02-07,MWG,xgboost,2024-02-02,2024-02-07,3d,3,-0.016824849007765375,-0.020865872502326965,0.004041023494561591,24.01818579588137
2024-02-15,MWG,xgboost,2024-02-05,2024-02-15,3d,3,-0.032786885245901565,-0.018380220979452133,0.014406664266449432,43.940326012670866
2024-02-16,MWG,xgboost,2024-02-06,2024-02-16,3d,3,-0.015009788992821349,-0.028518470004200935,0.013508681011379586,89.99914001349593
2024-02-19,MWG,xgboost,2024-02-07,2024-02-19,3d,3,0.004168494953927349,-0.008861073292791843,0.013029568246719192,312.5724845712811
2024-02-20,MWG,xgboost,2024-02-15,2024-02-20,3d,3,0.020740410347903637,0.0026746257208287716,0.018065784627074866,87.10427770731589
2024-02-21,MWG,xgboost,2024-02-16,2024-02-21,3d,3,-0.004196113074204866,-0.011828610673546791,0.007632497599341925,181.89446910432056
2024-02-22,MWG,xgboost,2024-02-19,2024-02-22,3d,3,-0.032117107275508094,0.012128652073442936,0.04424575934895103,137.76383710214157
2024-02-23,MWG,xgboost,2024-02-20,2024-02-23,3d,3,-0.05986454009176323,-0.0034146078396588564,0.05644993225210437,94.29610945908081
