date,ticker,model_name,prediction_date,entry_date,target_date,horizon,horizon_days,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability
2023-08-04,MWG,lightgbm,2023-07-28,2023-07-31,2023-08-04,5d,5,-0.025403230333673088,0,0,0.03626667570279292
2023-08-07,MWG,lightgbm,2023-07-31,2023-08-01,2023-08-07,5d,5,-0.012418357709837458,0,0,0.3597620510797167
2023-08-08,MWG,lightgbm,2023-08-01,2023-08-02,2023-08-08,5d,5,0.029555771571651013,1,0,0.190364290990308
2023-08-09,MWG,lightgbm,2023-08-02,2023-08-03,2023-08-09,5d,5,0.008313775846912286,1,0,0.25138662533823175
2023-08-10,MWG,lightgbm,2023-08-03,2023-08-04,2023-08-10,5d,5,-0.025560067066059955,0,0,0.22514953255936201
2023-08-11,MWG,lightgbm,2023-08-04,2023-08-07,2023-08-11,5d,5,-0.014349529123315996,0,0,0.3095013362276827
2023-08-14,MWG,lightgbm,2023-08-07,2023-08-08,2023-08-14,5d,5,-0.003214841597299012,0,0,0.3394186042755365
2023-08-15,MWG,lightgbm,2023-08-08,2023-08-09,2023-08-15,5d,5,0.004051681645353744,1,0,0.23455718467686548
2023-08-16,MWG,lightgbm,2023-08-09,2023-08-10,2023-08-16,5d,5,0.008160229472747416,1,1,0.7744971705379757
2023-08-17,MWG,lightgbm,2023-08-10,2023-08-11,2023-08-17,5d,5,0.025314728518744722,1,1,0.8917242316224298
2023-08-18,MWG,lightgbm,2023-08-11,2023-08-14,2023-08-18,5d,5,-0.07498579483286394,0,0,0.37522512782512724
2023-08-21,MWG,lightgbm,2023-08-14,2023-08-15,2023-08-21,5d,5,-0.10888146170052748,0,0,0.03476683532667277
2023-08-22,MWG,lightgbm,2023-08-15,2023-08-16,2023-08-22,5d,5,-0.08049812778924592,0,0,0.11805993672943163
2023-08-23,MWG,lightgbm,2023-08-16,2023-08-17,2023-08-23,5d,5,-0.08767876032450017,0,1,0.500095906612473
2023-08-24,MWG,lightgbm,2023-08-17,2023-08-18,2023-08-24,5d,5,-0.07329024944661067,0,1,0.6286069800972032
2023-08-25,MWG,lightgbm,2023-08-18,2023-08-21,2023-08-25,5d,5,0.0029749659423103925,1,1,0.9800185149256166
2023-08-28,MWG,lightgbm,2023-08-21,2023-08-22,2023-08-28,5d,5,0.04555007079553097,1,0,0.1799858452147506
2023-06-30,MWG,xgboost,2023-06-23,2023-06-26,2023-06-30,5d,5,-0.012624456261345451,0,1,0.7464855313301086
2023-07-03,MWG,xgboost,2023-06-26,2023-06-27,2023-07-03,5d,5,-0.037025206934017785,0,0,0.21200253069400787
2023-07-04,MWG,xgboost,2023-06-27,2023-06-28,2023-07-04,5d,5,-0.028311000242728257,0,0,0.2560412883758545
2023-07-05,MWG,xgboost,2023-06-28,2023-06-29,2023-07-05,5d,5,-0.010510318772762317,0,1,0.670948326587677
2023-07-06,MWG,xgboost,2023-06-29,2023-06-30,2023-07-06,5d,5,0.0047889687833395644,1,1,0.7466498017311096
2023-07-07,MWG,xgboost,2023-06-30,2023-07-03,2023-07-07,5d,5,0.03997425025714807,1,0,0.3497588038444519
2023-07-10,MWG,xgboost,2023-07-03,2023-07-04,2023-07-10,5d,5,0.10532505815785265,1,0,0.2310297042131424
2023-07-11,MWG,xgboost,2023-07-04,2023-07-05,2023-07-11,5d,5,0.11523554468365238,1,1,0.5181471109390259
2023-07-12,MWG,xgboost,2023-07-05,2023-07-06,2023-07-12,5d,5,0.12459306319413921,1,1,0.8369368314743042
2023-07-13,MWG,xgboost,2023-07-06,2023-07-07,2023-07-13,5d,5,0.13852511413888324,1,1,0.6256436705589294
2023-07-14,MWG,xgboost,2023-07-07,2023-07-10,2023-07-14,5d,5,0.06626024337370207,1,0,0.042441368103027344
2023-07-17,MWG,xgboost,2023-07-10,2023-07-11,2023-07-17,5d,5,0.014991122483150265,1,0,0.02993064559996128
2023-07-18,MWG,xgboost,2023-07-11,2023-07-12,2023-07-18,5d,5,-0.01312368707814715,0,0,0.06746666878461838
2023-07-19,MWG,xgboost,2023-07-12,2023-07-13,2023-07-19,5d,5,-0.021143789435256077,0,0,0.11318168044090271
2023-07-20,MWG,xgboost,2023-07-13,2023-07-14,2023-07-20,5d,5,-0.01216814147763734,0,0,0.1015150249004364
2023-07-21,MWG,xgboost,2023-07-14,2023-07-17,2023-07-21,5d,5,0.053289295598876185,1,0,0.41990265250205994
2023-07-24,MWG,xgboost,2023-07-17,2023-07-18,2023-07-24,5d,5,0.11818488138603822,1,1,0.8317053914070129
2023-07-25,MWG,xgboost,2023-07-18,2023-07-19,2023-07-25,5d,5,0.09954846669627093,1,1,0.7726065516471863
2023-07-26,MWG,xgboost,2023-07-19,2023-07-20,2023-07-26,5d,5,0.07900605504959568,1,0,0.21834853291511536
2023-07-27,MWG,xgboost,2023-07-20,2023-07-21,2023-07-27,5d,5,0.10472922148426678,1,1,0.5189161896705627
2023-07-28,MWG,xgboost,2023-07-21,2023-07-24,2023-07-28,5d,5,0.03093496874690027,1,0,0.14789865911006927
2023-07-31,MWG,xgboost,2023-07-24,2023-07-25,2023-07-31,5d,5,-0.01224162401292439,0,0,0.0437731109559536
2023-08-01,MWG,xgboost,2023-07-25,2023-07-26,2023-08-01,5d,5,-0.03298701079350164,0,0,0.13513828814029694
2023-08-02,MWG,xgboost,2023-07-26,2023-07-27,2023-08-02,5d,5,-0.020345084885826314,0,1,0.6547580361366272
2023-08-03,MWG,xgboost,2023-07-27,2023-07-28,2023-08-03,5d,5,-0.02901767547221601,0,0,0.18862366676330566
2023-08-04,MWG,xgboost,2023-07-28,2023-07-31,2023-08-04,5d,5,-0.025403230333673088,0,0,0.08936870843172073
2023-08-07,MWG,xgboost,2023-07-31,2023-08-01,2023-08-07,5d,5,-0.012418357709837458,0,0,0.16928502917289734
2023-08-08,MWG,xgboost,2023-08-01,2023-08-02,2023-08-08,5d,5,0.029555771571651013,1,1,0.5765399932861328
2023-08-09,MWG,xgboost,2023-08-02,2023-08-03,2023-08-09,5d,5,0.008313775846912286,1,0,0.2225113809108734
2023-08-10,MWG,xgboost,2023-08-03,2023-08-04,2023-08-10,5d,5,-0.025560067066059955,0,0,0.2823399007320404
2023-08-11,MWG,xgboost,2023-08-04,2023-08-07,2023-08-11,5d,5,-0.014349529123315996,0,0,0.24126964807510376
2023-08-14,MWG,xgboost,2023-08-07,2023-08-08,2023-08-14,5d,5,-0.003214841597299012,0,0,0.09737633168697357
2023-08-15,MWG,xgboost,2023-08-08,2023-08-09,2023-08-15,5d,5,0.004051681645353744,1,0,0.0644996166229248
2023-08-16,MWG,xgboost,2023-08-09,2023-08-10,2023-08-16,5d,5,0.008160229472747416,1,1,0.6466277241706848
2023-08-17,MWG,xgboost,2023-08-10,2023-08-11,2023-08-17,5d,5,0.025314728518744722,1,1,0.6593161225318909
2023-08-18,MWG,xgboost,2023-08-11,2023-08-14,2023-08-18,5d,5,-0.07498579483286394,0,0,0.37556397914886475
2023-08-21,MWG,xgboost,2023-08-14,2023-08-15,2023-08-21,5d,5,-0.10888146170052748,0,0,0.23810860514640808
2023-08-22,MWG,xgboost,2023-08-15,2023-08-16,2023-08-22,5d,5,-0.08049812778924592,0,0,0.28149911761283875
2023-08-23,MWG,xgboost,2023-08-16,2023-08-17,2023-08-23,5d,5,-0.08767876032450017,0,1,0.5939248204231262
2023-08-24,MWG,xgboost,2023-08-17,2023-08-18,2023-08-24,5d,5,-0.07329024944661067,0,1,0.7604696154594421
2023-08-25,MWG,xgboost,2023-08-18,2023-08-21,2023-08-25,5d,5,0.0029749659423103925,1,1,0.8134633898735046
2023-08-28,MWG,xgboost,2023-08-21,2023-08-22,2023-08-28,5d,5,0.04555007079553097,1,0,0.2198990285396576
