date,ticker,horizon,model_name,actual_return,predicted_return,actual_profit_label,predicted_profit_label,predicted_profit_probability
2024-01-16,DGC,3d,cart,0.010778859527120987,-0.04687139228815518,1,1,1.0
2024-01-17,DGC,3d,cart,0.00210674157303381,-0.04687139228815518,0,1,1.0
2024-01-18,DGC,3d,cart,0.00773377079915627,-0.08221457894152884,1,0,0.0
2024-01-19,DGC,3d,cart,-0.018231854145166704,-0.025678294573643456,0,0,0.0
2024-01-22,DGC,3d,cart,-0.003270263957019348,-0.03798961774421894,0,0,0.0
2024-01-23,DGC,3d,cart,-0.028255813953488418,-0.025678294573643456,0,0,0.0
2024-01-24,DGC,3d,cart,-0.02721326792805412,-0.025678294573643456,0,0,0.0
2024-01-25,DGC,3d,cart,-0.038200140614014555,-0.025678294573643456,0,0,0.0
2024-01-26,DGC,3d,cart,-0.007777910733516746,-0.16571933813313133,0,1,1.0
2024-01-29,DGC,3d,cart,0.006723496218033143,-0.16571933813313133,1,1,1.0
2024-01-30,DGC,3d,cart,0.02729044834307981,-0.16571933813313133,1,1,1.0
2024-01-31,DGC,3d,cart,0.016883743367100745,-0.16571933813313133,1,1,1.0
2024-02-01,DGC,3d,cart,0.007751937984496138,-0.13851642268421704,1,0,0.0
2024-02-02,DGC,3d,cart,0.0033206831119545477,-0.04687139228815518,0,0,0.0
2024-02-05,DGC,3d,cart,0.00438804554079697,-0.025678294573643456,0,1,1.0
2024-02-06,DGC,3d,cart,0.0552662721893491,-0.025678294573643456,1,0,0.0
2024-02-07,DGC,3d,cart,0.06063829787234054,-0.025678294573643456,1,0,0.0
2024-02-15,DGC,3d,cart,0.05065533120793497,-0.025678294573643456,1,0,0.0
2024-02-16,DGC,3d,cart,-0.001121453403611139,-0.16571933813313133,0,1,1.0
2024-02-19,DGC,3d,cart,0.004123481555778241,-0.17853000105451855,0,0,0.0
2024-02-20,DGC,3d,cart,0.034614520116880154,-0.17853000105451855,1,0,0.0
2024-02-21,DGC,3d,cart,0.06500505220613007,-0.17853000105451855,1,0,0.0
2024-02-22,DGC,3d,cart,0.04761376248612659,-0.17853000105451855,1,1,1.0
2024-02-23,DGC,3d,cart,0.013143601998696353,-0.17853000105451855,0,0,0.0
2023-12-27,DGC,3d,lightgbm,0.03980571022390711,-0.06819375816166748,1,0,0.1198136920296141
2023-12-28,DGC,3d,lightgbm,0.02394300397103466,-0.07305739944604467,1,0,0.09699404376690791
2023-12-29,DGC,3d,lightgbm,0.005366522036994725,-0.0622605015415054,0,0,0.029911144384288227
2024-01-02,DGC,3d,lightgbm,-0.0031901560897801273,-0.0628472175499864,0,0,0.017328083945117628
2024-01-03,DGC,3d,lightgbm,0.0,-0.051320044367632885,0,0,0.021803861369466476
2024-01-04,DGC,3d,lightgbm,0.016922203293583404,-0.055585384214393956,1,0,0.09253171089554009
2024-01-05,DGC,3d,lightgbm,0.018059206766487534,-0.06547715817662236,1,0,0.05719485544626692
2024-01-08,DGC,3d,lightgbm,0.0011406410402645673,-0.06210239843559871,0,0,0.27800853892375615
2024-01-09,DGC,3d,lightgbm,-0.021889658253294697,-0.053992312135218656,0,0,0.019368433810460668
2024-01-10,DGC,3d,lightgbm,-0.031323678006062505,-0.06964786045221592,0,0,0.0712016139264149
2024-01-11,DGC,3d,lightgbm,-0.01697618776347265,-0.05124820028590218,0,0,0.10644310428443743
2024-01-12,DGC,3d,lightgbm,-0.024434802466316463,-0.0504728873060181,0,0,0.23535274369476872
2024-01-15,DGC,3d,lightgbm,-0.010894761242466355,-0.05720125500204999,0,0,0.29339322135235285
2024-01-16,DGC,3d,lightgbm,0.010778859527120987,-0.061653056009712326,1,0,0.09975629990623175
2024-01-17,DGC,3d,lightgbm,0.00210674157303381,-0.059536240445374373,0,0,0.25714172844513367
2024-01-18,DGC,3d,lightgbm,0.00773377079915627,-0.07199479254102345,1,0,0.2504655552601706
2024-01-19,DGC,3d,lightgbm,-0.018231854145166704,-0.05612705626797147,0,0,0.03965188012250327
2024-01-22,DGC,3d,lightgbm,-0.003270263957019348,-0.06725143072429625,0,0,0.2552415843159352
2024-01-23,DGC,3d,lightgbm,-0.028255813953488418,-0.04754975093684904,0,0,0.06432309538189508
2024-01-24,DGC,3d,lightgbm,-0.02721326792805412,-0.05245087180158757,0,0,0.07518931360363726
2024-01-25,DGC,3d,lightgbm,-0.038200140614014555,-0.04641058526592768,0,0,0.08981633033487216
2024-01-26,DGC,3d,lightgbm,-0.007777910733516746,-0.05927516328046633,0,0,0.07030695849678911
2024-01-29,DGC,3d,lightgbm,0.006723496218033143,-0.0643254151319626,1,0,0.06294683757456117
2024-01-30,DGC,3d,lightgbm,0.02729044834307981,-0.06325220451358766,1,0,0.04855169122119491
2024-01-31,DGC,3d,lightgbm,0.016883743367100745,-0.06244306052118879,1,0,0.0173199598365558
2024-02-01,DGC,3d,lightgbm,0.007751937984496138,-0.05273939712646165,1,0,0.05747865842293651
2024-02-02,DGC,3d,lightgbm,0.0033206831119545477,-0.06836923750520162,0,0,0.04052695853170326
2024-02-05,DGC,3d,lightgbm,0.00438804554079697,-0.05026726930668339,0,0,0.06553032258533242
2024-02-06,DGC,3d,lightgbm,0.0552662721893491,-0.05346924810402321,1,0,0.061352794775567675
2024-02-07,DGC,3d,lightgbm,0.06063829787234054,-0.06742437827049037,1,0,0.09982043269615358
2024-02-15,DGC,3d,lightgbm,0.05065533120793497,-0.06066141268266614,1,0,0.06311033297941168
2024-02-16,DGC,3d,lightgbm,-0.001121453403611139,-0.06436133963363246,0,0,0.0949256124911951
2024-02-19,DGC,3d,lightgbm,0.004123481555778241,-0.06774813865661093,0,0,0.014096138882019969
2024-02-20,DGC,3d,lightgbm,0.034614520116880154,-0.058941652858500025,1,0,0.049227734208443404
2024-02-21,DGC,3d,lightgbm,0.06500505220613007,-0.06582532272364075,1,0,0.15836011737161068
2024-02-22,DGC,3d,lightgbm,0.04761376248612659,-0.06578294493924336,1,0,0.017150616909546418
2024-02-23,DGC,3d,lightgbm,0.013143601998696353,-0.061908003428973526,0,0,0.025504724794249034
2023-12-27,DGC,3d,xgboost,0.03980571022390711,-0.0798146054148674,1,0,0.29531389474868774
2023-12-28,DGC,3d,xgboost,0.02394300397103466,-0.07081249356269836,1,0,0.06783293187618256
2023-12-29,DGC,3d,xgboost,0.005366522036994725,-0.06353924423456192,0,0,0.058542754501104355
2024-01-02,DGC,3d,xgboost,-0.0031901560897801273,-0.05049293488264084,0,0,0.15327861905097961
2024-01-03,DGC,3d,xgboost,0.0,-0.0637214258313179,0,0,0.2994564473628998
2024-01-04,DGC,3d,xgboost,0.016922203293583404,-0.04816469922661781,1,0,0.499093621969223
2024-01-05,DGC,3d,xgboost,0.018059206766487534,-0.05749836564064026,1,0,0.19953662157058716
2024-01-08,DGC,3d,xgboost,0.0011406410402645673,-0.05804695934057236,0,1,0.6407102346420288
2024-01-09,DGC,3d,xgboost,-0.021889658253294697,-0.05151507630944252,0,0,0.06376191973686218
2024-01-10,DGC,3d,xgboost,-0.031323678006062505,-0.08017401397228241,0,0,0.19432173669338226
2024-01-11,DGC,3d,xgboost,-0.01697618776347265,-0.06061255931854248,0,0,0.3953341543674469
2024-01-12,DGC,3d,xgboost,-0.024434802466316463,-0.05954740568995476,0,0,0.27268028259277344
2024-01-15,DGC,3d,xgboost,-0.010894761242466355,-0.05372576788067818,0,0,0.16782304644584656
2024-01-16,DGC,3d,xgboost,0.010778859527120987,-0.06621973216533661,1,0,0.2858330011367798
2024-01-17,DGC,3d,xgboost,0.00210674157303381,-0.057666633278131485,0,0,0.431910902261734
2024-01-18,DGC,3d,xgboost,0.00773377079915627,-0.06933770328760147,1,0,0.2176782339811325
2024-01-19,DGC,3d,xgboost,-0.018231854145166704,-0.06323541700839996,0,0,0.07496590912342072
2024-01-22,DGC,3d,xgboost,-0.003270263957019348,-0.059652525931596756,0,1,0.581542432308197
2024-01-23,DGC,3d,xgboost,-0.028255813953488418,-0.06709541380405426,0,0,0.2077701836824417
2024-01-24,DGC,3d,xgboost,-0.02721326792805412,-0.06548009812831879,0,0,0.11779899895191193
2024-01-25,DGC,3d,xgboost,-0.038200140614014555,-0.058987703174352646,0,0,0.26362791657447815
2024-01-26,DGC,3d,xgboost,-0.007777910733516746,-0.056235335767269135,0,0,0.44977080821990967
2024-01-29,DGC,3d,xgboost,0.006723496218033143,-0.04554084315896034,1,0,0.4268825650215149
2024-01-30,DGC,3d,xgboost,0.02729044834307981,-0.047072041779756546,1,0,0.46065840125083923
2024-01-31,DGC,3d,xgboost,0.016883743367100745,-0.07958200573921204,1,0,0.04246678203344345
2024-02-01,DGC,3d,xgboost,0.007751937984496138,-0.04941388964653015,1,0,0.1226816326379776
2024-02-02,DGC,3d,xgboost,0.0033206831119545477,-0.050880610942840576,0,0,0.2795552611351013
2024-02-05,DGC,3d,xgboost,0.00438804554079697,-0.05338463559746742,0,0,0.15480868518352509
2024-02-06,DGC,3d,xgboost,0.0552662721893491,-0.037396930158138275,1,0,0.400676965713501
2024-02-07,DGC,3d,xgboost,0.06063829787234054,-0.07970758527517319,1,0,0.0989639163017273
2024-02-15,DGC,3d,xgboost,0.05065533120793497,-0.059916600584983826,1,0,0.48202967643737793
2024-02-16,DGC,3d,xgboost,-0.001121453403611139,-0.04756046086549759,0,0,0.06213776394724846
2024-02-19,DGC,3d,xgboost,0.004123481555778241,-0.05352277308702469,0,0,0.09561000019311905
2024-02-20,DGC,3d,xgboost,0.034614520116880154,-0.06049501895904541,1,0,0.04890136420726776
2024-02-21,DGC,3d,xgboost,0.06500505220613007,-0.05725612863898277,1,0,0.13028749823570251
2024-02-22,DGC,3d,xgboost,0.04761376248612659,-0.06522557139396667,1,0,0.028767524287104607
2024-02-23,DGC,3d,xgboost,0.013143601998696353,-0.06553925573825836,0,0,0.030099336057901382
2023-12-27,HPG,3d,cart,0.025866276232308527,0.05029392553886325,1,1,1.0
2023-12-28,HPG,3d,cart,0.01827801827801845,0.05566905005107281,1,1,1.0
2023-12-29,HPG,3d,cart,0.005223171889838785,0.05566905005107281,0,1,1.0
2024-01-02,HPG,3d,cart,-0.010941960038059029,0.05029392553886325,0,0,0.0
2024-01-03,HPG,3d,cart,-0.0051960321209260085,0.05566905005107281,0,0,0.0
2024-01-04,HPG,3d,cart,-0.007085498346717123,0.05029392553886325,0,0,0.0
2024-01-05,HPG,3d,cart,0.01298701298701288,0.03215603584607263,1,0,0.0
2024-01-08,HPG,3d,cart,0.0018993352326686086,0.05566905005107281,0,0,0.0
2024-01-09,HPG,3d,cart,-0.0019029495718363432,0.05566905005107281,0,1,1.0
2024-01-10,HPG,3d,cart,-0.01614434947768284,0.05566905005107281,0,0,0.0
2024-01-11,HPG,3d,cart,-0.012796208530805875,0.05566905005107281,0,1,1.0
2024-01-12,HPG,3d,cart,-0.019542421353670125,0.05029392553886325,0,0,0.0
2024-01-15,HPG,3d,cart,-0.009169884169884068,0.05566905005107281,0,0,0.0
2024-01-16,HPG,3d,cart,0.011041766682669207,0.05029392553886325,1,0,0.0
2024-01-17,HPG,3d,cart,0.01847350510452106,0.05029392553886325,1,1,1.0
2024-01-18,HPG,3d,cart,0.020457866536775393,0.05029392553886325,1,0,0.0
2024-01-19,HPG,3d,cart,0.0,0.03215603584607263,0,0,0.0
2024-01-22,HPG,3d,cart,0.023389021479713668,0.05029392553886325,1,1,1.0
2024-01-23,HPG,3d,cart,0.025298329355608606,0.05566905005107281,1,1,1.0
2024-01-24,HPG,3d,cart,0.01614434947768273,0.05566905005107281,1,1,1.0
2024-01-25,HPG,3d,cart,-0.001865671641791189,-0.06615214994487317,0,1,1.0
2024-01-26,HPG,3d,cart,0.0,0.05029392553886325,0,1,1.0
2024-01-29,HPG,3d,cart,-0.00887850467289708,0.05029392553886325,0,1,1.0
2024-01-30,HPG,3d,cart,-0.00887850467289708,0.05029392553886325,0,0,0.0
2024-01-31,HPG,3d,cart,-0.02141527001862198,0.05566905005107281,0,0,0.0
2024-02-01,HPG,3d,cart,-0.005186232909005106,0.05029392553886325,0,1,1.0
2024-02-02,HPG,3d,cart,-0.0033003300330033403,0.05566905005107281,0,0,0.0
2024-02-05,HPG,3d,cart,0.009039010466222797,0.05029392553886325,1,0,0.0
2024-02-06,HPG,3d,cart,0.007109004739336511,0.05566905005107281,1,0,0.0
2024-02-07,HPG,3d,cart,0.00898770104068114,0.05029392553886325,1,0,0.0
2024-02-15,HPG,3d,cart,0.024988213107024926,0.05566905005107281,1,0,0.0
2024-02-16,HPG,3d,cart,0.01976470588235313,0.05566905005107281,1,0,0.0
2024-02-19,HPG,3d,cart,0.0370370370370372,0.05566905005107281,1,0,0.0
2024-02-20,HPG,3d,cart,0.017479300827967004,-0.06615214994487317,1,1,1.0
2024-02-21,HPG,3d,cart,0.006922011998154121,0.05566905005107281,0,0,0.0
2024-02-22,HPG,3d,cart,-0.022151898734177333,-0.024808033077377334,0,1,1.0
2024-02-23,HPG,3d,cart,-0.027576853526220635,0.035938903863432126,0,0,0.0
2023-12-27,HPG,3d,lightgbm,0.025866276232308527,0.014270586418823243,1,0,0.48943606014626617
2023-12-28,HPG,3d,lightgbm,0.01827801827801845,4.883567375558708e-05,1,0,0.3912023030864777
2023-12-29,HPG,3d,lightgbm,0.005223171889838785,0.0098413414463258,0,0,0.16609166102427483
2024-01-02,HPG,3d,lightgbm,-0.010941960038059029,-0.0010291386999297825,0,0,0.021122367974863526
2024-01-03,HPG,3d,lightgbm,-0.0051960321209260085,-0.006089511855319796,0,0,0.04356459785249757
2024-01-04,HPG,3d,lightgbm,-0.007085498346717123,0.010313473082391757,0,1,0.6355007970541577
2024-01-05,HPG,3d,lightgbm,0.01298701298701288,0.018590686731841125,1,1,0.5681413224793984
2024-01-08,HPG,3d,lightgbm,0.0018993352326686086,0.017592829169489486,0,0,0.20670093634335168
2024-01-09,HPG,3d,lightgbm,-0.0019029495718363432,0.005062382210187276,0,0,0.08953192687735434
2024-01-10,HPG,3d,lightgbm,-0.01614434947768284,0.01000854692801727,0,0,0.3751724201240732
2024-01-11,HPG,3d,lightgbm,-0.012796208530805875,0.011394618720874624,0,0,0.44425999607241184
2024-01-12,HPG,3d,lightgbm,-0.019542421353670125,0.013931313233755597,0,1,0.6325828186231539
2024-01-15,HPG,3d,lightgbm,-0.009169884169884068,0.014852428391237021,0,1,0.7896909732982889
2024-01-16,HPG,3d,lightgbm,0.011041766682669207,0.001625635234752419,1,0,0.21942114158387946
2024-01-17,HPG,3d,lightgbm,0.01847350510452106,0.0056603624834544826,1,0,0.41797742171306246
2024-01-18,HPG,3d,lightgbm,0.020457866536775393,0.0040173019106598375,1,1,0.6005671380583142
2024-01-19,HPG,3d,lightgbm,0.0,-0.002402357381127697,0,0,0.035618405383702076
2024-01-22,HPG,3d,lightgbm,0.023389021479713668,0.0003015077674890087,1,0,0.14014199623569665
2024-01-23,HPG,3d,lightgbm,0.025298329355608606,0.004874634384801357,1,0,0.13446147525929672
2024-01-24,HPG,3d,lightgbm,0.01614434947768273,0.011831435992048238,1,0,0.48143106758464604
2024-01-25,HPG,3d,lightgbm,-0.001865671641791189,-0.006158960009983863,0,0,0.02432224822261591
2024-01-26,HPG,3d,lightgbm,0.0,0.001003288907907732,0,0,0.07861601822341595
2024-01-29,HPG,3d,lightgbm,-0.00887850467289708,0.0034987262092543055,0,0,0.09392164224755879
2024-01-30,HPG,3d,lightgbm,-0.00887850467289708,0.011009063551654574,0,1,0.5438586384834828
2024-01-31,HPG,3d,lightgbm,-0.02141527001862198,0.0096713419073756,0,0,0.16876274265351682
2024-02-01,HPG,3d,lightgbm,-0.005186232909005106,0.010853037019865168,0,0,0.36796622134448204
2024-02-02,HPG,3d,lightgbm,-0.0033003300330033403,0.015707275050702737,0,0,0.41951991470549327
2024-02-05,HPG,3d,lightgbm,0.009039010466222797,0.006466175514661744,1,1,0.5759825539491523
2024-02-06,HPG,3d,lightgbm,0.007109004739336511,0.012970349405444496,1,0,0.12076921124674331
2024-02-07,HPG,3d,lightgbm,0.00898770104068114,0.004445252387043989,1,1,0.5807705153699527
2024-02-15,HPG,3d,lightgbm,0.024988213107024926,0.028958912441074177,1,1,0.6142273225950792
2024-02-16,HPG,3d,lightgbm,0.01976470588235313,0.01612610075309647,1,1,0.7816435511975424
2024-02-19,HPG,3d,lightgbm,0.0370370370370372,0.02215547985782763,1,1,0.5865954704488843
2024-02-20,HPG,3d,lightgbm,0.017479300827967004,-0.0017691796028571148,1,0,0.1049926608368666
2024-02-21,HPG,3d,lightgbm,0.006922011998154121,0.010938743985705369,0,0,0.031869723901315816
2024-02-22,HPG,3d,lightgbm,-0.022151898734177333,-0.003582129035732546,0,0,0.38379600064463537
2024-02-23,HPG,3d,lightgbm,-0.027576853526220635,0.011982854823844114,0,0,0.12971412917765018
2023-12-27,HPG,3d,xgboost,0.025866276232308527,0.004825660027563572,1,1,0.5218857526779175
2023-12-28,HPG,3d,xgboost,0.01827801827801845,0.0022465460933744907,1,0,0.4310797154903412
2023-12-29,HPG,3d,xgboost,0.005223171889838785,-0.002499666530638933,0,0,0.4563969671726227
2024-01-02,HPG,3d,xgboost,-0.010941960038059029,-0.004928386304527521,0,0,0.12951970100402832
2024-01-03,HPG,3d,xgboost,-0.0051960321209260085,-0.013427633792161942,0,0,0.18506044149398804
2024-01-04,HPG,3d,xgboost,-0.007085498346717123,0.017159145325422287,0,1,0.6575330495834351
2024-01-05,HPG,3d,xgboost,0.01298701298701288,0.011159732937812805,1,0,0.47644445300102234
2024-01-08,HPG,3d,xgboost,0.0018993352326686086,0.003001922508701682,0,1,0.7580116987228394
2024-01-09,HPG,3d,xgboost,-0.0019029495718363432,0.0075434548780322075,0,1,0.5216444134712219
2024-01-10,HPG,3d,xgboost,-0.01614434947768284,0.003631199710071087,0,1,0.534203052520752
2024-01-11,HPG,3d,xgboost,-0.012796208530805875,0.023252971470355988,0,1,0.6536140441894531
2024-01-12,HPG,3d,xgboost,-0.019542421353670125,0.007364352233707905,0,1,0.6147525906562805
2024-01-15,HPG,3d,xgboost,-0.009169884169884068,0.0023392094299197197,0,1,0.8006260395050049
2024-01-16,HPG,3d,xgboost,0.011041766682669207,0.0016203213017433882,1,1,0.5015133023262024
2024-01-17,HPG,3d,xgboost,0.01847350510452106,0.010173211805522442,1,0,0.2927083969116211
2024-01-18,HPG,3d,xgboost,0.020457866536775393,0.001736204605549574,1,1,0.5737882852554321
2024-01-19,HPG,3d,xgboost,0.0,0.0016115091275423765,0,0,0.15352597832679749
2024-01-22,HPG,3d,xgboost,0.023389021479713668,0.00528167188167572,1,0,0.17776978015899658
2024-01-23,HPG,3d,xgboost,0.025298329355608606,3.165763337165117e-05,1,0,0.31682929396629333
2024-01-24,HPG,3d,xgboost,0.01614434947768273,0.019114235416054726,1,0,0.49979743361473083
2024-01-25,HPG,3d,xgboost,-0.001865671641791189,0.011414699256420135,0,0,0.21680189669132233
2024-01-26,HPG,3d,xgboost,0.0,0.0024935107212513685,0,0,0.1529015153646469
2024-01-29,HPG,3d,xgboost,-0.00887850467289708,0.0026133970823138952,0,0,0.41531315445899963
2024-01-30,HPG,3d,xgboost,-0.00887850467289708,0.009105345234274864,0,1,0.6341809034347534
2024-01-31,HPG,3d,xgboost,-0.02141527001862198,0.006091187242418528,0,1,0.7532267570495605
2024-02-01,HPG,3d,xgboost,-0.005186232909005106,0.004450042732059956,0,1,0.508823573589325
2024-02-02,HPG,3d,xgboost,-0.0033003300330033403,0.004913875833153725,0,0,0.45693713426589966
2024-02-05,HPG,3d,xgboost,0.009039010466222797,0.0027352767065167427,1,1,0.7786182761192322
2024-02-06,HPG,3d,xgboost,0.007109004739336511,0.001728558330796659,1,0,0.3235049545764923
2024-02-07,HPG,3d,xgboost,0.00898770104068114,0.015683995559811592,1,1,0.7212901711463928
2024-02-15,HPG,3d,xgboost,0.024988213107024926,0.02037196233868599,1,1,0.8551302552223206
2024-02-16,HPG,3d,xgboost,0.01976470588235313,0.013092962093651295,1,1,0.7149981260299683
2024-02-19,HPG,3d,xgboost,0.0370370370370372,0.013733034953474998,1,1,0.5580855011940002
2024-02-20,HPG,3d,xgboost,0.017479300827967004,-0.00066947698360309,1,0,0.1412716507911682
2024-02-21,HPG,3d,xgboost,0.006922011998154121,0.0026301727630198,0,0,0.11124849319458008
2024-02-22,HPG,3d,xgboost,-0.022151898734177333,0.005697338376194239,0,0,0.30716487765312195
2024-02-23,HPG,3d,xgboost,-0.027576853526220635,0.017034277319908142,0,0,0.15061041712760925
2023-12-27,MWG,3d,cart,0.011830033800096507,-0.07262569832402233,1,0,0.0
2023-12-28,MWG,3d,cart,0.009350275713258194,-0.07262569832402233,1,0,0.0
2023-12-29,MWG,3d,cart,0.002394636015325746,0.0029171528588098905,0,0,0.0
2024-01-02,MWG,3d,cart,-0.009305654974946176,0.01571663148017821,0,0,0.0
2024-01-03,MWG,3d,cart,0.0035629453681709222,-0.07262569832402233,0,0,0.0
2024-01-04,MWG,3d,cart,0.009316770186335477,0.005981511691136365,0,0,0.0
2024-01-05,MWG,3d,cart,0.03299614643545268,0.01571663148017821,1,0,0.0
2024-01-08,MWG,3d,cart,0.0,-0.07883442511859051,0,1,1.0
2024-01-09,MWG,3d,cart,-0.011597633136094743,-0.07262569832402233,0,1,1.0
2024-01-10,MWG,3d,cart,-0.036605269293541576,-0.07262569832402233,0,0,0.0
2024-01-11,MWG,3d,cart,-0.017278106508875624,-0.07262569832402233,0,0,0.0
2024-01-12,MWG,3d,cart,-0.01867816091954022,-0.07262569832402233,0,0,0.0
2024-01-15,MWG,3d,cart,0.015488867376573179,-0.07262569832402233,1,0,0.0
2024-01-16,MWG,3d,cart,0.04359344894026962,-0.07262569832402233,1,0,0.0
2024-01-17,MWG,3d,cart,0.0714982918496827,-0.07262569832402233,1,0,0.0
2024-01-18,MWG,3d,cart,0.06863679694947566,-0.07262569832402233,1,0,0.0
2024-01-19,MWG,3d,cart,0.0394645741980153,-0.07262569832402233,1,0,0.0
2024-01-22,MWG,3d,cart,0.028011842404919163,-0.07262569832402233,1,0,0.0
2024-01-23,MWG,3d,cart,-0.009812667261373864,-0.06698774080560421,0,0,0.0
2024-01-24,MWG,3d,cart,-0.035968028419182896,-0.06698774080560421,0,1,1.0
2024-01-25,MWG,3d,cart,-0.02060256978289765,-0.06698774080560421,0,1,1.0
2024-01-26,MWG,3d,cart,-0.01103603603603609,-0.06698774080560421,0,0,0.0
2024-01-29,MWG,3d,cart,0.004606172270842812,-0.06698774080560421,1,0,0.0
2024-01-30,MWG,3d,cart,0.00429767021035965,-0.07262569832402233,1,0,0.0
2024-01-31,MWG,3d,cart,0.002277385561375578,-0.06698774080560421,0,0,0.0
2024-02-01,MWG,3d,cart,0.03576341127922977,-0.06698774080560421,1,0,0.0
2024-02-02,MWG,3d,cart,0.04414414414414414,-0.06698774080560421,1,0,0.0
2024-02-05,MWG,3d,cart,0.05339695523744603,-0.06698774080560421,1,1,1.0
2024-02-06,MWG,3d,cart,0.017485613103142894,-0.08419528340918492,1,0,0.0
2024-02-07,MWG,3d,cart,-0.016824849007765375,-0.06698774080560421,0,0,0.0
2024-02-15,MWG,3d,cart,-0.032786885245901565,-0.06698774080560421,0,0,0.0
2024-02-16,MWG,3d,cart,-0.015009788992821349,-0.06698774080560421,0,1,1.0
2024-02-19,MWG,3d,cart,0.004168494953927349,-0.06698774080560421,0,0,0.0
2024-02-20,MWG,3d,cart,0.020740410347903637,-0.06698774080560421,1,0,0.0
2024-02-21,MWG,3d,cart,-0.004196113074204866,-0.06698774080560421,0,0,0.0
2024-02-22,MWG,3d,cart,-0.032117107275508094,-0.06698774080560421,0,0,0.0
2024-02-23,MWG,3d,cart,-0.05986454009176323,-0.06889848812095023,0,1,1.0
2023-12-27,MWG,3d,lightgbm,0.011830033800096507,-0.025804207294576952,1,0,0.12277324118641594
2023-12-28,MWG,3d,lightgbm,0.009350275713258194,-0.01664488425680763,1,0,0.10842116504252416
2023-12-29,MWG,3d,lightgbm,0.002394636015325746,-8.907341442879684e-05,0,0,0.19372698101034072
2024-01-02,MWG,3d,lightgbm,-0.009305654974946176,-0.005886456352871186,0,0,0.06820807473594633
2024-01-03,MWG,3d,lightgbm,0.0035629453681709222,0.008785649906925921,0,0,0.06481320161063342
2024-01-04,MWG,3d,lightgbm,0.009316770186335477,-0.004365128330960462,0,0,0.43015894796947796
2024-01-05,MWG,3d,lightgbm,0.03299614643545268,-0.0020756350349774183,1,1,0.5841834075794033
2024-01-08,MWG,3d,lightgbm,0.0,-0.019388395809234755,0,0,0.10923412611285596
2024-01-09,MWG,3d,lightgbm,-0.011597633136094743,-0.010712647422293815,0,0,0.09732442508045605
2024-01-10,MWG,3d,lightgbm,-0.036605269293541576,-0.011372891979035783,0,0,0.009297216104690652
2024-01-11,MWG,3d,lightgbm,-0.017278106508875624,0.003222192742914909,0,0,0.3247513219188428
2024-01-12,MWG,3d,lightgbm,-0.01867816091954022,0.001976531867029464,0,0,0.18309078880182492
2024-01-15,MWG,3d,lightgbm,0.015488867376573179,0.0032307825121056584,1,0,0.4342093307989629
2024-01-16,MWG,3d,lightgbm,0.04359344894026962,-0.023277874393407925,1,0,0.11356008343993661
2024-01-17,MWG,3d,lightgbm,0.0714982918496827,-0.014761571131052009,1,0,0.06404594675319059
2024-01-18,MWG,3d,lightgbm,0.06863679694947566,-0.024242408848565253,1,0,0.05275512389569709
2024-01-19,MWG,3d,lightgbm,0.0394645741980153,-0.01606754146596282,1,0,0.012996876668405133
2024-01-22,MWG,3d,lightgbm,0.028011842404919163,-0.03859341855534794,1,0,0.010390673231225705
2024-01-23,MWG,3d,lightgbm,-0.009812667261373864,-0.01890103076221138,0,0,0.08781193110599084
2024-01-24,MWG,3d,lightgbm,-0.035968028419182896,-0.022810443801176666,0,0,0.369158857451296
2024-01-25,MWG,3d,lightgbm,-0.02060256978289765,-0.016714912636407234,0,0,0.43725389715144414
2024-01-26,MWG,3d,lightgbm,-0.01103603603603609,-0.017417911580750674,0,0,0.159785702253556
2024-01-29,MWG,3d,lightgbm,0.004606172270842812,-0.010679417862364928,1,0,0.22412154909127913
2024-01-30,MWG,3d,lightgbm,0.00429767021035965,-0.021132751274066493,1,0,0.009351789370867546
2024-01-31,MWG,3d,lightgbm,0.002277385561375578,-0.010626321586251309,0,0,0.06484654575723987
2024-02-01,MWG,3d,lightgbm,0.03576341127922977,-0.014794801234216401,1,0,0.19256639211899362
2024-02-02,MWG,3d,lightgbm,0.04414414414414414,-0.0175651124810063,1,0,0.07777843627650906
2024-02-05,MWG,3d,lightgbm,0.05339695523744603,-0.012526424156864809,1,0,0.19749116382074178
2024-02-06,MWG,3d,lightgbm,0.017485613103142894,-0.027380852858710333,1,0,0.005459157587986265
2024-02-07,MWG,3d,lightgbm,-0.016824849007765375,-0.029602816983298044,0,0,0.035464340827701474
2024-02-15,MWG,3d,lightgbm,-0.032786885245901565,-0.028773616104240802,0,0,0.030127416352518834
2024-02-16,MWG,3d,lightgbm,-0.015009788992821349,-0.02745828382299343,0,0,0.03638732908714269
2024-02-19,MWG,3d,lightgbm,0.004168494953927349,-0.0177844267049372,0,0,0.11111736233778567
2024-02-20,MWG,3d,lightgbm,0.020740410347903637,-0.009782859236833549,1,1,0.6441681875053732
2024-02-21,MWG,3d,lightgbm,-0.004196113074204866,-0.0075242458257919675,0,0,0.3346734895349864
2024-02-22,MWG,3d,lightgbm,-0.032117107275508094,-0.01818472817303092,0,0,0.1295077688313704
2024-02-23,MWG,3d,lightgbm,-0.05986454009176323,-0.019286212763637844,0,0,0.21650638255824403
2023-12-27,MWG,3d,xgboost,0.011830033800096507,-0.019453788176178932,1,0,0.19013875722885132
