slice_name,candidate_source,baseline,transaction_cost_bps,slippage_bps,row_count,gross_return,net_return,turnover,max_drawdown,profit_factor,win_rate,trade_count,average_trade_return,exposure,benchmark_comparison,status
confidence_random_forest_h1_t0.62,confidence_sweep,buy_and_hold,15,20,1526,-0.014167408287656613,-0.01958363673011132,0.017693315858453473,-0.08742800538777473,0.9157535204545637,0.41939711664482304,27,-0.00034628014184742354,1.0,0.0,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,buy_and_hold,20,5,1526,-0.014167408287656613,-0.018037769060030517,0.017693315858453473,-0.08690557442694602,0.9198138698590098,0.4200524246395806,27,-0.00032858682598897005,1.0,0.0,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,buy_and_hold,20,10,1526,-0.014167408287656613,-0.01881086544454713,0.017693315858453473,-0.08716681010871974,0.9177799003625405,0.4200524246395806,27,-0.00033743348391819674,1.0,0.0,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,buy_and_hold,20,15,1526,-0.014167408287656613,-0.01958363673011132,0.017693315858453473,-0.08742800538777473,0.9157535204545637,0.41939711664482304,27,-0.00034628014184742354,1.0,0.0,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,buy_and_hold,20,20,1526,-0.014167408287656613,-0.020356082984300472,0.017693315858453473,-0.08768916026618612,0.9137387436527877,0.41939711664482304,27,-0.0003551267997766502,1.0,0.0,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,flat_no_trade,5,5,1526,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.015716528636932625,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,flat_no_trade,5,10,1526,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.016490600723813142,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,flat_no_trade,5,15,1526,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.017264347508982647,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,flat_no_trade,5,20,1526,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.018037769060030517,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,flat_no_trade,10,5,1526,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.016490600723813142,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,flat_no_trade,10,10,1526,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.017264347508982647,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,flat_no_trade,10,15,1526,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.018037769060030517,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,flat_no_trade,10,20,1526,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.01881086544454713,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,flat_no_trade,15,5,1526,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.017264347508982647,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,flat_no_trade,15,10,1526,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.018037769060030517,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,flat_no_trade,15,15,1526,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.01881086544454713,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,flat_no_trade,15,20,1526,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.01958363673011132,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,flat_no_trade,20,5,1526,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.018037769060030517,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,flat_no_trade,20,10,1526,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.01881086544454713,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,flat_no_trade,20,15,1526,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.01958363673011132,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,flat_no_trade,20,20,1526,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.020356082984300472,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,always_up,5,5,1526,-0.014167408287656613,-0.015716528636932625,0.017693315858453473,-0.08612162494457443,0.9259795149912455,0.4213630406290957,27,-0.0003020468522012898,1.0,0.0,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,always_up,5,10,1526,-0.014167408287656613,-0.016490600723813142,0.017693315858453473,-0.08638298184694804,0.9239153848612878,0.4213630406290957,27,-0.00031089351013051657,1.0,0.0,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,always_up,5,15,1526,-0.014167408287656613,-0.017264347508982647,0.017693315858453473,-0.08664429834038057,0.9218568745854123,0.4213630406290957,27,-0.00031974016805974326,1.0,0.0,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,always_up,5,20,1526,-0.014167408287656613,-0.018037769060030517,0.017693315858453473,-0.08690557442694602,0.9198138698590098,0.4200524246395806,27,-0.00032858682598897005,1.0,0.0,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,always_up,10,5,1526,-0.014167408287656613,-0.016490600723813142,0.017693315858453473,-0.08638298184694804,0.9239153848612878,0.4213630406290957,27,-0.00031089351013051657,1.0,0.0,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,always_up,10,10,1526,-0.014167408287656613,-0.017264347508982647,0.017693315858453473,-0.08664429834038057,0.9218568745854123,0.4213630406290957,27,-0.00031974016805974326,1.0,0.0,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,always_up,10,15,1526,-0.014167408287656613,-0.018037769060030517,0.017693315858453473,-0.08690557442694602,0.9198138698590098,0.4200524246395806,27,-0.00032858682598897005,1.0,0.0,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,always_up,10,20,1526,-0.014167408287656613,-0.01881086544454713,0.017693315858453473,-0.08716681010871974,0.9177799003625405,0.4200524246395806,27,-0.00033743348391819674,1.0,0.0,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,always_up,15,5,1526,-0.014167408287656613,-0.017264347508982647,0.017693315858453473,-0.08664429834038057,0.9218568745854123,0.4213630406290957,27,-0.00031974016805974326,1.0,0.0,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,always_up,15,10,1526,-0.014167408287656613,-0.018037769060030517,0.017693315858453473,-0.08690557442694602,0.9198138698590098,0.4200524246395806,27,-0.00032858682598897005,1.0,0.0,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,always_up,15,15,1526,-0.014167408287656613,-0.01881086544454713,0.017693315858453473,-0.08716681010871974,0.9177799003625405,0.4200524246395806,27,-0.00033743348391819674,1.0,0.0,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,always_up,15,20,1526,-0.014167408287656613,-0.01958363673011132,0.017693315858453473,-0.08742800538777473,0.9157535204545637,0.41939711664482304,27,-0.00034628014184742354,1.0,0.0,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,always_up,20,5,1526,-0.014167408287656613,-0.018037769060030517,0.017693315858453473,-0.08690557442694602,0.9198138698590098,0.4200524246395806,27,-0.00032858682598897005,1.0,0.0,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,always_up,20,10,1526,-0.014167408287656613,-0.01881086544454713,0.017693315858453473,-0.08716681010871974,0.9177799003625405,0.4200524246395806,27,-0.00033743348391819674,1.0,0.0,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,always_up,20,15,1526,-0.014167408287656613,-0.01958363673011132,0.017693315858453473,-0.08742800538777473,0.9157535204545637,0.41939711664482304,27,-0.00034628014184742354,1.0,0.0,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,always_up,20,20,1526,-0.014167408287656613,-0.020356082984300472,0.017693315858453473,-0.08768916026618612,0.9137387436527877,0.41939711664482304,27,-0.0003551267997766502,1.0,0.0,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,moving_average_signal,5,5,1526,0.02864957864029094,-0.005322021097839302,0.17365661861074705,-0.0416185311120818,1.0297960382664373,0.4402420574886536,265,0.0001164095989119973,0.43315858453473133,0.010394507539093323,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,moving_average_signal,5,10,1526,0.02864957864029094,-0.021888520024769154,0.17365661861074705,-0.04735438556591576,1.0028361117254234,0.4357034795763994,265,1.1265877278109342e-05,0.43315858453473133,-0.005397919300956011,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,moving_average_signal,5,15,1526,0.02864957864029094,-0.03818157206064243,0.17365661861074705,-0.05663951979706594,0.9767599286987565,0.43267776096822996,265,-9.387784435577883e-05,0.43315858453473133,-0.020917224551659785,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,moving_average_signal,5,20,1526,0.02864957864029094,-0.054205650099529934,0.17365661861074705,-0.06856494940934932,0.9515598413298784,0.4296520423600605,265,-0.00019902156598966672,0.43315858453473133,-0.03616788103949942,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,moving_average_signal,10,5,1526,0.02864957864029094,-0.021888520024769154,0.17365661861074705,-0.04735438556591576,1.0028361117254234,0.4357034795763994,265,1.1265877278109342e-05,0.43315858453473133,-0.005397919300956011,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,moving_average_signal,10,10,1526,0.02864957864029094,-0.03818157206064243,0.17365661861074705,-0.05663951979706594,0.9767599286987565,0.43267776096822996,265,-9.387784435577883e-05,0.43315858453473133,-0.020917224551659785,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,moving_average_signal,10,15,1526,0.02864957864029094,-0.054205650099529934,0.17365661861074705,-0.06856494940934932,0.9515598413298784,0.4296520423600605,265,-0.00019902156598966672,0.43315858453473133,-0.03616788103949942,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,moving_average_signal,10,20,1526,0.02864957864029094,-0.06996515453239949,0.17365661861074705,-0.08077836270002947,0.9272178291494743,0.42511346444780634,265,-0.00030416528762355487,0.43315858453473133,-0.051154289087852356,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,moving_average_signal,15,5,1526,0.02864957864029094,-0.03818157206064243,0.17365661861074705,-0.05663951979706594,0.9767599286987565,0.43267776096822996,265,-9.387784435577883e-05,0.43315858453473133,-0.020917224551659785,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,moving_average_signal,15,10,1526,0.02864957864029094,-0.054205650099529934,0.17365661861074705,-0.06856494940934932,0.9515598413298784,0.4296520423600605,265,-0.00019902156598966672,0.43315858453473133,-0.03616788103949942,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,moving_average_signal,15,15,1526,0.02864957864029094,-0.06996515453239949,0.17365661861074705,-0.08077836270002947,0.9272178291494743,0.42511346444780634,265,-0.00030416528762355487,0.43315858453473133,-0.051154289087852356,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,moving_average_signal,15,20,1526,0.02864957864029094,-0.08546441441166841,0.17365661861074705,-0.0940631805878942,0.9037722758649908,0.41603630862329805,265,-0.00040930900925744286,0.43315858453473133,-0.06588077768155709,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,moving_average_signal,20,5,1526,0.02864957864029094,-0.054205650099529934,0.17365661861074705,-0.06856494940934932,0.9515598413298784,0.4296520423600605,265,-0.00019902156598966672,0.43315858453473133,-0.03616788103949942,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,moving_average_signal,20,10,1526,0.02864957864029094,-0.06996515453239949,0.17365661861074705,-0.08077836270002947,0.9272178291494743,0.42511346444780634,265,-0.00030416528762355487,0.43315858453473133,-0.051154289087852356,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,moving_average_signal,20,15,1526,0.02864957864029094,-0.08546441441166841,0.17365661861074705,-0.0940631805878942,0.9037722758649908,0.41603630862329805,265,-0.00040930900925744286,0.43315858453473133,-0.06588077768155709,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,moving_average_signal,20,20,1526,0.02864957864029094,-0.1007076885972128,0.17365661861074705,-0.10715801481252007,0.8812268745356154,0.40998487140695916,265,-0.000514452730891331,0.43315858453473133,-0.08035160561291232,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,previous_direction_signal,5,5,1526,-0.023405301707751902,-0.11143660197230665,0.47706422018348627,-0.11143660197230665,0.7991576911185102,0.42138364779874216,728,-0.0009078018092389267,0.4167758846657929,-0.09572007333537402,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,previous_direction_signal,5,10,1526,-0.023405301707751902,-0.15244722957538936,0.47706422018348627,-0.15244722957538936,0.7448627710692016,0.40408805031446543,728,-0.0011994684759055933,0.4167758846657929,-0.13595662885157622,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,previous_direction_signal,5,15,1526,-0.023405301707751902,-0.19157586478548394,0.47706422018348627,-0.19157586478548394,0.6950551802705196,0.39308176100628933,728,-0.00149113514257226,0.4167758846657929,-0.1743115172765013,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,previous_direction_signal,5,20,1526,-0.023405301707751902,-0.2289083772984004,0.47706422018348627,-0.2289083772984004,0.6493852103424189,0.3789308176100629,728,-0.0017828018092389268,0.4167758846657929,-0.2108706082383699,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,previous_direction_signal,10,5,1526,-0.023405301707751902,-0.15244722957538936,0.47706422018348627,-0.15244722957538936,0.7448627710692016,0.40408805031446543,728,-0.0011994684759055933,0.4167758846657929,-0.13595662885157622,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,previous_direction_signal,10,10,1526,-0.023405301707751902,-0.19157586478548394,0.47706422018348627,-0.19157586478548394,0.6950551802705196,0.39308176100628933,728,-0.00149113514257226,0.4167758846657929,-0.1743115172765013,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,previous_direction_signal,10,15,1526,-0.023405301707751902,-0.2289083772984004,0.47706422018348627,-0.2289083772984004,0.6493852103424189,0.3789308176100629,728,-0.0017828018092389268,0.4167758846657929,-0.2108706082383699,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,previous_direction_signal,10,20,1526,-0.023405301707751902,-0.26452674143182675,0.47706422018348627,-0.26452674143182675,0.6075914249162685,0.36477987421383645,728,-0.002074468475905593,0.4167758846657929,-0.24571587598727962,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,previous_direction_signal,15,5,1526,-0.023405301707751902,-0.19157586478548394,0.47706422018348627,-0.19157586478548394,0.6950551802705196,0.39308176100628933,728,-0.00149113514257226,0.4167758846657929,-0.1743115172765013,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,previous_direction_signal,15,10,1526,-0.023405301707751902,-0.2289083772984004,0.47706422018348627,-0.2289083772984004,0.6493852103424189,0.3789308176100629,728,-0.0017828018092389268,0.4167758846657929,-0.2108706082383699,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,previous_direction_signal,15,15,1526,-0.023405301707751902,-0.26452674143182675,0.47706422018348627,-0.26452674143182675,0.6075914249162685,0.36477987421383645,728,-0.002074468475905593,0.4167758846657929,-0.24571587598727962,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,previous_direction_signal,15,20,1526,-0.023405301707751902,-0.298509211809993,0.47706422018348627,-0.298509211809993,0.5695612096677963,0.34276729559748426,728,-0.00236613514257226,0.4167758846657929,-0.2789255750798817,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,previous_direction_signal,20,5,1526,-0.023405301707751902,-0.2289083772984004,0.47706422018348627,-0.2289083772984004,0.6493852103424189,0.3789308176100629,728,-0.0017828018092389268,0.4167758846657929,-0.2108706082383699,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,previous_direction_signal,20,10,1526,-0.023405301707751902,-0.26452674143182675,0.47706422018348627,-0.26452674143182675,0.6075914249162685,0.36477987421383645,728,-0.002074468475905593,0.4167758846657929,-0.24571587598727962,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,previous_direction_signal,20,15,1526,-0.023405301707751902,-0.298509211809993,0.47706422018348627,-0.298509211809993,0.5695612096677963,0.34276729559748426,728,-0.00236613514257226,0.4167758846657929,-0.2789255750798817,proxy_diagnostic
confidence_random_forest_h1_t0.62,confidence_sweep,previous_direction_signal,20,20,1526,-0.023405301707751902,-0.3309304911709814,0.47706422018348627,-0.3309304911709814,0.5351209246781112,0.3270440251572327,728,-0.0026578018092389267,0.4167758846657929,-0.3105744081866809,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,model_signal,5,5,924,0.15191371075920035,0.10346277828201877,0.21428571428571427,-0.03770886088531833,1.6394756112820896,0.6096654275092936,198,0.0021552993552022776,0.2911255411255411,0.056571553587595025,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,model_signal,5,10,924,0.15191371075920035,0.07999936469011959,0.21428571428571427,-0.040667840605126404,1.5703929774344707,0.6059479553903345,198,0.0019638495410758835,0.2911255411255411,0.034634116381812685,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,model_signal,5,15,924,0.15191371075920035,0.057029897524259576,0.21428571428571427,-0.043618545328005465,1.5031957434952326,0.5836431226765799,198,0.0017723997269494896,0.2911255411255411,0.013188827899542233,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,model_signal,5,20,924,0.15191371075920035,0.034544082425462586,0.21428571428571427,-0.046560995994659016,1.4375065021647033,0.5687732342007435,198,0.0015809499128230954,0.2911255411255411,-0.007774604515435657,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,model_signal,10,5,924,0.15191371075920035,0.07999936469011959,0.21428571428571427,-0.040667840605126404,1.5703929774344707,0.6059479553903345,198,0.0019638495410758835,0.2911255411255411,0.034634116381812685,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,model_signal,10,10,924,0.15191371075920035,0.057029897524259576,0.21428571428571427,-0.043618545328005465,1.5031957434952326,0.5836431226765799,198,0.0017723997269494896,0.2911255411255411,0.013188827899542233,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,model_signal,10,15,924,0.15191371075920035,0.034544082425462586,0.21428571428571427,-0.046560995994659016,1.4375065021647033,0.5687732342007435,198,0.0015809499128230954,0.2911255411255411,-0.007774604515435657,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,model_signal,10,20,924,0.15191371075920035,0.012531837420130199,0.21428571428571427,-0.04949521349812658,1.3746497890886322,0.5464684014869888,198,0.0013895000986967013,0.2911255411255411,-0.02826626113524,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,model_signal,15,5,924,0.15191371075920035,0.057029897524259576,0.21428571428571427,-0.043618545328005465,1.5031957434952326,0.5836431226765799,198,0.0017723997269494896,0.2911255411255411,0.013188827899542233,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,model_signal,15,10,924,0.15191371075920035,0.034544082425462586,0.21428571428571427,-0.046560995994659016,1.4375065021647033,0.5687732342007435,198,0.0015809499128230954,0.2911255411255411,-0.007774604515435657,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,model_signal,15,15,924,0.15191371075920035,0.012531837420130199,0.21428571428571427,-0.04949521349812658,1.3746497890886322,0.5464684014869888,198,0.0013895000986967013,0.2911255411255411,-0.02826626113524,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,model_signal,15,20,924,0.15191371075920035,-0.009016711417371037,0.21428571428571427,-0.052421218683876614,1.3136426446103222,0.5241635687732342,198,0.0011980502845703072,0.2911255411255411,-0.048296014185294944,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,model_signal,20,5,924,0.15191371075920035,0.034544082425462586,0.21428571428571427,-0.046560995994659016,1.4375065021647033,0.5687732342007435,198,0.0015809499128230954,0.2911255411255411,-0.007774604515435657,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,model_signal,20,10,924,0.15191371075920035,0.012531837420130199,0.21428571428571427,-0.04949521349812658,1.3746497890886322,0.5464684014869888,198,0.0013895000986967013,0.2911255411255411,-0.02826626113524,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,model_signal,20,15,924,0.15191371075920035,-0.009016711417371037,0.21428571428571427,-0.052421218683876614,1.3136426446103222,0.5241635687732342,198,0.0011980502845703072,0.2911255411255411,-0.048296014185294944,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,model_signal,20,20,924,0.15191371075920035,-0.03011123421443551,0.21428571428571427,-0.05537690430593023,1.255640841431256,0.5130111524163569,198,0.0010066004704439133,0.2911255411255411,-0.06787353209405877,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,buy_and_hold,5,5,924,0.0499485773916053,0.04689122469442375,0.02922077922077922,-0.08310691800681269,0.9755153271692742,0.42424242424242425,27,-0.00010034617717152686,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,buy_and_hold,5,10,924,0.0499485773916053,0.045365248308306905,0.02922077922077922,-0.08398246218434147,0.9720237090511522,0.4231601731601732,27,-0.00011495656678191649,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,buy_and_hold,5,15,924,0.0499485773916053,0.043841069624717344,0.02922077922077922,-0.08485731234557159,0.9685508970130474,0.4231601731601732,27,-0.00012956695639230608,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,buy_and_hold,5,20,924,0.0499485773916053,0.04231868694089824,0.02922077922077922,-0.08573146893479189,0.9651033465888533,0.420995670995671,27,-0.00014417734600269565,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,buy_and_hold,10,5,924,0.0499485773916053,0.045365248308306905,0.02922077922077922,-0.08398246218434147,0.9720237090511522,0.4231601731601732,27,-0.00011495656678191649,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,buy_and_hold,10,10,924,0.0499485773916053,0.043841069624717344,0.02922077922077922,-0.08485731234557159,0.9685508970130474,0.4231601731601732,27,-0.00012956695639230608,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,buy_and_hold,10,15,924,0.0499485773916053,0.04231868694089824,0.02922077922077922,-0.08573146893479189,0.9651033465888533,0.420995670995671,27,-0.00014417734600269565,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,buy_and_hold,10,20,924,0.0499485773916053,0.0407980985553702,0.02922077922077922,-0.08660493239607059,0.9616797373904701,0.4199134199134199,27,-0.00015878773561308528,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,buy_and_hold,15,5,924,0.0499485773916053,0.043841069624717344,0.02922077922077922,-0.08485731234557159,0.9685508970130474,0.4231601731601732,27,-0.00012956695639230608,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,buy_and_hold,15,10,924,0.0499485773916053,0.04231868694089824,0.02922077922077922,-0.08573146893479189,0.9651033465888533,0.420995670995671,27,-0.00014417734600269565,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,buy_and_hold,15,15,924,0.0499485773916053,0.0407980985553702,0.02922077922077922,-0.08660493239607059,0.9616797373904701,0.4199134199134199,27,-0.00015878773561308528,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,buy_and_hold,15,20,924,0.0499485773916053,0.03927930276792391,0.02922077922077922,-0.08747770317325465,0.9582853789290305,0.41774891774891776,27,-0.00017339812522347488,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,buy_and_hold,20,5,924,0.0499485773916053,0.04231868694089824,0.02922077922077922,-0.08573146893479189,0.9651033465888533,0.420995670995671,27,-0.00014417734600269565,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,buy_and_hold,20,10,924,0.0499485773916053,0.0407980985553702,0.02922077922077922,-0.08660493239607059,0.9616797373904701,0.4199134199134199,27,-0.00015878773561308528,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,buy_and_hold,20,15,924,0.0499485773916053,0.03927930276792391,0.02922077922077922,-0.08747770317325465,0.9582853789290305,0.41774891774891776,27,-0.00017339812522347488,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,buy_and_hold,20,20,924,0.0499485773916053,0.03776229787962326,0.02922077922077922,-0.08834978170997188,0.954917258771132,0.41774891774891776,27,-0.0001880085148338645,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,flat_no_trade,5,5,924,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,-0.04689122469442375,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,flat_no_trade,5,10,924,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,-0.045365248308306905,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,flat_no_trade,5,15,924,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,-0.043841069624717344,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,flat_no_trade,5,20,924,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,-0.04231868694089824,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,flat_no_trade,10,5,924,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,-0.045365248308306905,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,flat_no_trade,10,10,924,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,-0.043841069624717344,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,flat_no_trade,10,15,924,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,-0.04231868694089824,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,flat_no_trade,10,20,924,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,-0.0407980985553702,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,flat_no_trade,15,5,924,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,-0.043841069624717344,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,flat_no_trade,15,10,924,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,-0.04231868694089824,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,flat_no_trade,15,15,924,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,-0.0407980985553702,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,flat_no_trade,15,20,924,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,-0.03927930276792391,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,flat_no_trade,20,5,924,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,-0.04231868694089824,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,flat_no_trade,20,10,924,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,-0.0407980985553702,proxy_diagnostic
