slice_name,baseline,timestamp,gross_period_return,net_period_return,turnover_period,exposure,gross_equity,net_equity
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-16 13:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-16 14:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-17 09:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-17 10:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-17 11:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-17 13:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-17 14:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-20 09:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-20 10:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-20 11:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-20 13:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-20 14:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-21 09:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-21 10:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-21 11:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-21 13:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-21 14:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-22 09:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-22 10:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-22 11:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-22 13:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-22 14:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-23 09:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-23 10:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-23 11:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-23 13:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-23 14:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-24 09:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-24 10:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-24 11:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-24 13:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-24 14:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-28 09:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-28 10:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-28 11:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-28 13:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-28 14:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-29 09:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-29 10:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-29 11:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-29 13:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-04-29 14:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-04 09:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-04 10:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-04 11:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-04 13:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-04 14:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-05 09:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-05 10:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-05 11:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-05 13:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-05 14:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-06 09:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-06 10:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-06 11:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-06 13:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-06 14:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-07 09:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-07 10:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-07 11:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-07 13:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-07 14:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-08 09:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-08 10:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-08 11:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-08 13:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-08 14:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-11 09:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-11 10:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-11 11:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,flat_no_trade,2026-05-11 13:00:00,0.0,0.0,0.0,0.0,1.0,1.0
confidence_random_forest_h1_t0.62,always_up,2026-03-13 09:00:00,-0.00017602307429650542,-0.0021760230742965056,1.0,1.0,0.9998239769257035,0.9978239769257035
confidence_random_forest_h1_t0.62,always_up,2026-03-13 10:00:00,-0.004555036191508575,-0.005221702858175241,0.3333333333333333,1.0,0.9952697425256689,0.9926136366134347
confidence_random_forest_h1_t0.62,always_up,2026-03-13 11:00:00,-0.009452656376814418,-0.009827656376814417,0.1875,1.0,0.9858617996473331,0.9828585708778578
confidence_random_forest_h1_t0.62,always_up,2026-03-13 13:00:00,-0.0020962065723107953,-0.0021914446675488906,0.047619047619047616,1.0,0.9837952296635222,0.9807046907037528
confidence_random_forest_h1_t0.62,always_up,2026-03-13 14:00:00,-0.004631776404590945,-0.004631776404590945,0.0,1.0,0.9792385101318176,0.9761622858574796
confidence_random_forest_h1_t0.62,always_up,2026-03-16 09:00:00,-0.004806231296620066,-0.004806231296620066,0.0,1.0,0.9745320633575665,0.9714706241286112
confidence_random_forest_h1_t0.62,always_up,2026-03-16 10:00:00,0.0024571302098369374,0.0024571302098369374,0.0,1.0,0.976926615530897,0.9738576539471266
confidence_random_forest_h1_t0.62,always_up,2026-03-16 11:00:00,-0.008622181887593089,-0.008622181887593089,0.0,1.0,0.9685033765609589,0.9654608761221698
confidence_random_forest_h1_t0.62,always_up,2026-03-16 13:00:00,0.0018489510665305599,0.0018489510665305599,0.0,1.0,0.9702940919119897,0.9672459660387693
confidence_random_forest_h1_t0.62,always_up,2026-03-16 14:00:00,0.015447514701699389,0.015447514701699389,0.0,1.0,0.9852827241617723,0.9821875123193128
confidence_random_forest_h1_t0.62,always_up,2026-03-17 09:00:00,0.0014375691797221101,0.0014375691797221101,0.0,1.0,0.9866991362393399,0.983599474815731
confidence_random_forest_h1_t0.62,always_up,2026-03-17 10:00:00,0.0008100067469720167,0.0008100067469720167,0.0,1.0,0.9874983691969252,0.9843961970266499
confidence_random_forest_h1_t0.62,always_up,2026-03-17 11:00:00,-0.0102185655165598,-0.0102185655165598,0.0,1.0,0.9774075524137905,0.9743370799930808
confidence_random_forest_h1_t0.62,always_up,2026-03-17 13:00:00,-0.0005911587146620624,-0.0005911587146620624,0.0,1.0,0.9768297494214045,0.9737610921372245
confidence_random_forest_h1_t0.62,always_up,2026-03-17 14:00:00,0.01568060359688392,0.01568060359688392,0.0,1.0,0.992147029503725,0.9890302538210971
confidence_random_forest_h1_t0.62,always_up,2026-03-18 09:00:00,-0.00518591671764504,-0.00518591671764504,0.0,1.0,0.9870018376370598,0.9839012252935496
confidence_random_forest_h1_t0.62,always_up,2026-03-18 10:00:00,-0.010658536133053939,-0.010658536133053939,0.0,1.0,0.9764818428872146,0.9734142785324024
confidence_random_forest_h1_t0.62,always_up,2026-03-18 11:00:00,0.004227180387924734,0.004227180387924734,0.0,1.0,0.9806096077826322,0.9775290762799405
confidence_random_forest_h1_t0.62,always_up,2026-03-18 13:00:00,-0.004502457819064358,-0.004502457819064358,0.0,1.0,0.9761944543866217,0.9731277928470811
confidence_random_forest_h1_t0.62,always_up,2026-03-18 14:00:00,-0.015573538550597343,-0.015573538550597343,0.0,1.0,0.9609916524183524,0.9579727496505194
confidence_random_forest_h1_t0.62,always_up,2026-03-19 09:00:00,-0.002118432716709975,-0.002118432716709975,0.0,1.0,0.9589558562613841,0.9559433488359431
confidence_random_forest_h1_t0.62,always_up,2026-03-19 10:00:00,0.0021174960951540335,0.0021174960951540335,0.0,1.0,0.9609864415424426,0.9579675551442917
confidence_random_forest_h1_t0.62,always_up,2026-03-19 11:00:00,-0.00247345900625065,-0.00247345900625065,0.0,1.0,0.9586094809737247,0.9555980616673241
confidence_random_forest_h1_t0.62,always_up,2026-03-19 13:00:00,0.013019769291609485,0.013019769291609485,0.0,1.0,0.971090355256752,0.9680397279657418
confidence_random_forest_h1_t0.62,always_up,2026-03-19 14:00:00,-0.01528812530797416,-0.01528812530797416,0.0,1.0,0.9562442042202216,0.9532402153015043
confidence_random_forest_h1_t0.62,always_up,2026-03-20 09:00:00,0.0016789893364467755,0.0016789893364467755,0.0,1.0,0.9578497280421464,0.9548406954580678
confidence_random_forest_h1_t0.62,always_up,2026-03-20 10:00:00,-0.0024957543233564716,-0.0024957543233564716,0.0,1.0,0.9554591704422594,0.9524576476642617
confidence_random_forest_h1_t0.62,always_up,2026-03-20 11:00:00,-0.00021970880652285012,-0.00021970880652285012,0.0,1.0,0.9552492476482402,0.9522483843312297
confidence_random_forest_h1_t0.62,always_up,2026-03-20 13:00:00,-0.012955618087661649,-0.012955618087661649,0.0,1.0,0.9428734032171834,0.9399114179392415
confidence_random_forest_h1_t0.62,always_up,2026-03-20 14:00:00,-0.024656630808532944,-0.024656630808532944,0.0,1.0,0.9196253218148722,0.9167363691143888
confidence_random_forest_h1_t0.62,always_up,2026-03-23 09:00:00,0.0019281929935567,0.0019281929935567,0.0,1.0,0.921398536917093,0.9185040137582537
confidence_random_forest_h1_t0.62,always_up,2026-03-23 10:00:00,0.008489964166217275,0.008489964166217275,0.0,1.0,0.9292211774783241,0.9263020799215881
confidence_random_forest_h1_t0.62,always_up,2026-03-23 11:00:00,-0.015110946521870658,-0.015110946521870658,0.0,1.0,0.9151797659584595,0.9123047787287955
confidence_random_forest_h1_t0.62,always_up,2026-03-23 13:00:00,-0.0010265869179514001,-0.0010265869179514001,0.0,1.0,0.9142402543831527,0.9113682185777678
confidence_random_forest_h1_t0.62,always_up,2026-03-23 14:00:00,0.00482945195700738,0.00482945195700738,0.0,1.0,0.9186555337688583,0.9157696276045325
confidence_random_forest_h1_t0.62,always_up,2026-03-24 09:00:00,0.0030580885364115667,0.0030580885364115667,0.0,1.0,0.9214648637255879,0.9185701322047038
confidence_random_forest_h1_t0.62,always_up,2026-03-24 10:00:00,-6.033086002757513e-05,-6.033086002757513e-05,0.0,1.0,0.9214092709578742,0.9185147140786323
confidence_random_forest_h1_t0.62,always_up,2026-03-24 11:00:00,0.0018120616765950497,0.0018120616765950497,0.0,1.0,0.9230789213862364,0.9201791193914028
confidence_random_forest_h1_t0.62,always_up,2026-03-24 13:00:00,0.01006028950328038,0.01006028950328038,0.0,1.0,0.9323653625697578,0.929436387727354
confidence_random_forest_h1_t0.62,always_up,2026-03-24 14:00:00,0.00645167923766916,0.00645167923766916,0.0,1.0,0.938380684821371,0.9354328131727889
confidence_random_forest_h1_t0.62,always_up,2026-03-25 09:00:00,-0.0037471418604399713,-0.0037471418604399713,0.0,1.0,0.9348644392762485,0.93192761372092
confidence_random_forest_h1_t0.62,always_up,2026-03-25 10:00:00,-0.0015958403073638092,-0.0015958403073638092,0.0,1.0,0.9333725449221304,0.9304404060713988
confidence_random_forest_h1_t0.62,always_up,2026-03-25 11:00:00,0.003870164467952915,0.003870164467952915,0.0,1.0,0.9369848501808508,0.9340413634705239
confidence_random_forest_h1_t0.62,always_up,2026-03-25 13:00:00,0.007518670606506745,0.007518670606506745,0.0,1.0,0.9440297306326476,0.9410641128153112
confidence_random_forest_h1_t0.62,always_up,2026-03-25 14:00:00,-0.012583242042974764,-0.012583242042974764,0.0,1.0,0.9321507760363327,0.9292224753057988
confidence_random_forest_h1_t0.62,always_up,2026-03-26 09:00:00,0.001017716434956354,0.001017716434956354,0.0,1.0,0.9330994412009621,0.9301681602906483
confidence_random_forest_h1_t0.62,always_up,2026-03-26 10:00:00,-0.00193250914375111,-0.00193250914375111,0.0,1.0,0.9312962179988122,0.9283706018156604
confidence_random_forest_h1_t0.62,always_up,2026-03-26 11:00:00,0.00022961505278158744,0.00022961505278158744,0.0,1.0,0.9315100576290634,0.9285837696803972
confidence_random_forest_h1_t0.62,always_up,2026-03-26 13:00:00,-0.003386928910665622,-0.003386928910665622,0.0,1.0,0.9283550992843037,0.9254387224648919
confidence_random_forest_h1_t0.62,always_up,2026-03-26 14:00:00,0.0037897078166556145,0.0037897078166556145,0.0,1.0,0.9318732938606935,0.9289458648252529
confidence_random_forest_h1_t0.62,always_up,2026-03-27 09:00:00,-0.00349972002421114,-0.00349972002421114,0.0,1.0,0.9286119982341416,0.9256948143807158
confidence_random_forest_h1_t0.62,always_up,2026-03-27 10:00:00,0.0022870339548244,0.0022870339548244,0.0,1.0,0.9307357654049605,0.9278119098530093
confidence_random_forest_h1_t0.62,always_up,2026-03-27 11:00:00,0.00493236953010175,0.00493236953010175,0.0,1.0,0.9353264981348199,0.9323882210468338
confidence_random_forest_h1_t0.62,always_up,2026-03-27 13:00:00,0.010410129014207015,0.010410129014207015,0.0,1.0,0.94506336765081,0.9420945027192584
confidence_random_forest_h1_t0.62,always_up,2026-03-27 14:00:00,-0.015137780078098191,-0.015137780078098191,0.0,1.0,0.9307572062314452,0.927833283324309
confidence_random_forest_h1_t0.62,always_up,2026-03-30 09:00:00,0.0035006767103759,0.0035006767103759,0.0,1.0,0.934015486306314,0.9310813276903539
confidence_random_forest_h1_t0.62,always_up,2026-03-30 10:00:00,-0.0027947946468477335,-0.0027947946468477335,0.0,1.0,0.9314051048251123,0.928479146579945
confidence_random_forest_h1_t0.62,always_up,2026-03-30 11:00:00,0.009811538987661801,0.009811538987661801,0.0,1.0,0.9405436223244111,0.9375889559258451
confidence_random_forest_h1_t0.62,always_up,2026-03-30 13:00:00,-0.009623345136021833,-0.009623345136021833,0.0,1.0,0.9314924464312991,0.9285662138072484
confidence_random_forest_h1_t0.62,always_up,2026-03-30 14:00:00,0.004650726196694439,0.004650726196694439,0.0,1.0,0.9358245627539401,0.932884721023167
confidence_random_forest_h1_t0.62,always_up,2026-03-31 09:00:00,0.0042440281153182,0.0042440281153182,0.0,1.0,0.9397962285092732,0.9368439100075401
confidence_random_forest_h1_t0.62,always_up,2026-03-31 10:00:00,-0.0007595121280700999,-0.0007595121280700999,0.0,1.0,0.9390824418758059,0.9361323656957807
confidence_random_forest_h1_t0.62,always_up,2026-03-31 11:00:00,-0.003165856686516033,-0.003165856686516033,0.0,1.0,0.9361094414480036,0.9331687047863787
confidence_random_forest_h1_t0.62,always_up,2026-03-31 13:00:00,-0.0008376737850844998,-0.0008376737850844998,0.0,1.0,0.9353252871089325,0.9323870138253179
confidence_random_forest_h1_t0.62,always_up,2026-03-31 14:00:00,0.006036094712568301,0.006036094712568301,0.0,1.0,0.9409709991289822,0.9380149901495363
confidence_random_forest_h1_t0.62,always_up,2026-04-01 09:00:00,-0.0021016729897358364,-0.0021016729897358364,0.0,1.0,0.938993385795988,0.9360435893807717
confidence_random_forest_h1_t0.62,always_up,2026-04-01 10:00:00,0.0014897411827988832,0.0014897411827988832,0.0,1.0,0.9403922429131841,0.9374380520647673
confidence_random_forest_h1_t0.62,always_up,2026-04-01 11:00:00,-0.0016026065998136834,-0.0016026065998136834,0.0,1.0,0.9388851640982778,0.9359357076556117
confidence_random_forest_h1_t0.62,always_up,2026-04-01 13:00:00,-0.006204619035179356,-0.006204619035179356,0.0,1.0,0.9330597393372662,0.9301285831481877
confidence_random_forest_h1_t0.62,always_up,2026-04-01 14:00:00,-0.0013473811856707732,-0.0013473811856707732,0.0,1.0,0.9318025521993762,0.9288753453949992
confidence_random_forest_h1_t0.62,always_up,2026-04-02 09:00:00,-0.003358437285617825,-0.003358437285617825,0.0,1.0,0.928673151765236,0.9257557758013335
confidence_random_forest_h1_t0.62,always_up,2026-04-02 10:00:00,-0.0024752973692902898,-0.0024752973692902898,0.0,1.0,0.926374409555741,0.9234642549648872
confidence_random_forest_h1_t0.62,always_up,2026-04-02 11:00:00,-0.00270792306192554,-0.00270792306192554,0.0,1.0,0.9238658589281273,0.9209635848120038
confidence_random_forest_h1_t0.62,always_up,2026-04-02 13:00:00,0.009348550496231787,0.009348550496231787,0.0,1.0,0.9325026655620615,0.9295732593898095
confidence_random_forest_h1_t0.62,always_up,2026-04-02 14:00:00,0.022663459414400247,0.022663459414400247,0.0,1.0,0.9536364018768473,0.9506406052267021
confidence_random_forest_h1_t0.62,always_up,2026-04-03 09:00:00,-0.006875680435772733,-0.006875680435772733,0.0,1.0,0.947079502725622,0.9441043042158938
confidence_random_forest_h1_t0.62,always_up,2026-04-03 10:00:00,0.0020154375716547666,0.0020154375716547666,0.0,1.0,0.9489882823387594,0.9460070875021714
confidence_random_forest_h1_t0.62,always_up,2026-04-03 11:00:00,-0.011872492477555271,-0.011872492477555271,0.0,1.0,0.9377214260954044,0.9347756254720879
confidence_random_forest_h1_t0.62,always_up,2026-04-03 13:00:00,-0.005694498663550537,-0.005694498663550537,0.0,1.0,0.9323815726877215,0.9294525469221175
confidence_random_forest_h1_t0.62,always_up,2026-04-03 14:00:00,0.003162042231853289,0.003162042231853289,0.0,1.0,0.9353298025967618,0.9323915151279888
confidence_random_forest_h1_t0.62,always_up,2026-04-06 09:00:00,-0.006384852106538282,-0.006384852106538282,0.0,1.0,0.9293578601363438,0.9264383331985054
confidence_random_forest_h1_t0.62,always_up,2026-04-06 10:00:00,-0.0008251467572104543,-0.0008251467572104543,0.0,1.0,0.9285910035117643,0.9256738856121113
confidence_random_forest_h1_t0.62,always_up,2026-04-06 11:00:00,0.00044911278685012,0.00044911278685012,0.0,1.0,0.9290080456051955,0.926089617590593
confidence_random_forest_h1_t0.62,always_up,2026-04-06 13:00:00,-0.00794258337657538,-0.00794258337657538,0.0,1.0,0.9216293217454669,0.918734073588699
confidence_random_forest_h1_t0.62,always_up,2026-04-06 14:00:00,0.00518636604632701,0.00518636604632701,0.0,1.0,0.9264092287670669,0.9234989647935631
confidence_random_forest_h1_t0.62,always_up,2026-04-07 09:00:00,0.0012670500403744003,0.0012670500403744003,0.0,1.0,0.9275830356177794,0.9246690841941905
confidence_random_forest_h1_t0.62,always_up,2026-04-07 10:00:00,-0.005417357521392017,-0.005417357521392017,0.0,1.0,0.9225579866830598,0.9196598211761323
confidence_random_forest_h1_t0.62,always_up,2026-04-07 11:00:00,-0.007138953948238625,-0.007138953948238625,0.0,1.0,0.9159718877015497,0.9130944120647105
confidence_random_forest_h1_t0.62,always_up,2026-04-07 13:00:00,0.011322861631005326,0.011322861631005326,0.0,1.0,0.9263433106438851,0.9234332537485633
confidence_random_forest_h1_t0.62,always_up,2026-04-07 14:00:00,0.01310371924596055,0.01310371924596055,0.0,1.0,0.9384818533119362,0.9355336638480685
confidence_random_forest_h1_t0.62,always_up,2026-04-08 09:00:00,0.00406894475904464,0.00406894475904464,0.0,1.0,0.9423004841304284,0.9393402986464929
confidence_random_forest_h1_t0.62,always_up,2026-04-08 10:00:00,0.0023557577122606086,0.0023557577122606086,0.0,1.0,0.9445203157631856,0.9415531567994666
confidence_random_forest_h1_t0.62,always_up,2026-04-08 11:00:00,0.012630544526907383,0.012630544526907383,0.0,1.0,0.9564501216680013,0.9534454858708725
confidence_random_forest_h1_t0.62,always_up,2026-04-08 13:00:00,0.0028102468793163365,0.0028102468793163365,0.0,1.0,0.9591379826376405,0.9561249030721394
confidence_random_forest_h1_t0.62,always_up,2026-04-08 14:00:00,-0.005262054473446566,-0.005262054473446566,0.0,1.0,0.9540909463254497,0.951093721748755
confidence_random_forest_h1_t0.62,always_up,2026-04-09 09:00:00,-0.006988026243155216,-0.006988026243155216,0.0,1.0,0.9474237337541707,0.9444474538614746
confidence_random_forest_h1_t0.62,always_up,2026-04-09 10:00:00,-0.003615546426451575,-0.003615546426451575,0.0,1.0,0.9439982792592604,0.9410327602446944
confidence_random_forest_h1_t0.62,always_up,2026-04-09 11:00:00,0.003729917054533378,0.003729917054533378,0.0,1.0,0.9475193145405196,0.9445427343860057
confidence_random_forest_h1_t0.62,always_up,2026-04-09 13:00:00,-0.007153997906779908,-0.007153997906779908,0.0,1.0,0.9407407633476632,0.937785477641344
confidence_random_forest_h1_t0.62,always_up,2026-04-09 14:00:00,0.011208993568517237,0.011208993568517237,0.0,1.0,0.9512855205136692,0.9482971090288748
confidence_random_forest_h1_t0.62,always_up,2026-04-10 09:00:00,0.004943516868305875,0.004943516868305875,0.0,1.0,0.9559882165309036,0.9529850317835247
confidence_random_forest_h1_t0.62,always_up,2026-04-10 10:00:00,-0.0016448136967443221,-0.0016448136967443221,0.0,1.0,0.9544157940184275,0.9514175489504548
confidence_random_forest_h1_t0.62,always_up,2026-04-10 11:00:00,0.0031585889835506874,0.0031585889835506874,0.0,1.0,0.9574304012311408,0.9544226859393264
confidence_random_forest_h1_t0.62,always_up,2026-04-10 13:00:00,-0.003195282047917342,-0.003195282047917342,0.0,1.0,0.9543711410579566,0.9513730362648195
confidence_random_forest_h1_t0.62,always_up,2026-04-10 14:00:00,-0.008649550502132421,-0.008649550502132421,0.0,1.0,0.9461162596755981,0.9431440871412798
confidence_random_forest_h1_t0.62,always_up,2026-04-13 09:00:00,-0.0008604428299816715,-0.0008604428299816715,0.0,1.0,0.9453021807236311,0.9423325655738596
confidence_random_forest_h1_t0.62,always_up,2026-04-13 10:00:00,0.00018634038854630012,0.00018634038854630012,0.0,1.0,0.9454783286992808,0.9425081601902684
confidence_random_forest_h1_t0.62,always_up,2026-04-13 11:00:00,0.0086970808805754,0.0086970808805754,0.0,1.0,0.9537012301948097,0.9507052298900454
confidence_random_forest_h1_t0.62,always_up,2026-04-13 13:00:00,-0.007042024244437401,-0.007042024244437401,0.0,1.0,0.946985243009828,0.9440103406118462
confidence_random_forest_h1_t0.62,always_up,2026-04-13 14:00:00,0.012125247171513557,0.012125247171513557,0.0,1.0,0.9584676731490981,0.9554566993242296
confidence_random_forest_h1_t0.62,always_up,2026-04-14 09:00:00,-0.0029037687659008798,-0.0029037687659008798,0.0,1.0,0.955684504656682,0.9526822740035611
confidence_random_forest_h1_t0.62,always_up,2026-04-14 10:00:00,-0.0028469172263049245,-0.0028469172263049245,0.0,1.0,0.9529637499774621,0.949970066426505
confidence_random_forest_h1_t0.62,always_up,2026-04-14 11:00:00,-0.0050440679761722795,-0.0050440679761722795,0.0,1.0,0.9481569360437477,0.9451783528361208
confidence_random_forest_h1_t0.62,always_up,2026-04-14 13:00:00,0.00426490934092778,0.00426490934092778,0.0,1.0,0.9522007394169462,0.9492094528219743
confidence_random_forest_h1_t0.62,always_up,2026-04-14 14:00:00,0.004769816691222,0.004769816691222,0.0,1.0,0.956742562397211,0.9537370079135102
confidence_random_forest_h1_t0.62,always_up,2026-04-15 09:00:00,0.00015065421519190023,0.00015065421519190023,0.0,1.0,0.9568866996970896,0.9538806924139369
confidence_random_forest_h1_t0.62,always_up,2026-04-15 10:00:00,0.0009468107517963001,0.0009468107517963001,0.0,1.0,0.9577926903126136,0.9547838369094452
confidence_random_forest_h1_t0.62,always_up,2026-04-15 11:00:00,-0.0012535439719569249,-0.0012535439719569249,0.0,1.0,0.9565920550592879,0.9535869733861656
confidence_random_forest_h1_t0.62,always_up,2026-04-15 13:00:00,0.01119222335942124,0.01119222335942124,0.0,1.0,0.9672984470033593,0.9642597317849381
