slice_name,baseline,timestamp,ticker,position,previous_position,turnover_event,gross_event_return,net_event_return
confidence_random_forest_h1_t0.60,model_signal,2026-04-17 11:00:00,GVR,1,0.0,1.0,-0.0117647058823529,-0.0137647058823529
confidence_random_forest_h1_t0.60,model_signal,2026-04-20 13:00:00,GVR,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-24 10:00:00,GVR,1,0.0,1.0,0.0030441400304415,0.0010441400304414998
confidence_random_forest_h1_t0.60,model_signal,2026-04-28 11:00:00,GVR,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-05-04 10:00:00,GVR,1,0.0,1.0,-0.0029027576197387,-0.0049027576197387
confidence_random_forest_h1_t0.60,model_signal,2026-03-13 11:00:00,HDB,1,0.0,1.0,0.0019531249999997,-4.687500000030015e-05
confidence_random_forest_h1_t0.60,model_signal,2026-03-13 13:00:00,HDB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-18 10:00:00,HDB,1,0.0,1.0,-0.01171875,-0.01371875
confidence_random_forest_h1_t0.60,model_signal,2026-03-20 09:00:00,HDB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-23 10:00:00,HDB,1,0.0,1.0,0.0020833333333334,8.333333333340005e-05
confidence_random_forest_h1_t0.60,model_signal,2026-03-24 14:00:00,HDB,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-27 11:00:00,HDB,1,0.0,1.0,0.0060728744939271,0.0040728744939271
confidence_random_forest_h1_t0.60,model_signal,2026-04-01 10:00:00,HDB,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-13 09:00:00,LPB,1,0.0,1.0,0.008515815085158,0.006515815085158
confidence_random_forest_h1_t0.60,model_signal,2026-03-13 13:00:00,LPB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-20 14:00:00,LPB,1,0.0,1.0,0.0036496350364962,0.0016496350364962001
confidence_random_forest_h1_t0.60,model_signal,2026-03-23 11:00:00,LPB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-24 11:00:00,LPB,1,0.0,1.0,0.0121359223300971,0.0101359223300971
confidence_random_forest_h1_t0.60,model_signal,2026-03-24 13:00:00,LPB,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-17 11:00:00,LPB,1,0.0,1.0,-0.0021459227467811,-0.0041459227467811
confidence_random_forest_h1_t0.60,model_signal,2026-04-20 09:00:00,LPB,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-24 10:00:00,LPB,1,0.0,1.0,0.0108932461873638,0.0088932461873638
confidence_random_forest_h1_t0.60,model_signal,2026-04-29 13:00:00,LPB,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-23 09:00:00,MBB,1,0.0,1.0,0.0059880239520957,0.0039880239520957
confidence_random_forest_h1_t0.60,model_signal,2026-03-25 10:00:00,MBB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-27 14:00:00,MBB,1,0.0,1.0,-0.017208413001912,-0.019208413001912
confidence_random_forest_h1_t0.60,model_signal,2026-04-01 11:00:00,MBB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-08 09:00:00,MBB,1,0.0,1.0,0.0019047619047618,-9.523809523820002e-05
confidence_random_forest_h1_t0.60,model_signal,2026-04-09 10:00:00,MBB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-10 09:00:00,MBB,1,0.0,1.0,0.0037243947858471,0.0017243947858470998
confidence_random_forest_h1_t0.60,model_signal,2026-04-10 11:00:00,MBB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-10 14:00:00,MBB,1,0.0,1.0,-0.0149812734082396,-0.0169812734082396
confidence_random_forest_h1_t0.60,model_signal,2026-04-13 09:00:00,MBB,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-13 09:00:00,MSN,1,0.0,1.0,0.0067750677506774,0.0047750677506774
confidence_random_forest_h1_t0.60,model_signal,2026-03-13 11:00:00,MSN,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-18 13:00:00,MSN,1,0.0,1.0,0.0026631158455392,0.0006631158455392
confidence_random_forest_h1_t0.60,model_signal,2026-03-20 13:00:00,MSN,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-27 09:00:00,MSN,1,0.0,1.0,-0.00547195622435,-0.0074719562243500005
confidence_random_forest_h1_t0.60,model_signal,2026-04-01 09:00:00,MSN,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-21 11:00:00,MSN,1,0.0,1.0,0.001254705144291,-0.000745294855709
confidence_random_forest_h1_t0.60,model_signal,2026-04-22 10:00:00,MSN,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-17 11:00:00,MWG,1,0.0,1.0,-0.0156438026474127,-0.0176438026474127
confidence_random_forest_h1_t0.60,model_signal,2026-03-19 09:00:00,MWG,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-19 14:00:00,MWG,1,0.0,1.0,-0.0157766990291263,-0.0177766990291263
confidence_random_forest_h1_t0.60,model_signal,2026-03-20 10:00:00,MWG,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-20 11:00:00,MWG,1,0.0,1.0,-0.0024783147459728,-0.0044783147459728
confidence_random_forest_h1_t0.60,model_signal,2026-03-26 09:00:00,MWG,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-26 11:00:00,MWG,1,0.0,1.0,0.0012853470437019,-0.0007146529562981
confidence_random_forest_h1_t0.60,model_signal,2026-03-27 09:00:00,MWG,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-30 11:00:00,MWG,1,0.0,1.0,0.0176991150442478,0.0156991150442478
confidence_random_forest_h1_t0.60,model_signal,2026-03-30 14:00:00,MWG,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-31 11:00:00,MWG,1,0.0,1.0,-0.0024479804161566,-0.0044479804161565994
confidence_random_forest_h1_t0.60,model_signal,2026-03-31 14:00:00,MWG,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-01 11:00:00,MWG,1,0.0,1.0,-0.0036407766990292,-0.0056407766990292
confidence_random_forest_h1_t0.60,model_signal,2026-04-01 14:00:00,MWG,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-02 11:00:00,MWG,1,0.0,1.0,-0.0074349442379183,-0.0094349442379183
confidence_random_forest_h1_t0.60,model_signal,2026-04-03 09:00:00,MWG,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-06 14:00:00,MWG,1,0.0,1.0,0.0025542784163474,0.0005542784163473998
confidence_random_forest_h1_t0.60,model_signal,2026-04-09 09:00:00,MWG,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-09 11:00:00,MWG,1,0.0,1.0,0.0037128712871286,0.0017128712871286
confidence_random_forest_h1_t0.60,model_signal,2026-04-09 14:00:00,MWG,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-15 10:00:00,MWG,1,0.0,1.0,-0.0024570024570025,-0.0044570024570025
confidence_random_forest_h1_t0.60,model_signal,2026-04-20 09:00:00,MWG,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-23 11:00:00,MWG,1,0.0,1.0,-0.0081871345029239,-0.010187134502923901
confidence_random_forest_h1_t0.60,model_signal,2026-04-23 14:00:00,MWG,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-28 13:00:00,MWG,1,0.0,1.0,-0.001166861143524,-0.003166861143524
confidence_random_forest_h1_t0.60,model_signal,2026-05-05 10:00:00,MWG,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-05-05 11:00:00,MWG,1,0.0,1.0,-0.0035377358490565,-0.005537735849056501
confidence_random_forest_h1_t0.60,model_signal,2026-05-05 14:00:00,MWG,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-05-06 11:00:00,MWG,1,0.0,1.0,0.0058616647127784,0.0038616647127783996
confidence_random_forest_h1_t0.60,model_signal,2026-05-07 09:00:00,MWG,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-05-07 11:00:00,MWG,1,0.0,1.0,-0.0023068050749711,-0.0043068050749711
confidence_random_forest_h1_t0.60,model_signal,2026-03-16 11:00:00,PLX,1,0.0,1.0,-0.0152505446623092,-0.0172505446623092
confidence_random_forest_h1_t0.60,model_signal,2026-03-17 13:00:00,PLX,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-02 11:00:00,PLX,1,0.0,1.0,-0.0159509202453987,-0.017950920245398697
confidence_random_forest_h1_t0.60,model_signal,2026-04-03 09:00:00,PLX,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-14 09:00:00,PLX,1,0.0,1.0,-0.0012269938650305,-0.0032269938650305
confidence_random_forest_h1_t0.60,model_signal,2026-04-17 10:00:00,PLX,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-22 09:00:00,PLX,1,0.0,1.0,-0.0025445292620863,-0.0045445292620863
confidence_random_forest_h1_t0.60,model_signal,2026-04-24 09:00:00,PLX,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-29 09:00:00,PLX,1,0.0,1.0,0.0080971659919029,0.0060971659919029
confidence_random_forest_h1_t0.60,model_signal,2026-05-04 09:00:00,PLX,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-05-04 10:00:00,PLX,1,0.0,1.0,0.0025510204081631,0.0005510204081630998
confidence_random_forest_h1_t0.60,model_signal,2026-05-05 13:00:00,PLX,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-05-05 14:00:00,PLX,1,0.0,1.0,-0.0063694267515923,-0.0083694267515923
confidence_random_forest_h1_t0.60,model_signal,2026-05-11 09:00:00,PLX,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-13 09:00:00,SAB,1,0.0,1.0,0.003393665158371,0.001393665158371
confidence_random_forest_h1_t0.60,model_signal,2026-03-13 11:00:00,SAB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-13 13:00:00,SSB,1,0.0,1.0,0.0030303030303031,0.0010303030303031
confidence_random_forest_h1_t0.60,model_signal,2026-03-13 14:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-16 09:00:00,SSB,1,0.0,1.0,-0.0030395136778116,-0.0050395136778116
confidence_random_forest_h1_t0.60,model_signal,2026-03-16 11:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-16 13:00:00,SSB,1,0.0,1.0,0.0091463414634147,0.0071463414634146995
confidence_random_forest_h1_t0.60,model_signal,2026-03-16 14:00:00,SSB,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-18 13:00:00,SSB,1,0.0,1.0,0.0059880239520959,0.0039880239520959
confidence_random_forest_h1_t0.60,model_signal,2026-03-18 14:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-20 10:00:00,SSB,1,0.0,1.0,0.0029761904761904,0.0009761904761904001
confidence_random_forest_h1_t0.60,model_signal,2026-03-20 11:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-20 13:00:00,SSB,1,0.0,1.0,0.0059523809523809,0.0039523809523809
confidence_random_forest_h1_t0.60,model_signal,2026-03-20 14:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-23 13:00:00,SSB,1,0.0,1.0,0.0120481927710842,0.0100481927710842
confidence_random_forest_h1_t0.60,model_signal,2026-03-23 14:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-24 13:00:00,SSB,1,0.0,1.0,0.0090090090090091,0.007009009009009099
confidence_random_forest_h1_t0.60,model_signal,2026-03-24 14:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-26 13:00:00,SSB,1,0.0,1.0,0.006006006006006,0.004006006006006
confidence_random_forest_h1_t0.60,model_signal,2026-03-27 09:00:00,SSB,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-31 13:00:00,SSB,1,0.0,1.0,0.0059347181008901,0.0039347181008901
confidence_random_forest_h1_t0.60,model_signal,2026-03-31 14:00:00,SSB,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-02 09:00:00,SSB,1,0.0,1.0,-0.0059171597633135,-0.0079171597633135
confidence_random_forest_h1_t0.60,model_signal,2026-04-02 11:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-02 13:00:00,SSB,1,0.0,1.0,0.0029673590504448,0.0009673590504447999
confidence_random_forest_h1_t0.60,model_signal,2026-04-02 14:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-03 10:00:00,SSB,1,0.0,1.0,0.0029761904761904,0.0009761904761904001
confidence_random_forest_h1_t0.60,model_signal,2026-04-03 11:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-03 13:00:00,SSB,1,0.0,1.0,0.0059880239520959,0.0039880239520959
confidence_random_forest_h1_t0.60,model_signal,2026-04-03 14:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-07 10:00:00,SSB,1,0.0,1.0,0.0029850746268658,0.0009850746268658
confidence_random_forest_h1_t0.60,model_signal,2026-04-07 11:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-07 13:00:00,SSB,1,0.0,1.0,0.0059880239520959,0.0039880239520959
confidence_random_forest_h1_t0.60,model_signal,2026-04-07 14:00:00,SSB,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-10 13:00:00,SSB,1,0.0,1.0,0.0058651026392959,0.0038651026392958997
confidence_random_forest_h1_t0.60,model_signal,2026-04-10 14:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-13 10:00:00,SSB,1,0.0,1.0,0.0058823529411764,0.0038823529411764
confidence_random_forest_h1_t0.60,model_signal,2026-04-14 11:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-14 13:00:00,SSB,1,0.0,1.0,-0.002932551319648,-0.004932551319648
confidence_random_forest_h1_t0.60,model_signal,2026-04-20 09:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-20 13:00:00,SSB,1,0.0,1.0,0.0059701492537314,0.0039701492537314
confidence_random_forest_h1_t0.60,model_signal,2026-04-20 14:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-21 13:00:00,SSB,1,0.0,1.0,0.0029850746268658,0.0009850746268658
confidence_random_forest_h1_t0.60,model_signal,2026-04-21 14:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-22 13:00:00,SSB,1,0.0,1.0,0.0059880239520959,0.0039880239520959
confidence_random_forest_h1_t0.60,model_signal,2026-04-23 10:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-24 10:00:00,SSB,1,0.0,1.0,0.0090634441087611,0.007063444108761099
confidence_random_forest_h1_t0.60,model_signal,2026-04-24 11:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-28 10:00:00,SSB,1,0.0,1.0,0.0030211480362538,0.0010211480362537998
confidence_random_forest_h1_t0.60,model_signal,2026-04-28 14:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-05-04 13:00:00,SSB,1,0.0,1.0,0.0090361445783131,0.0070361445783131
confidence_random_forest_h1_t0.60,model_signal,2026-05-04 14:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-05-05 10:00:00,SSB,1,0.0,1.0,0.003003003003003,0.001003003003003
confidence_random_forest_h1_t0.60,model_signal,2026-05-05 11:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-05-05 13:00:00,SSB,1,0.0,1.0,0.006006006006006,0.004006006006006
confidence_random_forest_h1_t0.60,model_signal,2026-05-06 09:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-05-06 10:00:00,SSB,1,0.0,1.0,0.006006006006006,0.004006006006006
confidence_random_forest_h1_t0.60,model_signal,2026-05-06 14:00:00,SSB,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-05-08 10:00:00,SSB,1,0.0,1.0,0.0029940119760478,0.0009940119760477998
confidence_random_forest_h1_t0.60,model_signal,2026-05-08 14:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-05-11 09:00:00,SSB,1,0.0,1.0,-0.0029850746268657,-0.0049850746268657
confidence_random_forest_h1_t0.60,model_signal,2026-05-11 11:00:00,SSB,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-13 09:00:00,SSI,1,0.0,1.0,0.0157342657342656,0.0137342657342656
confidence_random_forest_h1_t0.60,model_signal,2026-03-13 10:00:00,SSI,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-16 11:00:00,SSI,1,0.0,1.0,-0.0087412587412587,-0.0107412587412587
confidence_random_forest_h1_t0.60,model_signal,2026-03-16 13:00:00,SSI,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-23 09:00:00,SSI,1,0.0,1.0,0.009784735812133,0.007784735812133001
confidence_random_forest_h1_t0.60,model_signal,2026-03-23 10:00:00,SSI,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-07 10:00:00,SSI,1,0.0,1.0,-0.0037037037037037,-0.0057037037037037
confidence_random_forest_h1_t0.60,model_signal,2026-04-08 11:00:00,SSI,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-22 14:00:00,SSI,1,0.0,1.0,0.0017761989342806,-0.0002238010657194
confidence_random_forest_h1_t0.60,model_signal,2026-04-23 09:00:00,SSI,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-29 11:00:00,SSI,1,0.0,1.0,0.0018050541516245,-0.00019494584837550003
confidence_random_forest_h1_t0.60,model_signal,2026-04-29 13:00:00,SSI,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-29 14:00:00,SSI,1,0.0,1.0,0.0090415913200723,0.0070415913200723
confidence_random_forest_h1_t0.60,model_signal,2026-05-04 09:00:00,SSI,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-05-07 11:00:00,SSI,1,0.0,1.0,-0.0017605633802816,-0.0037605633802816002
confidence_random_forest_h1_t0.60,model_signal,2026-05-08 09:00:00,SSI,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-05-08 10:00:00,SSI,1,0.0,1.0,0.0017699115044247,-0.00023008849557530002
confidence_random_forest_h1_t0.60,model_signal,2026-05-08 13:00:00,SSI,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-13 11:00:00,STB,1,0.0,1.0,0.006024096385542,0.004024096385542
confidence_random_forest_h1_t0.60,model_signal,2026-03-13 13:00:00,STB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-13 14:00:00,STB,1,0.0,1.0,0.0243161094224926,0.022316109422492597
confidence_random_forest_h1_t0.60,model_signal,2026-03-16 10:00:00,STB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-16 14:00:00,STB,1,0.0,1.0,0.0195195195195196,0.017519519519519598
confidence_random_forest_h1_t0.60,model_signal,2026-03-18 13:00:00,STB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-18 14:00:00,STB,1,0.0,1.0,0.0110584518167458,0.0090584518167458
confidence_random_forest_h1_t0.60,model_signal,2026-03-19 13:00:00,STB,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-26 09:00:00,STB,1,0.0,1.0,-0.0032573289902279,-0.0052573289902279
confidence_random_forest_h1_t0.60,model_signal,2026-03-30 13:00:00,STB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-01 14:00:00,STB,1,0.0,1.0,-0.0096463022508038,-0.0116463022508038
confidence_random_forest_h1_t0.60,model_signal,2026-04-03 13:00:00,STB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-15 14:00:00,STB,1,0.0,1.0,-0.0077760497667185,-0.0097760497667185
confidence_random_forest_h1_t0.60,model_signal,2026-04-16 13:00:00,STB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-16 14:00:00,STB,1,0.0,1.0,0.0047021943573666,0.0027021943573665996
confidence_random_forest_h1_t0.60,model_signal,2026-04-17 10:00:00,STB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-17 14:00:00,STB,1,0.0,1.0,0.0093749999999999,0.007374999999999901
confidence_random_forest_h1_t0.60,model_signal,2026-04-20 13:00:00,STB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-20 14:00:00,STB,1,0.0,1.0,0.0451713395638628,0.0431713395638628
confidence_random_forest_h1_t0.60,model_signal,2026-04-21 09:00:00,STB,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-24 09:00:00,STB,1,0.0,1.0,0.0030816640986131,0.0010816640986130999
confidence_random_forest_h1_t0.60,model_signal,2026-04-28 10:00:00,STB,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-29 14:00:00,STB,1,0.0,1.0,0.0014814814814814,-0.0005185185185186
confidence_random_forest_h1_t0.60,model_signal,2026-05-04 13:00:00,STB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-05-04 14:00:00,STB,1,0.0,1.0,0.0045317220543805,0.0025317220543805002
confidence_random_forest_h1_t0.60,model_signal,2026-05-06 10:00:00,STB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-05-11 09:00:00,STB,1,0.0,1.0,0.0082758620689653,0.006275862068965301
confidence_random_forest_h1_t0.60,model_signal,2026-03-13 10:00:00,TCB,1,0.0,1.0,0.0050083472454089,0.0030083472454088996
confidence_random_forest_h1_t0.60,model_signal,2026-03-13 13:00:00,TCB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-20 13:00:00,TCB,1,0.0,1.0,-0.0033388981636058,-0.005338898163605801
confidence_random_forest_h1_t0.60,model_signal,2026-03-23 10:00:00,TCB,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-05-11 09:00:00,TCB,1,0.0,1.0,0.0029585798816569,0.0009585798816569
confidence_random_forest_h1_t0.60,model_signal,2026-03-17 14:00:00,TPB,1,0.0,1.0,0.0124223602484472,0.0104223602484472
confidence_random_forest_h1_t0.60,model_signal,2026-03-18 09:00:00,TPB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-19 14:00:00,TPB,1,0.0,1.0,-0.0062499999999999,-0.0082499999999999
confidence_random_forest_h1_t0.60,model_signal,2026-03-24 09:00:00,TPB,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-27 14:00:00,TPB,1,0.0,1.0,-0.0215384615384615,-0.0235384615384615
confidence_random_forest_h1_t0.60,model_signal,2026-04-01 09:00:00,TPB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-01 13:00:00,TPB,1,0.0,1.0,-0.0030487804878046,-0.0050487804878046
confidence_random_forest_h1_t0.60,model_signal,2026-04-02 10:00:00,TPB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-07 13:00:00,TPB,1,0.0,1.0,0.0096153846153845,0.0076153846153845
confidence_random_forest_h1_t0.60,model_signal,2026-04-08 09:00:00,TPB,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-05-04 14:00:00,TPB,1,0.0,1.0,-0.0092024539877302,-0.0112024539877302
confidence_random_forest_h1_t0.60,model_signal,2026-05-05 11:00:00,TPB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-05-05 14:00:00,TPB,1,0.0,1.0,-0.0061538461538462,-0.008153846153846199
confidence_random_forest_h1_t0.60,model_signal,2026-05-07 13:00:00,TPB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-13 11:00:00,VCB,1,0.0,1.0,0.0016778523489933,-0.0003221476510067
confidence_random_forest_h1_t0.60,model_signal,2026-03-13 13:00:00,VCB,0,1.0,1.0,-0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-19 11:00:00,VCB,1,0.0,1.0,-0.0100502512562814,-0.0120502512562814
confidence_random_forest_h1_t0.60,model_signal,2026-03-19 13:00:00,VCB,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-03-26 11:00:00,VCB,1,0.0,1.0,0.0017301038062282,-0.0002698961937718
confidence_random_forest_h1_t0.60,model_signal,2026-03-27 13:00:00,VCB,0,1.0,1.0,0.0,-0.002
confidence_random_forest_h1_t0.60,model_signal,2026-04-02 11:00:00,VCB,1,0.0,1.0,-0.0051282051282051,-0.0071282051282051
confidence_random_forest_h1_t0.60,model_signal,2026-04-03 10:00:00,VCB,0,1.0,1.0,0.0,-0.002
