horizon,regime,model_name,ranking_method,score_column,top_k,return_threshold,probability_threshold,groups_covered,observations,average_actual_return,profit_rate,precision_at_top_k,recall_of_profitable_cases,lift_vs_regime_base_rate
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.5,7,8,-0.10958503577579604,0.25,0.25,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.55,7,8,-0.10958503577579604,0.25,0.25,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.0,0.65,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.5,7,8,-0.10958503577579604,0.25,0.25,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.55,7,8,-0.10958503577579604,0.25,0.25,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.005,0.65,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.5,7,8,-0.10958503577579604,0.25,0.25,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.55,7,8,-0.10958503577579604,0.25,0.25,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.01,0.65,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.5,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.55,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,3,0.02,0.65,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.5,7,8,-0.10958503577579604,0.25,0.25,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.55,7,8,-0.10958503577579604,0.25,0.25,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.0,0.65,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.5,7,8,-0.10958503577579604,0.25,0.25,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.55,7,8,-0.10958503577579604,0.25,0.25,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.005,0.65,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.5,7,8,-0.10958503577579604,0.25,0.25,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.55,7,8,-0.10958503577579604,0.25,0.25,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.01,0.65,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.5,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.55,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,combined_weighted_linear_gated,combined_score,5,0.02,0.65,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,1,,,25,25,-0.06966889085514977,0.32,0.32,0.21621621621621623,0.8648648648648649
20d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,3,,,25,75,-0.045615184461581644,0.37333333333333335,0.37333333333333335,0.7567567567567568,1.0090090090090091
20d,sideway,lightgbm,predicted_profit_probability,predicted_profit_probability,5,,,25,100,-0.05183957229855058,0.37,0.37,1.0,1.0
20d,sideway,lightgbm,predicted_return,predicted_return,1,,,25,25,-0.05031439620197202,0.16,0.16,0.10810810810810811,0.43243243243243246
20d,sideway,lightgbm,predicted_return,predicted_return,3,,,25,75,-0.042905409273911475,0.32,0.32,0.6486486486486487,0.8648648648648649
20d,sideway,lightgbm,predicted_return,predicted_return,5,,,25,100,-0.051839572298550574,0.37,0.37,1.0,1.0
20d,sideway,xgboost,combined_rank_based,rank_based_joint_score,1,,,25,25,-0.0607747486072922,0.16,0.16,0.10810810810810811,0.43243243243243246
20d,sideway,xgboost,combined_rank_based,rank_based_joint_score,3,,,25,75,-0.045515293809112345,0.36,0.36,0.7297297297297297,0.9729729729729729
20d,sideway,xgboost,combined_rank_based,rank_based_joint_score,5,,,25,100,-0.051839572298550574,0.37,0.37,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear,combined_score,1,,,25,25,-0.06795797116881547,0.16,0.16,0.10810810810810811,0.43243243243243246
20d,sideway,xgboost,combined_weighted_linear,combined_score,3,,,25,75,-0.04330149670875315,0.3466666666666667,0.3466666666666667,0.7027027027027027,0.936936936936937
20d,sideway,xgboost,combined_weighted_linear,combined_score,5,,,25,100,-0.051839572298550574,0.37,0.37,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.5,8,8,-0.11532869371360292,0.125,0.125,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.55,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.0,0.65,5,5,-0.1497913782615212,0.0,0.0,,
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.5,8,8,-0.11532869371360292,0.125,0.125,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.55,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.005,0.65,5,5,-0.1497913782615212,0.0,0.0,,
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.5,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.55,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.01,0.65,5,5,-0.1497913782615212,0.0,0.0,,
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.5,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.55,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,1,0.02,0.65,5,5,-0.1497913782615212,0.0,0.0,,
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.5,8,8,-0.11532869371360292,0.125,0.125,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.55,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.0,0.65,5,5,-0.1497913782615212,0.0,0.0,,
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.5,8,8,-0.11532869371360292,0.125,0.125,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.55,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.005,0.65,5,5,-0.1497913782615212,0.0,0.0,,
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.5,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.55,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.01,0.65,5,5,-0.1497913782615212,0.0,0.0,,
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.5,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.55,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,3,0.02,0.65,5,5,-0.1497913782615212,0.0,0.0,,
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.5,8,8,-0.11532869371360292,0.125,0.125,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.55,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.0,0.65,5,5,-0.1497913782615212,0.0,0.0,,
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.5,8,8,-0.11532869371360292,0.125,0.125,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.55,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.005,0.65,5,5,-0.1497913782615212,0.0,0.0,,
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.5,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.55,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.01,0.65,5,5,-0.1497913782615212,0.0,0.0,,
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.5,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.55,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.6,7,7,-0.1321081727547559,0.14285714285714285,0.14285714285714285,1.0,1.0
20d,sideway,xgboost,combined_weighted_linear_gated,combined_score,5,0.02,0.65,5,5,-0.1497913782615212,0.0,0.0,,
20d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,1,,,25,25,-0.07105712644943814,0.32,0.32,0.21621621621621623,0.8648648648648649
20d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,3,,,25,75,-0.048169743130228336,0.36,0.36,0.7297297297297297,0.9729729729729729
20d,sideway,xgboost,predicted_profit_probability,predicted_profit_probability,5,,,25,100,-0.051839572298550574,0.37,0.37,1.0,1.0
20d,sideway,xgboost,predicted_return,predicted_return,1,,,25,25,-0.06728159084935864,0.08,0.08,0.05405405405405406,0.21621621621621623
20d,sideway,xgboost,predicted_return,predicted_return,3,,,25,75,-0.04049768934704724,0.32,0.32,0.6486486486486487,0.8648648648648649
20d,sideway,xgboost,predicted_return,predicted_return,5,,,25,100,-0.05183957229855056,0.37,0.37,1.0,1.0
